x,y,z
-0.14833426,-0.051040173,-0.16978693
-0.1684835,0.053143024,0.027710438
-0.046538115,0.06772184,0.2889495
0.016184568,0.26245952,0.1864605
0.018019915,0.3227353,-0.0017166138
-0.20298767,0.28929448,-0.18497276
-0.18354225,-0.06614709,-0.22564268
-0.17875862,-0.09902859,-0.037150383
-0.096018314,-0.097088575,0.011466026
-0.061451912,-0.27818966,0.18355131
0.11236715,-0.26844645,0.10521507
0.24199915,-0.14882135,-0.04605198
0.41843343,-0.20097351,-0.340528
0.40876818,-0.32628822,-0.2485838
0.5604081,-0.17204952,-0.1912713
0.60076284,-0.0396266,-0.13926888
0.6311867,0.11254454,-0.3036523
0.5954958,0.0796895,-0.3659544
0.70443046,-0.0884366,-0.43340874
0.9181838,-0.37991238,-0.22375202
0.7393342,-0.56339264,-0.106426716
0.60495085,-0.5061383,-0.069645405
0.4928965,-0.24424982,-0.2667551
0.5698138,-0.34785604,-0.48024607
0.40911722,-0.95812654,0.05732727
0.1453811,-0.8951416,0.2389512
0.14820632,-0.43804932,0.044136047
0.33082455,-0.18381739,-0.39466476
0.39100564,-0.18659592,-0.30774832
0.20427495,-0.07498503,-0.06365013
-0.034751236,-4.901886E-4,0.014425755
0.017598689,0.14065695,-0.82280064
-0.14503038,-0.12296772,-0.22166634
-0.12040067,-0.07869911,-0.44679165
-0.33448103,0.108991146,-0.026989937
-0.33052185,0.7071862,-0.17203426
-0.27129325,0.5108261,-0.13615131
-0.23338696,-0.114370346,-0.37827206
0.019184157,-0.143682,-0.27580452
-0.11796672,0.45966816,0.011956692
-0.7098664,0.5500803,0.6389551
-1.0641656,-0.20263672,0.90845776
-1.1070424,-1.994483,0.6718178
-0.3576131,0.5944557,1.1486068
-0.47250628,-0.35504723,0.63704205
-0.6793473,0.50826836,0.50577354
-0.5726881,-1.2499013,-0.0103440285
0.35518765,-1.2136555,-0.45098352
0.8111224,0.099728584,-0.41427803
0.19886982,1.049089,-0.51490164
-0.3063612,1.14183,-0.7968855
-0.88253665,-1.017571,-0.64484787
-0.2767532,-0.78608704,-0.29931355
-1.0597208,0.31667995,-0.10421991
-1.8059859,0.9749489,-0.42065954
-2.007784,1.2828522,0.031106472
-1.3769188,1.3082938,0.7906494
-0.9026799,1.8853936,-1.2944236
-1.12321,1.4640765,-2.8449237
-1.9875898,0.8711207,-3.2534413
-3.3452444,1.2087402,-2.5679383
-0.52745533,2.4254014,-3.643118
0.20026112,-1.3100591,-1.4627874
-0.7053976,-0.15043998,0.7140913
-0.9678354,2.413608,1.1603391
-2.7155867,-3.1149821,4.8951206
-2.6374292,3.1472416,3.7549865
-2.8908005,1.1745402,3.932416
-0.6871052,-4.4642067,-9.976007
0.8841486,-4.5487394,-7.7882214
-0.0394001,-0.82268286,-2.8254666
1.3492479,-2.6150274,-3.9672937
0.58464336,0.8056264,0.43663788
0.79708385,-0.052877903,-0.045396805
2.5388842,-0.8658743,-0.5745497
2.7373276,-0.14503813,-0.88715744
1.7059212,-0.9509058,-0.9539175
1.0779982,-1.6704569,0.18934822
2.514875,-1.801527,1.2320929
3.2582633,-2.4906654,2.8479362
-0.9992094,-0.23488522,10.994962
5.7608776,8.038227,10.014013
1.9125708,-2.797389,7.6363316
0.6586306,-4.525466,0.39458084
-0.65874004,-5.4536896,3.203721
-1.1233816,-4.933777,-0.82266045
-2.6435194,-5.135803,-1.2957125
-3.7834272,-6.1722145,0.31383228
-4.8332176,-4.362402,-0.84570026
-6.061304,-4.9141617,0.10690975
-6.1562157,-3.9387894,1.8995085
-4.154499,-4.673691,1.073184
2.031458,-2.1897736,-0.5451231
1.5805416,1.238678,1.4071236
3.449418,6.710455,0.36119366
4.824777,7.45121,-0.7357111
6.111064,10.7692175,-3.5936599
3.259858,10.654068,-2.6033354
0.16941547,8.398395,-4.651034
-0.043271065,6.6299176,-7.8876486
0.17456865,5.429139,-8.734783
1.3973141,4.294424,-8.01894
0.6108079,5.736395,-5.11833
-0.603539,3.6084695,-1.6055365
-0.42763662,-1.113713,-0.72721386
1.7841773,-1.1019778,-1.6330204
0.80323744,-0.8232522,2.7212334
0.7975452,-1.0401982,4.5134997
1.2612507,-1.3889673,3.401957
1.165756,-0.9103912,1.4555445
1.3007729,-0.84926873,0.43355465
2.4812376,-1.2299975,-1.9412794
1.7258983,4.6325083,-2.610753
2.0653203,3.4658637,0.04987812
4.423158,7.8247986,-6.117155
3.656725,12.243341,-13.49485
-1.6114695,5.0960064,-1.226553
-9.745468,-9.497928,13.624653
-20.556341,-23.724514,18.878855
-28.186283,-4.5036354,33.922184
-10.1172905,21.263485,-51.717094
29.340662,-56.46908,9.586036
-1.2719784,23.77689,1.9120741
6.340191,3.6714115,0.6123438
10.410593,-5.9966755,19.795277
5.228557,6.0729737,8.666637
3.7952378,12.685107,5.014944
2.6174235,2.7309406,2.06188
6.770013,-5.006529,-2.0376415
12.731285,-5.1425242,-6.4633074
3.2416334,1.1983917,-5.7867928
-9.857289,0.8772956,-7.712016
-12.538953,-0.31040335,-9.606108
-9.16955,1.4791986,-13.622416
-1.5719738,9.22871,-6.119585
-3.6339388,7.3145485,17.535513
1.2981434,-8.900899,9.218494
1.0085573,0.0066041946,6.281377
-2.3072443,2.1923356,-0.90929294
-10.992153,-0.5781553,1.3088973
-19.225868,-4.4382467,9.406256
-20.726017,-9.171897,1.8996782
-21.33062,-0.1990118,-8.161816
-17.808697,-3.3650947,-4.282737
-11.39756,-5.7606697,10.517946
-7.294441,-7.877639,26.835117
13.838543,-4.680069,7.727913
19.74205,-3.0703259,-2.4734802
20.182972,-0.008275986,-8.85374
13.068798,13.32715,-4.7117786
12.245317,7.724925,-4.727105
10.749885,2.4202726,-3.1004295
9.169167,-0.20702887,-0.92086697
6.7692537,-2.9626365,0.5981693
4.811929,-5.211961,0.3797636
2.7195468,-5.2019825,-0.98738
0.95444536,-0.68913364,-2.3817978
-0.3039317,1.8006935,-2.8313932
-0.90856314,3.3175697,-2.938324
-1.5514193,4.1182857,-2.3080359
-2.0394611,4.0193596,-2.0226378
-2.52036,2.8711865,-1.7970786
-2.861846,1.9126418,-1.8319991
-3.0834618,0.82109857,-1.5953908
-3.2682,-0.26362562,-0.7804804
-3.7940216,-0.6743758,0.61140203
-4.84766,-0.27377462,1.4914813
-4.1030865,-0.7942605,-0.12265158
-3.6939793,-0.059365988,-0.5458455
-3.2023087,0.40636992,-0.0857873
-1.9973812,1.082916,-0.6095929
-0.34209442,1.1267039,-1.1179767
1.40835,1.243601,-1.3759216
2.868801,0.7913078,-1.1793863
4.021078,0.75926477,-0.9478756
4.579258,1.5968392,-0.67406106
5.1019773,1.651748,-0.37470448
5.2112722,1.3099463,-0.31642538
4.8736315,0.61005473,-0.08146143
4.0859985,0.35672474,0.3646474
3.7933698,0.77992797,0.5995915
3.5110857,0.37350607,0.21825111
3.3488107,0.36315942,0.15040684
2.8680117,-0.48775387,0.418041
2.8698225,-1.2330683,0.5004542
1.8658,-2.3275821,1.9261293
1.4071002,-2.0029695,1.6418438
1.1150646,-3.604851,1.5457096
0.8806608,-0.0960114,0.33956385
0.19740582,-2.2725406,0.86701155
0.23972917,-1.8819342,0.9272337
0.56867695,-0.8412852,0.4402008
0.63976526,-0.30091715,-0.20860481
0.42170787,-0.9755869,-0.1779437
0.40473437,-1.8103666,0.19870281
0.32338595,-1.7623563,0.25894642
0.30503368,-1.2504911,0.040077686
0.47103357,-0.5122442,-0.19193554
0.21871781,-1.0097046,0.12386036
-0.3212397,-2.186162,0.6998477
-0.26075578,-1.814394,0.55822754
-0.3078544,-0.2173214,-0.007419586
-0.2950933,0.64851093,-0.54717875
-0.30991077,0.9850588,-0.6627817
-0.3607657,0.916975,-0.52531147
-0.17266321,1.0955839,-0.7146745
-0.07526183,1.0995688,-0.6749768
-0.09413624,0.7466283,-0.57142353
-0.038795233,0.035010338,-0.19103098
0.060979366,-0.44647408,0.0754056
0.13402891,-0.20912933,-0.023757935
0.018357754,-0.2717495,0.19318628
0.037797928,-0.37005234,0.3841281
0.105401754,-0.71643925,0.5952039
-0.035206318,-1.1603098,0.49585247
0.12456775,-0.5173521,0.19935894
0.3187604,0.3814087,-0.008783817
0.5150614,0.68233585,0.0403471
0.7433572,0.6818609,0.4563961
0.88946676,0.33832455,0.43919277
0.7960372,0.37895012,0.22285652
0.4037361,0.3589821,0.17174149
-0.020485878,0.5668516,0.33822536
-0.30884266,0.64166117,0.46622658
-0.5883932,0.60219955,0.4470172
-0.6569805,0.054433823,0.21407318
-0.26723862,0.40258646,0.2381382
-0.11433792,0.84145784,0.43435
-0.7090764,0.7668443,0.31629086
-0.45840597,0.36359978,-0.1193552
-0.29337978,0.23270416,-0.07638645
-0.26284528,0.38950014,-0.49784756
-0.597262,1.4260786,-0.46878672
-0.39297366,1.3447957,-0.6693053
-0.032385588,0.8085718,-0.9953027
0.29645705,0.73047423,-0.52054024
0.37973642,0.6728306,0.16178322
1.7033029,0.4919033,-0.5660691
0.3454213,0.53853226,0.6015258
0.8768897,0.2695787,-0.15438986
0.5274987,-0.56296825,-0.24284506
0.5597811,0.7153673,-0.042031765
0.2479353,0.54670775,0.0052776337
0.17400122,0.46175015,-0.7934122
0.14353848,0.033498526,-0.1522932
0.32170773,0.79984206,-0.79312706
-0.054596424,0.34181476,-0.39574432
0.45385838,-0.57036734,-0.27472878
0.19853163,0.1115067,-0.21719837
0.5714245,-0.15694678,-0.3657856
0.10828686,0.06350899,-0.17587566
0.17196703,-0.2612152,0.23067236
0.22498083,-0.03846538,0.16908216
-0.70949745,-0.79229474,-1.7596476
0.16649818,0.18552625,-0.5837443
-0.0114274025,0.56922996,0.5963428
-0.122235775,-0.574986,-0.9544966
1.0142913,-1.6014836,1.068511
-0.066432476,-0.11017275,1.5281386
0.2976513,2.1850193,-5.0423555
0.32533836,-0.9122796,-1.1171453
-1.3700414,-1.0833852,-5.8634644
0.05020857,-0.8649831,-3.4538212
-4.665865,23.33633,9.857863
-8.516185,-31.577385,2.8874314
2.0701163,0.56831455,-1.9168786
6.700145,1.6753607,1.690676
-1.1775827,-2.465825,2.9774742
-0.16831827,-0.39979744,-0.5859184
0.11292601,-1.9444532,3.644207
-0.5498369,-0.9885578,0.67742014
0.12004924,1.3010721,0.9438009
0.4353869,0.4388876,2.565362
-1.7026021,-2.512475,2.5121717
-0.62691414,-0.08488941,-0.81322765
1.5478468,-1.9129953,0.5751209
0.6167433,-0.58382034,-0.71371937
-0.47409248,-0.40122604,2.6001368
-0.465842,-2.855548,0.92399216
-1.2052541,-2.3914318,0.06731224
0.39777398,0.64073753,0.27292347
-3.0383139,-5.4463367,4.869605
-1.4633822,-3.0995197,-0.55941486
-3.264112,-6.1775665,0.035772324
-1.3504684,-2.8595886,2.615528
-5.1332574,-6.6016865,2.3220959
-1.0374169,-2.1028576,-0.9088259
-2.1441383,-4.424198,1.8194485
-3.1405106,-3.2252846,2.0087376
1.7901497,6.7234974,-0.65275383
-0.4264326,-0.1360035,1.9802704
5.077836,11.763683,-8.111769
1.9075298,2.9610062,-1.8710613
2.2014842,16.882362,-10.737512
2.1367877,6.7089033,-2.1142492
-2.0954294,8.346603,-8.3281
0.2984748,6.558464,-3.6858377
-0.4264884,4.2847576,-10.608781
-0.43690777,1.8673077,-4.604576
-1.1576223,0.890151,-5.490528
-1.3185511,1.1918063,-2.0889091
1.0714896,-1.1480083,-0.3363161
0.8864832,0.8006282,-3.497406
1.2430887,-1.8074837,5.645288
0.21024227,-0.45653367,2.1404543
2.137257,-2.5569048,3.4277554
1.1809052,-0.9530182,1.7999654
1.5893447,0.6174319,-1.0943584
0.31385988,-0.06299794,2.8483922
4.083691,7.958231,-8.349897
0.59400535,0.31712294,0.8219967
3.4815168,11.862146,-9.767841
2.980525,4.3234024,-7.1462765
-12.633888,-13.6591625,18.035309
0.7311031,1.8677053,2.3182178
-28.843254,18.50407,-5.787053
-15.591238,-26.332846,16.551617
30.060324,-36.346806,-0.52831984
-38.25901,-6.157011,22.10838
20.721361,13.097035,-8.087217
7.95842,34.53215,-7.2459416
9.431298,-1.815392,7.76801
6.2995844,-7.4013324,10.846323
4.0010886,3.2371798,-4.4938264
1.5417243,5.280409,-3.024681
15.713535,-7.744957,-8.495525
3.4601574,-3.0889122,-2.536513
-6.646727,-1.5846379,-3.8697042
5.935817,-0.5544815,-2.7508907
-18.71347,1.9175165,-9.8035555
-6.7898216,-4.356451,0.44327927
-15.987818,9.626478,9.659777
-7.878607,6.799911,-5.432494
-14.18701,-9.850844,26.646477
-8.272167,-9.38291,10.877088
-5.5745964,0.7845106,-11.055321
-2.9272423,3.5666652,12.534832
-26.298122,-10.073713,4.836664
-12.451515,-3.8928509,-8.26799
-5.912636,1.6687398,6.7721977
-9.137901,-3.5212116,6.249569
14.168037,-4.075467,1.7702427
0.87285995,0.8546734,1.7182884
23.172155,-5.5683746,-3.754589
11.635355,-3.520855,-1.0131493
15.491145,7.193216,-1.8068275
6.6965275,0.5737381,-2.068081
13.4534645,3.514515,-0.76428795
6.527836,4.362316,0.34441948
9.177675,-2.6829872,-2.8395529
4.583525,-0.4851513,-0.4842224
2.9104714,-0.117427826,-5.1733885
3.1176472,-1.4235678,-1.6315804
-1.7542171,2.950285,-4.301858
0.18281126,0.5979948,-2.2368073
-4.5840635,3.0872064,-2.481175
-1.090457,1.3981385,-1.4944825
-5.236533,1.5261118,-1.3150244
-2.257327,1.1437311,-0.62249804
-4.326926,0.06697464,-1.2518833
-1.9034901,0.32174063,-0.42885876
-3.426262,-0.46063137,-1.224489
-1.3638401,-0.15996313,-0.4864087
-3.0916119,0.8675628,-0.74034286
-1.4423294,0.005148411,-0.47228718
-0.20291519,0.8460541,-0.7634828
-0.5405178,1.0823727,-0.47024143
0.7113476,-0.070361376,-0.03740096
-0.21434593,0.1878767,-0.3932184
3.557167,0.8618691,-0.43400228
0.6370373,-0.2666459,-0.008078575
4.891183,0.15878868,0.34419167
1.8708153,0.49542284,-0.30222774
5.427972,1.5045948,-0.17963529
1.9983082,-0.22918022,-0.07665932
4.8522167,1.0638331,0.11029613
2.432744,0.8907768,0.02462089
3.4079618,-0.2711296,0.4769764
1.7811682,0.28309917,-0.388862
2.1006932,-0.25245434,1.4948733
1.1191971,-0.4588349,0.81421614
2.1750255,-0.06534326,0.44448376
0.7959559,0.629323,0.42544007
1.7842764,0.2005046,0.78713083
0.9595945,-0.72516215,0.47158575
0.42566895,0.07679427,0.9177952
0.46856117,0.567062,0.09858847
-0.2471481,-0.8031523,0.23011637
0.23868811,-0.61821294,0.53341055
-1.1435562,0.7060595,-0.6254921
-0.17259045,-0.2713623,0.040984154
-1.9507371,-0.121574044,-0.48708677
-0.4011159,0.41405737,-0.722389
-2.9137034,-2.9742627,1.8836055
-0.9086218,-0.20881605,0.044032097
-2.700674,-1.9677925,-1.4566076
-1.3422947,-1.4785047,0.7440958
-4.88286,-1.3722196,-0.026369572
-1.1100702,-2.0105824,-0.74471354
-5.679659,-0.7611971,-0.69113684
-2.4214087,0.50575686,0.17978191
-4.283305,-0.95730925,0.8520913
-1.9307346,-0.11008692,-0.8704963
0.14645576,-1.1445904,2.1764865
-1.7894516,-0.7754421,1.7806201
5.39456,0.945601,-2.369345
1.3226376,0.6588154,-0.387084
5.342224,1.4835176,-1.3831599
2.7279606,0.701221,-1.1288564
2.6744618,1.1229882,-0.5248029
1.5645561,0.6083875,0.018085003
0.659616,-0.0611248,-0.12173486
0.73627377,-0.31646442,-0.60195327
0.41452074,0.87312937,0.7915478
0.08141804,0.14508533,0.55409145
-0.87033033,-0.9261179,0.4649434
0.20300436,0.29294777,0.3144188
-3.8555613,-0.89737463,1.1742315
-0.78357315,-0.54980326,0.35924244
-3.6549377,0.0741024,0.18701077
-2.21811,-0.18701458,0.24993134
1.84725,0.07950878,-0.6981263
-0.31480503,0.38185978,-0.38397694
1.051938,-0.56312656,0.10974598
1.1834917,-0.1550746,0.06257582
-2.049718,-1.6008916,-0.62649703
-0.20244122,-0.22318363,-0.41321683
-3.4975338,-2.1669903,1.678484
-1.2853374,-1.5416355,0.74019
-3.5010567,-0.85793495,-0.229599
-1.1496868,-0.08172989,0.10588455
-7.378273,-2.182189,0.9304447
-1.1150856,-0.6565056,0.34878635
-3.9651718,0.4164667,-1.4837463
-4.0041122,-0.7953367,0.21800709
3.557333,2.9692812,-3.47821
0.31689453,0.53200626,-0.8592527
5.893733,5.3035693,-3.9316838
1.7003345,1.7899776,-1.3885128
8.055532,6.050443,-3.7433028
2.8157358,2.634194,-2.003448
6.1169972,6.2720256,-1.1963987
3.648261,2.205995,-1.0491691
4.0801644,2.6821046,0.4103284
1.3287792,2.2574453,0.031234264
3.423132,0.5728922,0.6420994
1.9594289,0.705287,-0.09930897
-0.5203562,-1.3980899,3.1557817
0.81925344,-0.08113241,0.5012021
-1.8507261,-5.185093,3.4803495
-0.3984003,-1.0399456,0.94643
-5.6103263,-6.261485,3.9828806
-0.6915188,-2.424496,1.6878972
-11.283518,-12.466173,8.292738
-3.1455631,-3.1041393,1.3019505
-4.3851433,-6.6999702,7.8971014
-6.136156,-9.859385,7.360241
4.448351,5.8333855,-3.7798605
0.06277466,-1.1791515,0.34054184
10.29732,8.872715,-5.5878963
3.2973971,3.8995514,-2.442359
10.452116,5.8039255,-5.7217426
4.2606764,3.4341035,-1.5887284
6.343035,3.013004,-4.979286
4.175997,1.709205,-2.50181
2.5086832,1.547449,-2.727391
1.5657172,0.56745565,-1.6091566
-0.69418526,1.4694844,-0.5471891
0.47356272,0.73974013,-0.72867644
-2.6373825,0.19915399,0.4882632
-0.83444,0.7403742,-0.22840962
-2.3498042,-0.47617975,0.23382555
-0.86797464,-0.22354373,0.40400836
-1.9483545,-8.775985,3.425807
-0.76274353,0.4926057,-0.39858437
-8.903488,-18.27906,11.866846
-0.4210291,-5.5280704,3.9080935
-3.2896004,-4.1340256,1.0378447
-7.1695604,-6.3171425,5.3637514
3.652132,6.437886,-4.236306
1.2448425,2.6890888,-1.8792028
3.0445676,6.273447,-3.9929886
1.373915,2.5363474,-1.5809765
2.3165927,7.3999934,-4.120839
1.0811594,2.3517547,-1.3686023
1.4795387,7.045881,-4.222425
0.8074664,3.3953896,-1.769188
0.858479,4.4607573,-2.8407829
0.54636204,2.4564893,-1.8548759
0.41556013,1.9092567,-0.9342928
0.20619917,1.3307171,-0.85077524
-0.8272457,-0.4569161,1.5149004
0.41598523,0.84146786,-0.15363169
-1.5617905,-3.488316,3.7354631
-0.7359922,-0.50410026,0.5626756
-8.737734,-15.498416,8.174787
-1.0550423,-1.1604214,6.87601
-3.3460064,-10.520206,2.817792
-7.2531605,-8.130379,3.386241
3.4423342,2.3139687,-1.8535328
0.773469,4.407612,-2.5392718
4.9509172,4.7101846,-3.20186
1.8033175,1.3381939,-0.47246504
5.3663855,5.1391926,-4.5299625
2.7372954,2.5750365,-2.8991764
2.965442,2.9903085,-2.1374142
1.3815014,1.2855589,-1.086004
1.9061979,2.6048098,-1.2466668
1.1893208,1.5490919,-0.8055283
1.2162552,0.9852897,-1.1652286
0.5332372,0.5601001,-0.7978442
0.51901746,-0.31727552,-0.5152172
0.543627,0.55542684,-0.35732025
-1.8815595,-3.6177526,0.7642384
-0.013609529,0.062751055,-0.50381076
-11.865562,-5.3075285,2.1246266
-0.519382,-3.266574,2.4722033
-11.314321,-2.096736,1.7139866
-6.802931,-0.37350368,-0.07524991
-0.8081589,0.2926607,1.0244424
-3.6124458,-1.0921593,0.82725954
4.5848684,2.5801177,-0.5891247
1.5659819,0.82537174,0.1929717
4.2169704,1.1748638,-0.26416707
1.6998091,0.98482084,-0.2993114
3.3725214,1.168119,-0.59301925
1.5991282,0.1668582,-0.050090075
2.217095,2.7438586,-0.84723544
1.1293378,0.7891953,-0.16681981
1.654408,2.1139886,-1.1180757
0.72018576,1.3468235,-0.43362737
1.0370595,0.31340742,-1.8297305
0.55798984,0.54994273,-0.37423724
0.31574154,-0.5122478,-1.0317054
0.5866792,-0.15009284,-0.82118183
-1.2043157,-0.90970516,0.6910812
-0.43059397,-0.29873753,-0.14304247
0.27604437,-0.07473779,0.66846824
-0.47302198,-0.46614742,0.6760505
-0.26289463,0.68692756,-1.0919553
0.5810375,0.009060383,-0.1656148
-3.651927,0.43024302,-0.91197765
-0.5965533,0.53277993,-1.0234327
-6.6473236,0.7899399,1.151572
-1.5972986,0.17305493,-0.012283236
-3.1215067,-0.99249315,2.0668583
-4.568945,-0.6995518,1.1052042
2.7821188,0.8593297,0.6046673
0.7968273,0.17762482,0.7593334
1.5641851,2.5699391,-0.6617112
1.9480324,0.23965204,-0.2319591
-0.16449738,2.9406114,0.43075144
-0.3979454,1.0637488,-0.024647593
1.1871996,1.7794507,-0.32682908
0.79198647,1.575551,0.2704358
0.84091187,-1.5337147,-0.38927114
-0.08852291,-0.056074858,-0.37324905
-0.05512142,-2.58102,-0.4625935
1.0112753,-0.9914363,0.14064252
-1.0674152,-2.1239042,-1.2721939
-0.9007311,-1.0834868,-0.4602453
0.7336397,0.5446581,-1.4330478
0.2350893,-0.67039096,-0.5248846
-0.007368088,-0.4137274,-1.0177948
-0.13342762,0.35579157,-0.5793711
2.183927,0.8130411,-2.037928
0.46761322,-0.14466721,-0.14126658
0.64863396,0.27056548,-3.2377324
0.81045675,0.7370443,-1.2401161
-0.923192,-0.9900955,-3.1058989
0.33006287,-0.68422675,-1.3549395
-2.7491426,0.6408265,0.7371454
-1.5280752,-0.061815977,-0.15953016
0.9159403,0.006406486,1.6232581
-0.3393011,0.6752428,-0.13025141
-3.7582722,3.335843,6.39669
0.31758404,-1.023108,1.6636708
-1.8975143,5.198555,3.262052
-0.8849678,3.0252142,2.85539
2.3311796,-0.45883083,2.4878664
-0.84018993,2.7126994,1.0819826
3.1995316,-4.914007,-1.2566029
2.0553617,-0.4787817,0.45684814
-4.780015,-15.650764,7.999797
0.8052244,0.6589689,-2.7392402
0.3820343,4.0149584,-7.3475013
0.43603897,-1.190664,3.2409859
1.218358,0.27226996,-6.3916664
1.4401665,-0.06784892,-3.816387
0.44669724,-1.3121588,-0.6175313
-1.557457,-0.22993064,-1.7635543
0.9982681,-4.8987837,0.8295908
0.47493744,-1.9124556,-2.7129183
1.2325277,0.64848566,1.6960595
1.2132616,-0.6207967,0.54611254
0.83931065,0.81013393,2.7735934
0.5172396,0.17065668,1.5130783
1.3637958,-0.21715736,0.73699456
0.12813663,-0.12518978,0.6846647
0.7577467,-2.7187233,-1.6595184
0.6826234,-0.43906975,0.5805222
0.69583607,-0.83569336,-1.4549544
0.40089893,-0.71105766,-0.72124743
2.262342,1.432704,-4.453212
-0.40157413,-0.31349754,0.12105322
4.66777,1.1922121,-4.1730957
1.588393,-0.46128273,-4.7102585
5.7865877,7.1118646,-11.167875
1.7666028,0.4603815,-1.453455
1.6439428,-0.58182526,2.364211
1.8305264,0.85806036,-4.2421837
-1.3598051,3.4007485,1.2337112
-0.3232479,-0.50962377,0.02802658
-3.4706545,12.995563,2.7224274
-0.77473795,3.9746537,0.93177414
-6.6326504,7.335246,5.735634
-0.90144134,2.3486223,2.0894833
-12.91185,3.3602533,14.3448715
-5.009001,7.6407547,-0.21834326
-10.845755,-9.8214245,22.841532
-7.1849155,-5.1012526,9.165164
-2.592577,7.240572,-8.680316
-2.103613,-2.3885155,4.784485
1.1022873,-8.701296,-10.143198
-2.1997566,-0.5475178,-12.035469
8.670021,-4.2240386,2.7199302
4.169753,-3.446545,0.4796815
7.973428,-0.9554411,4.079492
3.412879,-1.0037484,1.7696481
5.1997876,-4.051742,3.1245508
2.9616466,1.4000304,0.35403442
1.2687478,-0.08004871,4.193678
1.41572,-2.810884,1.8917599
-1.2192245,-2.63866,-2.367169
0.013422012,-1.2949443,-0.20181656
-1.3260326,3.2134144,-4.3414254
-1.8998117,0.65147626,-1.6292953
-0.16779327,-7.373213,-7.1473894
-0.4475565,-4.8766823,-1.5541874
-2.5036583,-2.6782455,-9.714937
-0.587965,-1.3831024,-5.774729
-1.0980062,-3.2862816,-4.8082685
-0.6904659,0.4250574,-3.2397146
-3.6826887,-2.2899513,-1.7148619
-1.2000437,2.8187122,-0.86613655
-2.657339,-2.1845732,-0.49303627
-0.9682636,-1.6938581,-0.60821056
-0.74839973,2.8248014,1.6486902
-1.3033485,0.24493885,1.9944553
-1.0486641,2.9715772,-0.4887457
0.40452194,3.3115158,-0.38021755
2.7871704,20.509905,-4.3330183
-1.9795132,-3.6951308,1.3441286
11.287157,5.3486595,4.917743
5.06785,15.045555,-8.334087
-4.3296814E-4,-9.697607,10.811915
1.8078241,-3.8222268,-0.6636734
-7.5954266,-5.9107313,17.489243
-2.4707031,-0.6232877,10.099061
-5.4732647,3.220363,-1.5290208
-3.7296677,1.2412577,5.840113
2.3110113,-15.786495,-3.8486907
-3.5836372,-3.3965282,-0.6887717
5.3725147,3.4175453,-4.7159004
1.81878,-2.7375479,-2.9752724
3.7321358,6.7169313,0.87386584
2.1602564,2.7803376,-2.1528776
2.4551659,2.4735432,1.3526975
0.9721813,2.7322845,1.2426696
2.123839,-1.4890648,-0.7446422
1.1355419,-0.0795967,-0.13793504
0.14600849,-2.2160664,-0.51731944
0.56692266,-0.66286397,-0.42761865
-1.433011,-1.7113558,-0.57247233
-0.09275532,-0.9941366,0.02741602
-3.341527,-1.2890027,-0.10810145
-1.8489742,-0.18293262,-0.7970222
3.5407038,-1.7382388,2.6678734
-0.053834915,-0.89488745,0.8202436
1.1668606,-0.82708836,1.6603823
2.1840787,-0.6028862,1.0381279
-1.107482,-0.44407415,0.4223001
-0.8206463,-0.3761449,0.74374914
-2.3241205,-1.6320515,0.22623682
-0.060875893,-0.79474974,-0.63820815
-0.71010303,-0.2634735,2.338941
-1.1026239,-0.18547821,0.0964098
3.4085174,-4.8856573,-0.6722646
-0.12464428,-1.1946039,2.3048868
3.6283674,-9.706985,-2.8888316
1.9743257,-2.464491,-2.0189364
-4.249608,-3.0436764,-3.0358644
17.290415,29.344456,49.15889
-8.328318,-24.26308,-15.552004
-2.708377,-12.253868,-11.281778
-5.6652145,-8.99629,-8.39867
-3.395895,-5.9491615,-5.3184543
-4.1822033,-3.562294,-4.9927945
-2.190874,-6.8706093,-2.276015
2.960268,11.193853,-1.7416555
-1.2941217,1.4271736,-0.21980268
8.47429,21.073717,-1.4492486
2.044848,7.5418983,-0.31153893
4.2246494,9.737802,-2.0381317
3.6461337,6.5003433,1.2514538
0.888577,4.848218,-4.9727354
0.5656247,3.6008534,-1.6334066
-1.4108586,4.078937,-2.6267023
0.54353166,0.39942646,-2.614254
-1.8004088,1.3711393,-2.7365313
-1.2702479,1.9501317,-0.30489922
-0.11270237,-0.6780033,-0.82490635
-0.2621336,-1.0483701,-2.1399088
1.9360676,-0.63264966,2.920868
0.41930866,0.8898885,-0.25286484
2.6801805,0.5848515,2.2162795
1.3598247,-1.1901623,2.0849648
1.8540175,-0.41540658,-0.19024992
0.5092994,-0.46812224,-0.35926437
5.3993607,10.1337595,-10.438039
1.727169,2.1385021,-1.4583044
1.6263666,7.880871,-2.8471441
3.3132591,6.222088,-6.173872
-22.380817,-22.898811,27.213951
-4.9323225,-3.9583302,3.2218022
-17.603107,16.514553,-28.652782
-21.742249,-10.315785,39.316128
11.807498,19.256807,-0.098995686
30.654526,-60.25712,0.30439234
7.5521207,16.400188,12.059326
12.03818,-6.3299446,-0.059931755
15.293865,15.300115,-1.6058884
7.6658535,25.334082,-4.539776
-2.2910166,-11.813288,8.347674
11.086262,-9.426832,2.3897896
1.1713753,-0.5797558,1.4191399
-2.5094986,-4.8652472,2.636671
-9.408495,0.95446897,1.4622211
-1.6697359,6.024438,1.1120358
-8.343941,-6.321824,-9.579151
-3.8997703,-3.4407134,-0.76764584
