x,y,z
1.3181324,0.32270873,0.62222075
1.6832991,0.68001103,1.311466
1.2673151,0.77843976,0.35819936
0.405025,0.4507005,-0.22890711
-0.29700518,0.0065070987,0.11858559
-0.6620283,0.094569564,1.2143853
-0.29651833,0.62747157,1.4177036
-0.6509905,0.6268283,0.92571783
-0.9636612,0.50689805,1.4122338
-0.7423911,0.11142659,-0.43385887
-0.9118328,-0.1799824,1.9931827
-0.62647724,0.03037873,1.6633058
-0.5449805,0.28299612,0.6768465
-0.5893574,0.26999027,-0.3528824
-0.6300163,-0.055517316,-1.1636057
-1.0375776,-0.36803785,-1.3913331
-1.6799574,-0.6967633,-0.9640031
-1.6773624,-1.084893,-0.36566687
-1.4948912,-1.0881299,0.1291256
-1.3765764,-1.1760095,0.3722434
-1.6823969,-1.3946753,0.32864094
-2.3408728,-1.2588091,0.30226755
-2.169302,-1.1013694,0.10151386
-0.8535843,-0.77382946,0.020532608
0.82663727,-0.46000862,-0.22436428
1.8897209,-0.07375574,-0.6829591
1.7319326,0.3036909,-1.6092951
1.1069059,0.34605885,-0.6330862
0.96124744,0.5325327,-0.80203795
1.0748844,0.7790556,-0.8366177
1.1476126,0.7927952,-0.78519845
1.2002878,0.73723245,-0.6113198
1.2661781,0.7445761,-0.43721318
1.1811686,0.6711296,-0.38401222
1.128293,0.35903764,-0.31778538
0.8354964,0.09800732,-0.33669162
0.10107994,-0.3004279,0.05573249
0.23783922,-0.1830802,0.26397967
0.233428,-0.587584,-0.34283757
-0.12335348,-0.115564585,-0.4216782
0.20146275,-1.0959983,0.58361125
0.29135847,-0.46240187,0.3581884
-0.3528967,-0.8812716,-0.51698434
-0.17682076,-0.343364,-0.08570373
-0.3629284,-1.4425197,1.1035602
-0.003962517,-0.5340109,0.14852524
-0.61391926,-0.6558857,0.26360798
-0.29177666,-0.4948492,0.2882278
-0.01665306,-0.69364595,0.6318941
-0.10412693,-0.09457111,0.05505061
0.29344654,-0.47271156,-0.14404535
-0.0803442,-0.5078616,0.49467754
2.0830584,-0.47979307,0.74257016
0.37547684,-0.10940218,-0.10089564
0.6708784,-0.16655159,-0.74337745
0.91663074,-0.05755949,0.17699361
-0.73725414,0.43204212,-0.5992384
-0.20522404,0.17231178,-0.5965009
0.5352025,0.38455963,-0.84451187
-0.1953044,0.2629733,-0.077736616
1.6907678,-0.21783352,-0.29798222
0.46917534,0.03679943,-0.2887752
1.9474831,1.4960818,-0.528049
0.8771076,0.07642603,0.026733518
0.35908675,0.8947363,-0.8133912
0.52707934,0.25391483,-0.021044135
-0.63107586,0.6283212,-1.279139
0.16305852,0.84802127,-0.51985264
-2.3059335,-0.010422707,-0.6943259
-0.32964516,-0.12618876,-0.20073463
-2.4833574,-0.8515024,-1.161233
-1.526525,0.04803419,-0.4566511
-1.7814274,-1.5919523,-0.59564996
-0.17783642,-0.5131941,-0.23871315
-2.8841944,-3.1539855,-1.0598915
-1.3724079,-0.95820713,0.17668653
-0.07082462,-2.812087,0.12840211
-0.665905,-1.8165903,-1.7780218
2.9739718,3.7499013,0.9046074
0.28064728,2.0352526,2.5081007
1.0392275,1.5385346,0.77468383
-0.32475376,-3.8175325,0.4651519
5.159767,6.8301926,-0.2585237
-1.4156675,-6.907857,0.7202079
4.7251353,-0.03255272,-3.991899
2.808034,-3.355094,-2.3219075
-1.2168708,2.9414725,4.3719206
1.2024527,0.025407791,1.5951822
-2.2766213,0.1005373,-1.426149
-1.7573662,0.6037092,0.9321406
0.27579784,-0.20049286,-0.5281303
0.3297391,0.09080219,-1.5117368
-0.5275302,0.929986,-0.09563911
-0.21810055,0.07574558,0.5930786
0.07187176,0.19251251,-0.5888363
0.18543625,0.5445876,-0.19910955
0.64578676,0.17845201,-0.4246943
-0.33751774,-0.4021721,-0.3223698
0.67578053,0.8734393,0.47401989
0.9090414,0.63561535,-0.22067022
-0.93824434,-0.808311,0.30773187
0.14881301,0.7943201,0.07283282
-1.6975379,-0.8768239,0.46799254
-0.7523856,-0.75883293,-0.022265553
-2.73246,1.2136555,1.3709394
-0.21188831,0.17148542,-0.09866691
-0.15399599,3.5941763,0.85316205
-1.086884,-0.08090401,0.939822
-0.16696644,2.810537,-1.0901611
0.5811391,5.087036,-0.29624343
-0.2992139,-4.119204,-2.9737654
-0.60214996,-1.0044031,-0.7218149
0.7010169,-0.71943235,-2.5213585
0.42566633,-2.2179728,-1.3240671
-2.874895,0.6797333,1.4816768
0.41253185,-0.047641754,-1.9247689
-2.308693,-5.6723785,3.8216374
-2.852027,-1.4498749,2.1822944
2.5800347,-0.54331493,0.94924
0.55716896,-2.070015,0.7959852
-0.33600616,4.001428,0.49104306
0.9939318,0.5061145,0.5962088
1.40839,8.369964,1.3193345
0.0294981,4.3899026,0.7432431
0.78655624,1.7599196,0.70398664
0.6075916,3.1428413,0.32337153
-0.72817993,-2.7432747,1.2688341
-0.20401382,-1.4446411,0.706326
-0.6438856,-0.8402945,0.2390604
-0.34926414,-0.76763177,0.24800062
0.017040253,0.88930804,-0.3484671
-0.165308,-0.01924187,-0.18777633
0.35542202,1.2533561,0.028455257
0.17077541,0.6734356,-0.03388667
0.33760738,-0.13901272,-0.734202
0.09654999,0.35386342,-0.21093237
-0.15426064,-0.5595917,0.39057875
0.43450975,-0.1359568,-0.2541529
-1.462594,-0.6386364,-0.30056393
-0.40129185,-0.38727534,0.14474261
-2.5246143,-0.33979356,0.12328124
-0.75307465,0.053747356,-0.3087691
-2.0249825,0.30254886,0.40304518
-0.9251747,-0.06992245,0.034234762
-0.6763878,-0.46000075,0.13223505
-0.9722538,0.03963858,0.40181422
0.45189285,-0.49560952,-0.5411614
-0.36201096,-0.37694943,-0.22222781
1.76795,0.13876009,0.1657641
0.7606745,0.21598655,-0.14980328
1.5854845,-0.3000034,0.11864638
0.74962425,0.0071953535,0.2506144
1.2550983,-0.9071069,-0.046465635
0.47535324,-0.20973456,-0.10635257
1.0075483,-1.2972376,-0.26726317
0.49926376,-0.39046478,0.12161875
-0.11104393,-1.1708033,0.60187864
0.29974556,-0.4290657,-0.4698149
0.024817467,-0.11984086,0.17126346
-0.3074293,-0.2942834,0.27662826
1.3125505,-0.5193157,0.68882656
0.24550438,0.15030909,-0.2563424
0.5156789,-0.38494062,1.326858
0.56907177,-0.4746728,0.53506994
0.86526394,-0.35742092,0.31946015
0.05271101,-0.1751194,0.22743917
-0.08731556,-0.01860714,0.5991187
0.25210762,-0.21570253,0.19802904
-0.45309925,0.3017168,-0.48464465
-0.18119097,0.34326267,0.0560441
-1.079772,0.42195082,-0.33801055
-0.15015602,0.10609388,-0.23011708
-1.3096733,0.8830776,-0.49663687
-0.4443922,0.10854745,-0.16461897
-2.17832,2.421534,-1.7326472
-0.47934914,0.3913715,0.018870592
-0.76800156,0.982912,-2.0534487
-1.5212202,1.2649639,-1.2789645
2.054223,1.3566041,-0.4860306
0.3187151,0.6521739,-0.72018075
0.95633316,0.018996097,1.4529134
1.3000507,0.49482858,0.1162191
-2.1543999,-1.385683,0.7899592
-0.5375891,-0.14214462,0.77525663
-0.7347908,0.02241683,-0.21022105
-0.89164543,-0.53727734,-0.06712079
0.3655758,-0.04965794,0.07349658
0.05775547,0.19346541,-0.11538482
0.49971485,-0.6913599,0.49922967
0.15739441,-0.14980304,0.16168118
0.6370344,-1.2159773,0.48654842
0.19011688,-0.29402208,0.25469637
0.8280611,-1.6607039,-0.002481699
0.3215685,-0.626148,0.06430006
0.67928123,-1.0872006,-0.22853088
0.26005936,-0.78314877,0.1234231
0.6031399,-0.4429884,-0.22287011
0.1025362,-0.32641697,-0.21618688
0.6356344,-0.432621,0.17575955
-0.5799875,-0.06388855,0.09869528
-1.4974251,0.04185486,0.57801414
0.16788101,-0.055955887,-0.14492011
-2.1695385,0.1572566,0.43129396
-1.0789814,0.02556181,0.430789
-1.3003988,0.4699173,0.562243
-0.47676468,0.001950264,-0.015575409
-0.21319199,0.40117502,0.8052094
-0.9546852,0.40844846,0.3421855
1.3426704,-0.01900196,0.6449747
0.25405407,0.064453125,0.41278362
0.4797783,-0.084397316,0.250391
0.77746964,0.0088095665,0.20775127
-1.509718,0.53121305,-1.0560954
-0.031521797,-0.0032565594,0.05653286
-3.0587034,1.3018937,-0.57979965
-1.2327976,0.23561907,-0.35574913
0.8674145,1.6999407,-0.41461873
-0.8239155,0.8979581,-0.078416824
3.1425266,0.023069024,-0.8546388
0.9585352,0.14960563,-0.34777117
3.0865765,-0.085062385,-0.8400861
1.3578978,0.112579584,-0.25877845
2.2695665,-0.2926339,-0.6712736
1.1138868,-0.13365567,-0.3989693
1.5924206,0.10599661,-0.43461818
0.7540636,-0.1819253,-0.14484656
1.0755963,0.7140684,-0.5385979
0.5734606,0.1413523,-0.2006675
0.1678176,0.76773727,-0.5084349
0.3847475,0.27836365,-0.19975068
-1.4239569,0.36049512,0.21692461
-0.272367,0.29660535,0.07141101
-2.0268526,-0.32042485,0.5574876
-0.7562885,-0.07635957,0.21122462
-1.7405014,-0.074918985,0.16276503
-0.5147953,0.08689326,0.22981727
-1.08642,-0.54198104,-0.13332587
-0.8868437,-0.0925079,-0.013310909
-0.7330675,-1.6650441,1.7321613
-0.09222031,-0.23359513,-0.27354145
-3.8299837,-2.8110874,5.1879454
-0.5067148,-0.63915277,1.1536279
-1.0766516,2.5298727,-0.43081474
-1.983841,-0.9060941,1.9399686
3.1356735,3.782527,-2.786808
0.6124468,2.033148,-0.16545963
3.286459,-1.4569055,0.04733467
1.8872814,-0.101918876,-0.12293482
1.7043214,-2.0955112,-0.51844525
0.81035614,-0.14134479,0.2611909
2.1214027,-2.8562427,-1.6010995
0.8964791,-1.6303301,-0.9128468
1.5911865,-0.43049574,-1.0485058
0.75020885,-0.8409319,-0.4212805
0.899981,0.9220753,-0.14090729
0.44727612,0.398592,-0.10243893
-0.15963984,0.707124,0.6806638
0.57816744,0.41731668,-0.22938871
-1.4457355,0.34063268,0.25618315
-0.2817092,0.38808894,0.46275353
-2.1063814,0.45217133,0.14599776
-0.70299053,0.28632522,-0.14559841
-0.92339087,0.41309142,0.18262911
-0.885169,0.38236475,0.20115876
-2.1171856,-0.60877156,1.9092612
0.014867783,-0.11380172,-0.048340797
-3.9192743,-1.6235099,2.6429062
-0.6404743,-0.26064348,1.1245131
-3.5633545,0.26222897,-0.6716304
-2.5916014,-0.90784025,1.5268898
-1.4364452,2.0667782,-2.3233414
-0.51939774,0.591836,-1.2004004
-1.103157,2.551561,-1.3060896
-0.6554527,0.7228194,-0.8175099
2.2589512,1.0142285,-0.23360372
-0.41753578,0.92798287,-0.60306406
4.1902065,-1.5359728,0.7831757
1.5953388,-0.05905223,0.38631058
3.9645438,-0.5694978,-0.9234302
1.7098732,-0.64488745,0.21039176
2.571446,0.32123852,-1.2597322
1.5170126,0.007927299,-0.62695074
1.7079191,0.6777484,-1.1827159
0.7835455,0.1993187,-0.44128662
-0.019509792,0.49991024,-0.37589306
0.57131624,0.26937705,-0.4658181
-0.04194641,0.72709,0.10486847
-0.301126,0.3258993,0.13606882
-1.1795149,0.35567528,-0.15195304
0.35448742,0.37932885,-0.008377194
-0.8074236,-0.19546425,0.4773097
-0.9044199,0.07563269,-0.10670763
0.020296097,-0.44499215,0.61817265
0.23976803,-0.13309836,0.3052255
-1.2409306,-0.52341765,-0.18619585
-0.19660282,-0.16030633,0.17963111
-3.1168556,-1.6747246,-0.33093226
-0.69847107,-0.3148731,-0.5136576
-4.587267,-0.92016244,2.4186535
-1.6150179,-0.6563246,-0.00580287
-4.4337616,0.89925337,1.0964694
-2.0821877,-0.4802251,2.0945911
-0.594038,0.40363812,-3.5505285
-1.8297291,0.93100345,-0.5040766
4.213436,-2.4580102,-3.0592775
0.9559183,-0.6491561,-2.1157634
4.762759,-1.2995906,0.31763887
2.0276623,-1.2102132,-0.4984995
3.5884767,-0.681067,0.3934748
1.8047605,-0.36999416,0.54142654
2.2889404,-0.42680025,-0.053414464
1.2595954,-0.2333126,-0.13531637
0.8842883,0.557065,0.5002643
0.5261054,-0.06026125,0.15621419
-0.53822947,1.2684753,1.5878298
0.5611162,0.32915306,0.112160504
-1.4612446,1.2388239,0.47630703
-0.64559364,0.7667985,0.55613196
-1.8213539,0.47849274,0.36665046
-0.59259033,0.47325468,0.015538812
-0.5140991,-0.7620578,0.46656704
-0.41329956,-1.2952337,0.9161153
-0.45911217,-1.4265423,0.6736543
-0.76424503,-1.292995,0.30549097
-0.73428345,-1.0573597,-0.2657051
-1.0828562,-1.242125,-0.41521764
-2.590002,-1.0401258,0.33338594
-1.9824457,0.25828934,-0.3765645
-0.6313324,1.1704869,-0.92133766
-0.81470776,1.2976708,-0.66473824
-0.71448135,1.6487515,-0.17873394
-0.3254919,1.7738446,0.13077652
0.56242657,0.8563843,0.23386133
0.7430258,-1.0163813,0.9265418
1.181922,-0.6274996,0.66653657
1.966938,-0.33111477,-0.1051209
2.1199865,-0.02497387,-0.41050994
1.9007549,0.19240785,-0.48644054
1.3942289,1.4179252,-0.47680914
0.9919052,0.36044502,-0.33886826
0.28852177,1.7568446,-0.39768565
0.38998127,1.0293788,-0.23153448
0.21281242,1.1399412,-0.3381859
-0.15340137,0.73875606,-0.18272865
0.10868168,0.62756515,0.98936653
0.08794308,0.18252435,0.1857661
0.06394482,0.10762185,0.742532
-0.031092644,0.15468618,0.6008682
-0.82741547,-0.6824683,0.77988625
-0.049939156,-0.1579031,0.2938006
-0.97585106,-0.8840577,0.5082805
-0.394701,-0.1811924,0.20118403
0.8613653,-1.1441292,1.2641845
-0.3818903,-0.40126824,0.65891314
0.35165024,-1.5715156,0.5427556
1.0678153,-0.3070464,0.31978226
-2.0885096,-1.0637853,0.19240236
-0.3207388,-0.94131184,0.28862524
-1.0419025,-0.14122057,-0.97675514
-1.3287659,-0.2328844,0.01077652
2.54361,0.4745958,-1.6479752
0.36989975,0.23325586,-0.852442
2.579606,-0.40080833,0.6542196
1.4609447,-0.0404644,-0.5251894
2.1133347,0.7540381,-1.2738822
0.72276354,-0.45211172,0.30635118
2.0055835,-1.1382394,-0.75089
0.3703289,-2.5089931,-0.088303566
0.75339174,-0.52242756,0.14728022
0.72580457,-0.76799154,0.394588
-0.9865632,0.386487,0.027289867
-0.43679953,0.13702726,-0.09132695
-1.0257769,0.23173285,0.4272864
-0.1048727,0.114598274,-0.10347986
-1.3006115,-0.34956837,-1.5923872
-0.49528742,-0.5010681,0.5913081
-5.097727,0.23553753,-1.7085407
1.5687623,-0.19555378,0.5276959
-6.5440483,0.158319,-3.4500933
-3.7668114,-0.3675561,1.1798314
1.4490767,-0.4313693,3.1040912
1.6337957,0.1361103,3.7089117
-1.6542635,0.71381664,-1.9856592
-0.4933138,0.07223797,-0.9704932
-0.9746046,0.70511675,-1.0287046
-0.046073914,0.5370827,-0.701275
1.11973,0.9857621,-0.49325234
1.9700394,0.89903855,-0.31568152
2.639885,1.2051556,-0.13768
3.0103593,0.80194545,-0.1310193
2.697371,0.42437243,-0.034819067
2.374476,0.37426186,-0.07591426
2.0896764,0.051056147,-0.05931121
1.5626395,0.15832353,-0.1207028
0.88516784,-0.048837185,0.06065625
0.14206314,0.36101055,0.020432532
-0.39941216,0.528311,-0.065069914
-1.0018487,0.56336546,-0.07229051
-1.4441028,0.5183797,0.15293163
-1.6719828,0.5064441,0.37062383
-1.8959727,0.08049023,0.56817377
-2.1327963,-0.77745485,0.85702825
-2.098956,-0.8346746,1.141494
-2.333191,-0.55411124,0.8791883
-2.2624512,-0.37301874,0.50905037
-1.052639,-0.38123465,-0.07566738
0.11390877,-0.80634046,-0.13883233
1.2757483,-1.8767304,0.43978715
1.559639,-1.190381,0.7457473
0.44194794,-0.5764365,0.959949
-0.21361446,-1.289825,0.23895645
-0.09227753,-1.922607,0.6892333
-0.7761688,-1.4311981,1.582665
-0.32359886,-2.0100212,1.2580714
0.559042,-2.6731358,1.401227
1.4763575,0.23673248,0.6592808
1.2268095,1.2930651,1.4010725
0.79282,1.4680586,-0.05639839
1.0437064,1.7654619,-2.144524
1.0372539,2.6223454,-2.0175896
1.1541753,2.7386453,-1.5961833
0.7800436,1.7190223,-1.4735825
0.38430643,2.1176145,-0.8343003
0.6106405,3.1158736,-0.16620278
0.78001165,1.8991573,0.5586438
0.7642937,1.253768,0.44180775
0.9641571,1.0629007,-0.30104494
1.4138513,0.53162456,-0.84389186
1.5300388,0.39080524,0.33791065
1.5630273,1.1556983,1.2704778
1.1060656,1.099735,1.5532017
0.888692,-0.49135518,1.354137
2.3722672,-0.0800271,1.4213362
0.88081884,1.0704184,2.0573401
0.57598233,0.8474903,1.4959745
0.086687535,-1.2488521,0.78427505
0.0999164,-1.655815,0.42532158
0.01951015,-0.20317197,0.34881973
1.7102628,-0.067206144,-0.36515427
1.1114235,0.62506604,-0.55854416
0.31598043,-0.18529212,-0.2685957
-0.51028705,-0.7529548,0.29697895
-0.7540924,-0.7944781,0.33256912
-0.3370515,-0.093215704,-0.089016914
-0.13756621,0.8382634,-0.8522291
-0.016024828,0.7770579,-1.4295568
-0.21864736,0.07440519,-1.0221763
-0.10775626,0.2621398,-0.05813217
0.1378951,0.6412468,0.014893532
0.15107667,0.8654878,-0.5758023
-0.16226792,0.014546394,-0.7040849
-0.2800647,-0.6986079,-0.2269001
-0.08577174,-0.09621525,0.3788271
0.3787439,0.23108935,0.67915154
0.41094792,0.50032353,0.14658642
0.20937657,0.26810932,-0.0563488
0.0022243261,0.17005754,0.42055893
-0.15486991,0.53174853,1.0812712
-0.10371363,0.48588634,1.1532326
-0.22113788,0.0749948,0.9939604
-0.0603168,0.055658102,0.7755728
-0.052393436,0.006507635,0.82274437
-0.3292635,0.3765111,1.3294754
-0.78074014,-0.7305043,1.397892
0.2817937,-1.5876262,0.4487543
0.03171599,-1.2428597,-0.23377705
0.2792551,-0.9409977,-0.30897522
-0.0434587,-0.47812313,0.119439125
-0.45685458,0.5260341,0.27563858
-0.4808585,0.6170707,0.20398903
-0.13919765,0.23097014,-0.6401882
0.29705036,-0.4068675,-1.342885
0.7064936,0.026142716,-1.5964775
0.6452242,0.3706901,-1.3404617
0.325603,0.47168207,-1.1337075
-0.053635478,0.47042823,-1.0887251
-0.2917512,0.4680934,-0.9143691
-0.27712578,0.3440163,-0.48406458
-0.26623333,0.1328299,-0.33431768
-0.12901759,-7.967949E-4,-0.38864422
-0.021279693,-0.107770205,-0.55059385
0.050737202,-0.14558744,-0.618999
-0.04107803,0.20255566,-0.14179897
-0.0523389,0.35488224,0.35361242
-0.12543428,0.32672334,0.50518847
0.03004688,0.2152319,0.50413084
0.022294521,0.7583256,0.4666791
-0.2845279,0.71823645,0.78747463
-0.44258702,-0.3156674,1.2302885
-0.26333594,-0.74292517,1.0754557
0.42905775,-0.40192223,0.53812695
0.30677503,0.04309845,0.28157806
0.31891912,0.2681527,0.05915928
-0.23719102,0.19919872,-0.54287434
-0.84439695,-1.3006064,-0.4485712
-0.6951753,-1.313527,-0.46483135
-0.7697574,-1.1379215,-0.62080574
-0.59071136,-1.2431189,-1.9878321
-1.3081547,-1.7992455,-1.1220484
-0.837219,-1.1515172,-0.71811104
-1.0414758,-0.8764093,-0.25426483
-1.5414815,-0.5363853,-1.3931572
-0.8654976,-1.3929048,-1.9412389
-1.1024776,-2.072854,-1.0631154
-0.989059,-4.458626,0.6649561
-1.1202655,-1.2737303,-0.42638063
-1.3635955,-1.3024559,0.2649498
-0.42067575,-1.5797968,0.7380471
0.33142424,0.67598057,-1.3909134
-0.07749081,-0.023994923,-0.32476997
-0.26717997,0.44126558,0.65635824
-9.10759E-4,-0.051629543,-0.31696177
0.08829069,-0.48813343,0.43610907
-0.42463255,-0.30780792,0.6483917
-1.128314,0.005265236,-0.8690877
-0.9918041,-0.15139198,-0.1899991
-0.57959175,0.057870865,-0.12619638
-1.0528069,0.03856945,-0.46077347
-1.9072895,0.2438016,0.08511257
-2.4434319,0.16982365,0.7731159
-2.2288103,0.9790273,0.051962376
-1.9887886,0.4641552,0.38415003
1.1711769,2.0990314,-0.07745671
0.33430386,0.6002197,-0.23497939
0.6292057,1.1273007,0.03502035
0.8838301,1.9365779,-0.30090022
1.7991438,2.3733041,-2.2305207
1.194356,2.4980474,-0.72727716
0.21582794,1.8944823,-1.1657135
-0.15760136,1.1419834,-0.85944605
1.5095711,-0.0965668,0.2896489
0.05288124,0.68595433,0.024484932
0.9470892,-1.3736873,-0.13909084
1.3339744,-0.65851027,0.17913246
1.5003695,-0.64209616,-0.15350586
1.309598,-0.8231274,0.04425913
0.9591937,-0.7903553,-0.11877394
0.819211,-0.3204205,0.012857437
0.3189683,-1.2929945,0.87243986
-0.24022341,-0.37855577,-0.028505087
-0.567461,-0.6912365,0.56862354
-0.58688927,-0.9863541,0.6228759
-0.28213978,-1.3560395,0.34501052
-0.02887249,-0.008250713,-0.27259052
0.14854097,-0.86489487,0.3189392
0.45975113,-0.8753133,0.16274905
0.703362,-0.7241554,0.9469185
0.69991493,-0.73927116,0.1739223
0.264071,-0.19732094,0.5434158
-0.61246157,1.6695573,1.6379733
-1.0922313,-1.2084646,0.51966333
-0.60249376,-0.5742202,-0.6680002
0.20586729,1.2735806,-1.402056
0.34014654,1.4601855,-2.08484
-0.07803774,1.2379119,-1.3450236
-0.011636734,1.4649382,-0.9190421
0.027794838,2.4529943,-0.6173005
-0.2993946,0.7547387,-0.09014678
-2.0701985,1.2982106,-0.36261946
-2.5323706,2.2328994,-1.2510488
-1.0568352,2.2932665,-0.7577671
-0.07265282,1.1336517,-0.8113487
-0.015851974,0.23060775,-0.19288552
-0.425395,0.1935575,0.39753163
-0.14507389,-1.2291344,-0.3355111
0.45264816,-0.8908417,0.013584018
0.9072075,-0.4659431,-0.21961737
0.2251215,-0.5219178,-0.10531247
-0.8304577,-1.3100955,0.38002837
-0.946743,-1.3441167,-0.118402004
-0.6074467,-1.2586299,-0.36691236
-0.4592514,-1.1732725,0.076230645
-0.83635044,-1.0895305,0.543717
-0.20122528,-0.8566575,0.93637794
0.25428867,-0.89915514,0.594685
0.54734993,-0.9309504,-0.06223321
0.3503046,-0.5958085,-0.039829254
-0.18645859,-0.6096287,0.24572444
-0.012072563,-0.33500004,0.31355712
-0.38773537,-0.18988371,0.33245343
-0.19452,-0.22725344,0.17905985
0.08389759,-0.13778067,-1.5540645
-0.16235828,-0.26286077,0.18832588
-0.044148445,0.053951263,0.37488863
0.006986618,-0.8312144,-0.014431238
-0.015447617,0.6065135,-1.4480555
-0.1631155,-0.088373184,-1.4293463
-0.30818748,-0.38906574,-0.6803415
0.0065546036,0.08350515,-1.170917
-1.6230955,1.104594,2.8928642
0.47358894,-1.1961632,-1.790818
-0.30828762,3.0988889,2.2341063
-1.6207991,1.9924827,3.6409216
-1.3161879,-1.0600197,0.6753175
0.1934681,-0.9695473,-5.7659063
-0.38183594,-1.6318216,1.5395228
-0.37462044,1.0931773,0.844324
1.9851274,-2.2668781,-1.1711996
-0.41810226,-1.613225,0.5130386
1.8822165,-0.3674507,2.8857353
1.1463909,-1.3476105,-0.8499582
4.3790054,0.40626478,-3.7633126
-0.72629833,-0.12306309,5.234538
3.0410466,0.37632942,-0.7993345
2.5591857,-1.31289,-4.982794
1.0142374,-2.0430965,-0.977895
0.94024706,-0.5337753,3.125191
-0.21648407,-1.3238144,-3.3996649
0.25678062,-0.8319187,-2.7825723
0.39571524,0.54017544,-3.5537052
-0.39336777,0.13731956,-0.40191412
-0.4279685,0.61346054,-1.6332207
0.17046404,-0.11763859,-1.3134117
-1.1856871,3.6221247,-0.6674347
-0.2455225,0.39820194,-0.26320457
0.11714554,1.9955301,1.2305288
-0.7126236,1.0518928,-0.0061864853
1.4225073,2.023158,0.34540272
0.838387,0.7769077,0.9994607
-0.65555286,-0.055935383,-1.6066809
0.023278236,1.2957606,-1.4021549
-1.6215868,-0.16363668,-0.077604294
-0.03263378,-0.5889311,0.13420773
-0.9617114,0.16245008,0.46590137
-1.2988958,-0.15345669,-0.9521713
1.8119059,0.7736604,1.2048407
0.15750265,0.03698826,0.30068588
1.4384899,0.20601487,0.84519386
0.85781,0.3494346,0.29116058
1.2140117,0.6220331,1.8166986
0.33107138,0.32761598,0.84856796
0.9734335,1.4630866,0.8296213
0.71340275,-0.18372774,0.35934114
0.8427148,0.32677805,7.0195518
-0.16398335,0.49261147,-0.112015486
-0.67496085,-4.6187,-0.48387575
-1.4203014,-0.7050357,3.6022537
-0.049378872,-2.3405352,-2.0539203
-0.18789577,-2.5337706,-2.0316205
0.19999552,-0.95966434,-1.0673289
0.03605938,-1.4967833,-0.80414104
0.6942203,0.20046806,1.8435423
0.23897433,0.10684776,0.05516672
-0.7756238,0.7640424,0.34329724
-0.7078552,0.2668047,0.03736782
-0.45302725,0.17075491,0.02391529
-0.1964674,0.6517134,0.26200438
0.34620667,0.59943867,0.5430937
0.67972684,0.62880707,0.38741946
0.7874515,0.8253484,-0.12899458
0.5392115,0.82088995,-0.025861979
0.35735393,0.45335197,-0.26631474
0.17047977,0.011268616,-0.581095
-0.018072844,-0.27166414,-0.8055389
-0.34254098,-0.6611328,-0.7086134
-0.551733,-0.35570383,-0.46270657
-0.37149668,-0.43144464,-0.13830638
-0.032431126,-0.37572336,0.05245447
-0.106564045,-0.20368814,-0.15336847
-0.4482088,-0.2774601,-0.41687202
-0.014105797,-0.56524324,-0.35413837
-0.2572589,-0.22997904,-0.42431402
0.6413386,-0.06291008,0.4501474
0.11932182,-0.1260705,0.11034894
0.6479099,0.3897276,-0.10099316
0.26909494,0.096196175,0.29085517
0.35762763,0.18568087,-0.5171733
0.34993267,-0.014472961,-0.11493778
0.05080843,0.45655298,-0.6512337
-0.013451099,-0.028054714,-0.291142
0.037359953,-0.4577217,-0.48512745
0.21084952,-0.23165035,-0.53879213
-0.21135354,-1.0691624,-0.45515156
-0.03566742,-0.20925426,-0.05532503
-0.74759984,-1.5053215,-0.07065058
-0.29458904,-0.9342928,-0.24441385
-0.6911278,0.033355713,-0.6421604
-0.1726389,-0.61761665,0.2019329
-0.9210701,0.46740437,-1.6145077
-0.21713877,0.18268394,-0.6548095
-0.7779331,1.1542773,-1.1622381
-0.38295507,0.21009731,-0.6748791
-0.2389617,1.2055326,0.22849369
-0.17745209,0.6535549,-0.32570934
0.45644236,0.6113434,1.1767354
0.059215546,0.44948673,0.267375
0.48992348,0.4409008,1.562439
0.18637133,0.1595931,0.6797128
0.31387854,0.54497147,0.9330101
0.024669647,0.19555283,0.5680132
0.88766074,0.6246805,0.47232103
0.21567631,0.21438885,0.25631666
0.5318308,0.62600946,0.2896905
0.50892353,0.40830803,0.14249754
0.5478926,0.033006668,0.37926865
0.09016204,0.14830446,0.1799078
-0.014313698,0.14088297,0.17643261
0.29882956,0.19282866,0.12211084
-0.51360226,-0.4420042,0.2390418
-0.08966851,-0.15417004,0.18056774
-1.2203951,-1.6799912,0.075724125
-0.19265366,0.107732296,0.07910919
-1.3690491,-2.123757,0.04143572
-0.47626448,-0.91330814,-0.019450188
-2.004118,-1.2617893,1.0938647
-0.57931423,-0.80601406,-0.04155469
-0.99133873,-0.4438305,0.9019723
-0.9638996,-0.23961449,0.8009763
-1.0321455,0.0979414,-2.1750102
-0.30967999,-0.06296539,0.17092848
1.4980493,1.072144,-2.9383287
-0.5045843,0.1391449,-1.6522193
2.9898753,2.1591754,0.6541467
1.5181904,0.71226215,-0.89605045
0.30662823,1.0427146,2.7469988
0.7539954,0.69798326,0.775882
-0.80763006,0.2321887,1.7790908
0.07151604,0.49489832,1.6120958
0.4594884,-0.892241,-0.47756362
-0.08133793,-0.3764329,-0.22596169
1.3729727,-0.314466,0.19861698
0.3332076,-0.5169096,-0.1716814
1.5248923,0.108944416,0.21803379
0.69858694,0.21529198,0.19010735
0.7106495,-0.032297134,0.028199196
