x,y,z
-4.185381,-1.4144335,1.308372
-1.3424873,-3.4059324,1.8578625
-3.0258493,-4.5058117,2.8178554
2.995895,3.8660154,-1.1125188
0.8631568,1.0476875,-0.93572617
1.3813887,3.9220371,0.6407571
1.0342531,1.6596832,0.027012348
-0.6650405,1.9447956,1.2507806
0.096885204,1.5940309,0.70396566
-0.12340069,1.2944598,0.7079625
-0.39616013,0.79321146,-0.13836765
0.2735653,-2.7009573,-0.4486432
0.33903694,0.50086784,0.49740076
3.0011532,-0.16671276,-0.35740328
0.081991196,-1.340189,-0.75124884
3.201328,3.236556,-4.061759
1.4252084,0.7766118,-0.66118
2.6466846,-2.7667446,2.6061807
2.0539663,1.1651497,-1.3996872
-1.5539069,-8.331587,-0.71345747
0.7277926,-3.0613613,2.399574
-4.8068194,2.2437963,-0.26930904
-1.0154357,-2.7593775,-2.1949794
-14.691776,11.702819,-6.5640044
-3.1555939,2.0348554,2.4292521
-6.6164474,10.428621,-2.9241595
-5.87714,5.8560753,-4.6035337
1.791645,3.0093255,3.9858143
-0.13127708,3.7876997,0.79798245
3.247179,-2.312178,3.3760896
0.9366398,-0.15129948,1.6795585
3.2641,-5.6084757,2.8018074
1.2769108,-1.0044528,1.8988848
3.3225164,-6.143768,-1.5612216
1.3326845,-2.2097187,0.43504095
3.3827276,-3.90419,0.0072112083
1.231782,-2.3929539,-0.9316138
3.145001,-0.8082495,-0.99462795
1.5377913,-0.7915602,0.11885667
1.6032314,-0.17255878,-1.4163814
1.0291324,0.11327553,-0.66285014
0.30468607,0.9029975,0.44151938
0.41258383,0.010971069,0.34079945
-0.6783037,1.6358452,-0.89739484
-0.1583023,0.5458822,-0.0058534145
-0.18405676,1.2120433,-1.2540941
-0.27715492,0.62707615,-0.52527595
0.004963875,1.4586082,-0.8985267
0.08592081,0.3941431,-0.5030396
0.25112295,0.6736312,-0.6789688
0.07031441,0.50007725,-0.1464696
-2.4924698,-0.13504028,-2.4151585
0.20219421,0.003979206,-0.74124956
-5.311755,-1.3412709,2.2208967
-1.815136,0.4149189,-0.4097116
-1.75315,0.23183775,0.1729548
-2.2850237,-1.0560031,1.3886201
1.5561943,2.6967263,-0.34324348
0.17159367,0.84790325,-0.7559769
2.236637,1.659697,1.8774323
0.64538383,1.459069,0.5028329
1.8579941,-1.7247176,1.0940868
1.3607326,0.043865204,0.93005896
1.7473383,-2.1615672,-0.31953883
0.6095767,-1.0156536,-0.052808225
1.3554711,-2.5837674,-0.1870262
0.8874216,-0.91351557,-0.27139342
-0.11391878,-2.9443755,-0.535312
0.15540314,-1.8031902,0.01442365
0.20671797,-0.06151867,-0.58989394
-0.034719944,-0.89898586,-0.08333257
0.16318655,0.64281845,-0.9956907
0.19177961,0.3884201,-0.44110906
0.60234547,1.3870802,-0.70368934
0.25525618,0.2257824,-0.06575668
0.36102915,3.253515,-0.18458724
0.18355799,0.23430872,-0.6988733
-0.33608007,1.7879748,1.3761451
-0.7299404,0.008877754,3.2419906
-2.803903,2.7929158,-4.0358953
0.38441706,1.9927926,-1.380126
-4.5347157,-2.4710596,-1.5927303
-2.9681072,-1.2030029,-1.0070891
-4.0325356,-0.54007816,-0.3748536
-0.5949764,-0.075966835,-0.54942894
-1.0457983,12.847126,4.5501585
-1.0309305,1.3789582,0.96915895
-1.1853704,-4.9723434,6.0047255
-0.82759094,6.477251,2.5988054
-0.3779621,-8.626189,1.5375876
-1.1030426,-3.8980668,2.517877
1.0822353,-2.7261386,-2.4705768
0.2789116,-3.1789513,-0.9636569
5.5062737,2.6971805,-2.738961
0.712265,1.2910256,-0.9821935
7.190261,-2.9477715,-7.0580893
2.4841433,2.4452076,-1.0419452
4.1089354,2.7876997,-1.0269327
1.3272734,-4.3618836,-0.95603323
-0.14653301,2.7522163,-0.80799437
0.74131656,-1.071784,-0.38380718
-3.9937124,-0.284482,15.091045
1.4371691,6.7975087,-1.2945329
-1.5855045,-1.556569,-4.2807484
-1.4299741,-1.6765404,-0.70173454
-0.02645588,-1.6491265,0.15767637
-0.798399,-2.0728812,-0.8138637
-0.3669405,-2.2950506,-2.5097842
0.33363724,-0.5157485,0.08998215
-2.320879,-0.6396017,2.264085
-1.0624504,-3.1950474,-1.653871
0.42787743,-0.82666016,-1.6392152
-0.8018255,1.75558,1.578778
4.249187,-4.2838774,3.4559515
0.03184414,1.2361403,3.7885346
3.553839,-7.7958174,-2.9521403
1.4286337,-0.38019753,1.9107072
1.4919984,-10.2476425,0.64058256
1.1295598,-4.5603848,0.26746988
-4.0532265,-13.04248,4.9028897
-0.1531291,-6.799576,1.6821747
-6.746605,-5.730789,1.6435385
-2.4821444,-4.524254,3.491269
1.0990629,5.7864285,0.65002537
-0.87639046,1.5611763,-2.9933271
5.3568106,15.546708,-3.6441517
0.88016176,4.191553,0.73232126
1.9392991,16.122303,-5.0429583
3.4461155,9.193574,-3.1600728
-2.3147388,5.413475,-5.989543
0.22247219,3.591804,-2.0880306
-2.267909,3.2043374,-7.535981
-0.44474745,-0.0867672,-2.8892794
-1.73878,5.3197393,-6.3770523
-1.356453,3.7233496,-3.5419474
0.77601624,-0.715345,3.6983557
0.14269114,1.0606775,-1.551115
2.6073415,-2.9327717,6.2887244
0.3800435,-0.89937353,3.7964725
3.730718,1.3826665,0.5251074
1.239975,-0.0436607,0.6823659
4.4373674,1.8766925,-0.848876
1.6661818,0.8930931,-0.5218291
9.0848255,11.720514,-13.110197
0.8343482,0.005170822,1.193943
2.4217634,4.7227592,-2.6896553
5.875581,8.973978,-8.224413
-21.473366,-26.1344,30.847834
-3.8734803,-2.094186,8.01907
-47.63099,14.261489,-23.961369
-18.59174,-0.7620406,38.806625
12.601059,14.176302,-13.32695
67.865326,-60.69229,-7.671167
-0.057151794,1.8621931,15.61853
-6.113636,13.774961,-8.547903
4.631317,7.8644238,8.450189
1.2279596,2.2919662,7.6467943
14.348185,-2.2014418,-2.4595075
8.488712,2.6884186,1.0614529
0.01307106,-2.5361114,3.3271255
7.9211063,0.9894419,-3.1401825
-20.735775,-6.890297,-1.2205877
-4.9214525,-1.0739965,4.5971575
-19.159088,5.955115,-19.568678
-9.899026,-4.935033,-4.3568535
4.1194324,14.265239,5.2668576
-0.8924246,8.274735,-6.7775617
9.563409,-2.7410257,0.024787426
0.9230572,1.2291107,6.3932514
11.732031,2.0231886,-13.6981945
6.020648,-1.9122403,-2.5135741
-8.346871,0.4816041,-3.1608953
2.7990541,3.077073,-7.3936462
-15.566377,-7.437396,17.938284
-7.2074256,-3.5831356,3.7194574
-16.748482,-6.5453095,-2.4860976
1.1117764,4.119074,-1.0777855
-8.10219,-23.854008,23.62458
-11.113829,-5.7280674,9.698493
1.449583,-0.44202614,-1.1065788
1.1391869,-4.3449955,9.034084
-8.881435,6.438987,-4.4753294
-0.4253006,4.350795,-4.4210167
1.8622837,-4.8677425,0.47876263
-8.820114,0.0013217926,3.052271
19.306921,1.2864351,-5.9577556
6.0725136,-2.3653736,-2.2791414
7.383092,11.859979,-3.2085252
7.5154777,3.6186943,-2.6832266
2.3168716,7.628411,-3.269474
1.003192,5.0967035,-1.0842171
1.216651,-0.48302412,-1.3987522
0.63309,2.024541,-1.4989235
0.5216322,-3.3287423,1.8738918
0.48094463,-1.1252136,0.89896154
-0.14881706,-2.756549,-1.6633387
-0.20556831,-1.7212873,0.7113867
-0.91456413,-0.23741293,-4.490942
0.28195477,-0.68058395,-1.8107944
-1.734911,1.2713966,-3.5232306
-0.6797695,0.11343813,-1.4565451
-3.286642,1.8730404,-0.038864285
-1.0814142,0.8218031,-1.8115224
0.98575115,2.4152665,1.454711
-0.6455164,0.9573716,1.4336059
0.6701994,0.89312685,0.056361318
0.48102474,0.50571275,-0.11102849
-0.1227169,0.11986172,0.9111391
0.13598251,0.3571204,0.3195753
-0.76492405,-1.8476946,0.42364562
-0.20301342,-0.40871882,0.50097656
0.36653328,-0.8821571,0.245543
-0.5162411,-0.85571575,0.022305965
2.3786926,0.7072866,-0.4607339
0.46201897,-0.014684677,0.18626904
2.5818677,1.0187678,-0.5764471
1.1237555,0.37160277,-0.3275544
1.7841449,0.31597257,-0.19584423
0.9886236,0.24052978,-0.0012248755
0.6357837,0.25047338,-0.47272897
0.44520903,-0.17373586,-0.11560729
0.5392933,0.1630888,0.26158267
0.3589387,0.5472084,-0.48227772
-0.4935193,-0.8572304,1.231293
-0.09979963,-0.4199152,0.43406868
0.34371758,-0.032773256,1.0608037
-0.25349808,0.08781743,0.20084023
-0.2664342,-1.8606901,2.5556836
0.22787714,-0.74647784,0.8143306
-0.6111088,-0.88533497,0.98392296
-0.32828617,-0.14063787,0.5561609
-0.37405777,-1.990047,2.4766312
-0.038666725,-0.48143673,0.59518576
-1.1356564,-1.6687918,2.026598
-0.39431286,-1.0588331,1.5283995
0.031113625,-0.19957876,-0.62306595
-0.4520321,-0.31926632,0.13600731
2.0581665,1.3463464,-1.0637045
0.3595457,0.087855816,-0.2655201
2.6281419,2.324016,-1.9152102
1.0415139,0.72735405,-0.4473319
2.4118464,2.0514257,-2.497386
1.0409908,1.2194428,-1.0834782
1.8905332,0.27478814,-0.59535956
0.9494519,0.63861585,-1.1824174
1.5254904,-0.23484707,1.0176439
0.9196192,-0.4445014,0.10273266
1.1463095,-3.9297967,2.3243432
0.63403934,-1.2386732,0.60957766
-0.47834563,-4.5729084,2.2855716
0.6775884,-0.42290115,0.44532585
-2.8531036,-6.4319916,1.5261631
-1.5348516,-1.4150486,1.8164396
-2.614193,-4.5003815,2.4220629
-0.98661804,-3.2970276,0.05460739
-1.0834608,0.735363,1.2577143
-1.2772169,-1.1198845,1.6430998
0.27050638,2.672697,-1.9440413
0.14247799,0.79115105,0.21914959
-0.7347183,3.6843052,-2.8385153
0.0231781,1.1643028,-1.8825383
-0.323802,4.004332,-1.8208046
-0.3543334,1.6219482,-0.27352238
0.6604223,3.9892352,-2.372357
-0.0094347,1.2552619,-0.93297434
0.7769613,5.683708,-3.4318388
0.5263686,1.46632,-1.1007901
1.037132,5.565958,-1.9609829
-0.26173782,2.2321863,-0.8091328
2.0313225,4.0197,-2.4178836
1.445614,3.2989135,-0.9360621
-1.534131,-0.4843936,4.8558693
0.6929486,0.8422694,-0.96813273
-4.3832235,1.8369012,-6.217057
-1.6591105,-0.22029877,2.2666936
-6.001931,-10.637172,-4.4486294
-2.8835554,-1.5535706,-3.034062
-1.7106352,8.732687,15.137095
-4.9086742,-7.3420687,1.5191073
-4.278511,-12.455372,-6.6080055
-2.2647686,-1.4362245,-15.571127
1.5446415,-3.8581142,-0.23242092
-0.2663746,-1.6708708,-1.138608
6.646675,-2.2706718,-0.93863297
1.7470474,-1.2892752,0.34929466
4.1459146,-5.045061,0.24500084
3.3214636,-0.16272831,-2.4618826
0.8845825,-0.15777683,5.172596
-0.91252613,-3.8612156,0.42209625
2.8253264,3.7575788,-1.0660148
0.89649725,3.5142279,-0.5995054
1.8532195,1.9549065,1.979106
0.21152496,-1.7904539,-0.86785126
2.5916355,10.904031,-2.1398115
1.0610538,1.2416892,1.4468675
-0.7949877,16.025635,2.54256
0.5607457,4.263624,-1.6610537
-1.7694726,-0.4860232,1.5877862
-1.415936,8.378557,6.422099
-2.449214,-5.6809316,1.4209764
-2.822442,-3.8794303,-3.180255
-1.6960373,-9.11918,3.6157193
0.58626366,-3.1486402,3.4356961
-1.7163658,-6.7330484,2.508368
-2.0791397,-8.49843,3.6095896
0.1250267,0.37604237,-0.99807477
-0.1268425,0.415349,-1.9304876
-0.6435299,-0.64895344,3.0870757
0.16428185,-0.5179939,3.0084906
-0.90463734,1.3570662,7.5474033
-0.96663666,-0.49521446,-2.6564255
-0.6753416,4.7258263,-0.96767855
-0.0705986,0.11624336,0.30618858
-0.21833134,4.429162,-3.6133103
-0.024809837,2.8055506,-2.082675
-0.13999367,2.7256517,-3.7661874
-0.2995186,2.499836,-1.6671999
1.0310745,1.5355389,-1.9174284
0.47294903,1.4087213,-1.4447392
1.888607,0.13850169,0.30119815
0.15602684,-0.43999866,-0.6775734
3.1368551,3.0005643,0.4704037
1.2460394,-0.22177911,0.3439625
1.3536859,2.124317,0.28142756
1.1973333,1.1695585,0.3823758
0.7662935,-0.84659517,-0.26553175
0.35405445,0.40973067,-0.30784637
0.38135624,-1.2593355,0.8142891
0.10462999,-0.058217525,1.4343895
-1.1251583,-7.340149,-1.4616357
-0.1623478,-2.080546,-0.861897
0.33739662,0.844301,-3.599337
-1.7576551,-3.811348,-0.624187
-0.16108894,-1.1000423,2.361705
-0.08777428,7.5519466,0.58598864
-2.9782515,4.2356534,9.631592
-0.9805784,-0.8257052,2.3886585
-2.4586554,-5.920577,-0.3896842
-2.1634712,-0.03965783,-1.2729676
3.3087797,-2.4586563,1.0102568
0.16854668,-3.9210067,1.2686744
2.6913104,2.4643664,-0.98542356
1.9415565,0.8723414,-0.4942975
0.3017702,1.9726017,-4.9699125
1.5430799,1.9979641,-2.3441143
-0.18156576,-3.2829278,0.6955372
-0.27096367,-1.1633129,-0.07736671
2.9708407,2.0871499,-3.2673218
0.33840322,0.1298647,-0.9234817
2.5073504,0.33747363,-0.81474257
1.5526066,1.789644,-0.4754665
1.246496,-1.621942,1.0272607
0.48976755,-1.5375693,-0.42741394
-0.9675422,0.8792193,-2.3130217
0.36450267,-1.9533186,0.9667318
-1.4828825,-4.0787296,1.3204968
-0.93065786,0.17378235,-2.7879395
-0.18190241,-2.8062582,0.31342244
0.012294769,0.016693115,1.608764
-0.80118036,0.44432163,-1.811255
-0.37944603,-0.4833107,-1.0642014
-1.1009269,-0.80731297,-1.079484
-0.28474617,0.2509966,-0.31699133
-2.879066,-3.411128,3.4148602
-0.32870102,-0.4026022,-2.008365
-1.5909605,-1.7010813,-0.5253382
-0.1141634,4.009233,-0.78824186
-0.120565414,-1.6953869,-2.614437
0.24921703,-0.70810413,-1.8647757
-1.2057705,0.15053463,-0.9957905
-0.11587334,-0.39858627,-0.5162554
-1.4685411,1.3630028,2.0308542
-0.507761,0.99184036,-0.820941
0.39827442,-0.007250786,4.327358
-0.63076687,0.9760246,1.411901
2.6041932,1.2528939,2.5186496
0.7503748,0.54902315,1.5215307
3.106583,0.96275854,2.1643684
1.1975522,0.51656675,0.6665522
2.7170372,1.6361132,0.8142626
1.3175242,0.43419695,0.76629436
2.1992915,0.7544279,-1.2533166
1.0918951,1.0436518,-0.21832053
0.50727665,-0.0032052994,-0.30674464
0.42425585,-0.15374804,-0.18559057
-0.4409907,-0.9978523,0.07122588
-0.040132523,-0.31684446,-0.3374877
-0.43020892,-1.4025626,1.4082344
0.081689596,-0.053349018,0.32053238
-1.9764698,-1.0331964,2.0576782
-0.77920485,-1.4105349,0.9506972
-0.6917596,-0.5472517,0.38473177
-0.47337198,-0.020799637,0.7656741
-0.5910282,-1.1640606,-0.47224617
-0.08405876,-0.6591902,-0.7282139
-0.24993038,-2.0767546,-0.50589645
-0.39899254,-1.1621037,-0.014251232
0.07868385,-0.7345514,-0.13936543
0.15455341,-0.3168831,-0.42936206
-0.8250561,-0.058769226,-0.08325553
-0.12044668,-0.37011814,0.15357566
-0.17208767,1.3613024,-0.9176192
-0.68014765,0.18476772,-0.19960713
1.7252328,2.448862,-0.2687192
0.22614765,0.43490982,-0.3313383
2.2225184,3.0150108,-0.09713483
0.9550638,1.3105621,-0.07748926
1.4907746,1.5803876,-0.49548924
0.8054638,0.7662816,0.11039549
1.2801092,0.709538,-0.5575854
0.51740885,0.48168564,-0.29709545
0.50429034,-1.5105486,0.313982
0.5265403,0.10738373,-0.21123724
-0.044554204,-2.2986617,0.5236925
-0.022385538,-1.4496918,0.30145288
-0.2778805,-1.0503864,0.71084356
-0.056792676,-0.38877296,0.15461135
-0.70748997,-2.1365957,1.2359099
-0.18311071,-0.8908787,0.5212996
-0.3071946,-1.1769495,0.80864143
-0.31918752,-0.803812,0.5083368
0.051612258,-1.0752573,0.3774333
0.0682745,-0.29896355,0.18945956
-1.036568,-1.1689367,0.40319538
-0.045891166,-0.72666645,0.23506069
-1.2077007,-0.14328575,0.030920267
-0.6105056,-0.61268044,-0.046099424
-0.23596239,2.093258,0.45623207
-0.35481024,0.444829,-0.012937069
0.70302105,2.498848,-0.24884939
0.00863409,0.7580366,0.68656015
0.8942534,3.1697135,-0.34513378
0.3976413,1.2302938,-0.43540645
0.65595007,2.195562,0.3388524
0.34625816,1.2657208,0.020732641
0.20168555,0.946435,-0.67932606
0.24859726,0.4892645,-0.028712034
-0.06614411,0.6441035,0.31719542
-0.10822046,-0.096493244,-0.20458364
-0.1872474,0.30599403,0.7899723
0.14678013,0.58350515,0.33396578
-0.31058502,-0.62867355,-0.06973553
-0.10990167,-0.14186192,0.33537722
-0.47945833,-1.3426719,1.6274118
-0.05709052,-0.583498,-0.049446106
-0.3000915,-0.57723284,1.2524133
-0.3223033,-0.43225288,1.1080022
0.058811665,-0.9477844,0.7535577
0.014655113,-0.3139143,-0.23176956
-0.21586728,-0.44300652,1.397747
-0.07992816,-0.2513461,0.816412
-0.24115801,-0.10416651,0.38612938
-0.34434485,-0.24287987,0.3252697
0.10599661,0.5570712,0.24647999
0.12606454,-0.2196145,0.2129097
-0.31311703,1.59553,-0.2437458
-0.23104048,0.31935072,-0.021156311
0.5110185,1.4148932,-0.80879784
0.011400223,0.8258524,-0.067136765
0.6156148,0.45959234,-1.3163004
0.29745913,0.44890022,-0.71218777
0.52134836,-0.016097069,-0.3546691
0.15744972,-0.010302067,-0.32658672
0.50069535,-0.51531315,-0.4051485
0.24995983,-0.1597166,0.03950119
0.43578637,0.17052889,0.42674017
0.13946497,-0.20038366,-0.31222057
0.5933807,0.30539274,-0.6579757
0.15298486,-0.06810188,0.59020615
0.5530002,-0.002213478,-0.30566883
0.21907872,0.3295579,-0.9832244
0.62747836,-0.34990072,0.33607817
0.20085625,-0.30667973,0.67477655
-0.38630113,0.16381311,0.0978179
0.18640509,0.5384779,0.005908489
-0.7755576,0.33543205,1.4088907
-0.0857034,-0.18984747,0.2611928
-2.342558,-1.984766,1.1754098
-0.37606907,0.019937038,0.10257149
-2.0870924,-1.3187995,1.3435745
-1.139606,-0.9344368,0.89819527
0.30341482,1.0016704,-1.1397872
-0.50760293,-0.06991339,0.20523167
0.43668175,0.13300085,-0.44938946
0.19979763,0.45899868,-0.647697
1.4686234,0.82086706,-1.6265669
0.048126936,-0.058446884,0.20474815
0.5073432,-0.48330164,1.4840498
0.24808526,-0.059550285,-0.08297062
0.47595835,0.50891495,0.29472828
0.111545086,0.07440996,0.7908163
0.2981676,0.6881194,-0.20026207
0.20155334,0.23966694,-0.39172173
0.104477525,-0.022826195,-0.3395748
0.069930315,0.12636185,0.27147198
-0.0073423386,1.0354874,-0.45296383
0.035140395,-0.16165972,-0.56417656
-0.26711285,0.02831459,0.02199936
-0.13264501,-0.2638197,0.319005
0.031561255,0.019626617,-0.19729614
0.06616795,0.35272932,-0.7039428
-0.38669348,0.3161521,-0.23447084
