x,y,z
-2.2016468,-0.526536,-0.23391402
0.84953976,1.1140957,0.4770012
-0.71277237,-0.26304626,0.69907904
2.3463812,3.214944,-1.0986693
0.95312405,1.2714996,0.15186906
3.7282085,3.5305085,-0.9171792
0.749568,1.0704694,-0.66360915
4.4943213,4.0500073,-0.32817572
1.886507,1.8304572,-0.06599736
3.659027,1.8932009,-0.66434765
1.5465188,1.2392299,-0.45736057
4.2612095,1.6818348,0.43972337
1.4875525,0.6534625,0.22166365
1.9204404,0.44886184,0.16944599
1.7240113,0.8404279,0.08546114
-1.0740156,-1.1491765,0.61551297
0.37603867,0.10881835,-0.033580422
-10.053254,-6.998806,2.2263768
-1.8893127,-2.3616123,1.3344758
-6.143132,-5.962732,1.8362622
-3.5424023,-1.4824715,4.8343143
1.17132,-4.3029623,2.0979738
-0.663126,-3.4005222,2.3386908
4.662801,2.7744923,-2.1700048
0.9830227,-1.1418037,-2.525762
6.0488415,4.5219336,-2.7703013
2.389535,2.1232958,-0.61917925
5.3293796,2.505062,-2.8218884
2.329007,1.7411461,-0.61235523
3.7522235,2.9408221,-2.9661531
2.0428674,1.2033219,-1.5122011
1.8192196,1.4412684,-1.1991844
1.1183319,1.0618501,-1.0157088
-1.1643865,-0.15857816,0.43327478
0.5281248,0.25553322,-0.07053375
-5.538329,-4.6539755,3.8085656
-0.5167272,0.5227363,-0.050955415
-11.053665,-5.6934743,3.4671369
-3.5485482,-3.4400291,2.94374
-5.688076,1.128046,0.25517035
-4.7099056,-2.025445,-0.1569395
-1.9294777,3.971725,0.34239054
-1.0142164,1.4340591,-0.13482904
-0.30739784,3.158005,-1.0332458
-0.46948147,1.9521704,0.34543705
-1.3485546,-0.05458927,2.4597545
0.16662312,1.370172,-1.8672786
3.0026655,-1.8612905,1.3730578
0.2591734,-3.9340234,2.9013786
3.9000607,-1.2842827,-4.2492895
1.2702074,2.057231,-0.89305687
3.4775844,-2.6259527,-2.0471506
1.9054055,-2.1893291,-1.9659959
1.365027,1.9438167,-0.67290294
0.74643755,1.1275883,-0.2820258
0.4761877,10.745893,2.0336614
-0.89195824,-6.061278,-0.99076116
0.4419899,2.2560678,-2.0897617
1.2206345,4.5528984,0.118227005
2.0560708,-0.86323774,-7.0525436
-0.8660946,0.4358543,-3.8378882
3.0144007,-7.247658,-3.3066692
2.5697136,1.1566162,-2.5299864
-0.9250319,-9.619572,3.8495488
0.7364743,-5.3352203,0.050356388
-3.420671,-1.9358816,2.205014
-1.3250184,-3.0700493,0.5546591
0.19241285,-0.68077374,-0.46938944
-0.97703886,-1.7197533,0.52396226
2.295238,7.3146906,-3.0004573
0.9510386,0.4492197,-1.6751266
1.2598875,12.36194,-2.8005028
1.1771423,11.802124,-0.44084358
2.2488852,10.752779,-1.5907154
1.5756602,5.956276,0.62608814
1.0957632,2.0115776,-0.17697716
-2.3985324,-5.5527296,11.093898
-5.8806324,-2.1072664,11.321551
-6.3700285,-7.9681396,11.759916
-10.714695,-3.5029645,11.14868
-10.337233,-0.7969487,2.8309536
-4.8414383,6.803569,-4.326541
-2.2481003,5.846733,-13.222263
-0.28650475,-4.6596317,-7.20424
0.8539963,-8.4309845,0.9055276
4.009533,-3.8926547,2.3386054
3.4119234,-2.2767785,1.1044407
3.7021284,-1.4816546,1.1297545
3.584467,-1.4753666,0.2541628
4.4024897,0.33216238,-0.7030792
3.6802716,0.0762105,-1.2881322
3.4601545,0.5161226,-1.2687688
3.184438,1.3017895,-1.216536
2.5544217,1.1625876,-1.2781093
1.7803974,0.77623403,-1.3037252
1.0705011,0.34356093,-1.2726192
0.23003101,0.07277918,-1.0366582
-0.30174065,-0.21237803,-0.7232205
-0.6696563,-0.49907422,-0.37398845
-1.1181102,-0.5967517,-0.115237236
-1.0205159,-0.5198271,-0.1764152
-1.1419306,-0.22083235,0.012741923
-2.1436057,0.41488838,-0.47758076
-4.241885,1.6721699,-1.7689878
-7.4480476,1.1115606,-1.1980407
-4.1645603,-0.5374172,0.6107819
1.372263,-0.77452016,2.715383
2.7185268,-1.5223265,3.1843262
2.6040678,-0.89154553,2.3536205
1.1257057,0.9034729,0.7846093
0.11672974,-0.10517812,0.013349533
0.48536015,-1.5229883,-0.31476927
1.291297,-0.8889041,-0.8787241
2.044601,-0.46623516,-0.7952914
2.2248535,-0.08386946,-0.52124476
1.8498826,-0.21609926,0.3727889
1.7799854,-1.7150288,1.4659486
2.1336465,-0.91680765,-0.25084972
2.425878,0.6835103,-1.4262146
2.9638002,0.9982648,-0.6400299
2.8039474,1.4096315,-1.8131958
1.4129863,-0.011080265,-2.7111218
-0.22345355,-1.5562353,-2.253032
-3.183072,-5.451887,5.506991
-2.7650034,9.346779,3.5719752
-2.8927698,13.434992,13.373708
-4.7336082,-7.334347,-3.467764
-4.551073,-7.1287894,-8.889423
-3.027608,-6.347542,-5.437936
0.2887478,-3.798873,0.26616776
1.9729805,1.0148392,1.7853804
2.2970018,-1.0927153,-0.8324772
2.5672007,1.9377313,-1.925636
2.203826,-1.6037807,-1.0378065
1.7781975,-0.15148258,-0.20297721
1.8076568,-1.955616,0.64849746
1.5874734,-1.4584532,1.7021613
0.96082044,1.0463076,5.575926
0.6532321,-1.3345966,1.219594
1.4584929,-0.94454575,-2.5889637
1.1311007,-3.5526323,-0.14456749
-8.6832047E-4,-4.513893,1.6343665
-0.31007826,-6.007099,0.6399379
-0.9492717,-7.3304996,2.5118613
-3.267588,-3.5361748,3.1291542
-5.4791474,-5.551443,2.823965
-5.53234,-7.628811,3.4177732
-4.0923214,-2.4154549,2.7344017
0.5833988,3.8922062,-2.9127388
2.133975,4.345083,-1.8289108
3.3776398,7.83741,-1.1138077
3.1224346,9.582164,-1.5280151
5.5532694,14.472834,-10.5286875
2.384956,11.219347,-6.5590825
1.5263717,7.1803827,-4.197813
0.46356118,4.190921,-2.884266
-0.39744782,1.42418,-5.9402075
-2.9726477,3.6695957,-2.5498533
-1.5929723,1.5333633,-4.1234074
0.9893291,0.6136031,-4.1207047
0.2930026,-1.0399842,-0.6146288
0.18292499,-0.98430634,2.5884724
0.057313204,-0.99770534,3.9979606
0.7338722,-1.1656389,2.7195845
0.563148,-1.3160205,2.019411
1.088252,-1.8443702,0.29490328
1.7169858,0.8314987,-1.8507385
2.439624,2.200822,-0.57462215
3.4077678,4.915936,-0.9454317
7.804472,8.578165,-9.124603
7.094098,10.851505,-12.1849575
-1.8126473,4.1960354,-0.90000534
-12.405564,-13.362201,17.333393
-20.573284,-20.310596,19.730886
-36.4485,-6.5876837,32.538334
-13.429985,19.923565,-47.92928
47.609177,-54.122616,-3.7156448
-0.5099468,51.801018,6.0174
4.022271,-11.530429,7.0796695
8.487357,-10.638653,28.482199
1.9045792,12.775449,5.2347965
8.288913,8.17169,1.6249123
14.943003,-6.804717,-1.1971979
14.679836,-5.8367424,-2.9389925
2.021721,-2.630735,0.38070297
-4.6452513,-1.7541556,3.377182
3.7982254,-1.4796824,1.3615417
1.4456024,4.339401,-0.42646217
-3.6686172,5.921474,0.21280098
-4.703043,-1.7127068,-0.7877779
-4.7322416,-4.310875,-1.9092865
-3.9173617,-0.6229491,-4.416767
-3.4647927,3.4703426,-6.3050275
-3.2149873,3.114344,-5.9980803
-2.7747028,1.340425,-4.583464
-1.622581,-0.9839396,-3.2536657
-0.4194069,-1.1062633,-1.7099998
0.5053854,-0.51494014,-0.7879421
2.0242877,-0.23302746,-0.61614
3.5051055,-0.9566541,-0.5935272
2.5972261,0.8051086,0.47515997
0.87156296,1.2002028,2.0601058
-0.084228516,0.16747245,2.596397
-0.30673409,-0.7815453,2.075412
-0.23921299,-0.75761354,0.8624482
-0.024384499,0.324176,0.03864956
-0.006412506,0.7928071,-0.36293364
-0.13128376,0.07988793,0.048131227
-0.1192646,-0.4729147,0.19169426
-0.12229729,0.45428535,0.20849276
-0.19165897,0.9005937,0.16408134
0.070406914,0.23008266,0.46203566
0.24119377,-0.93454325,0.42441463
0.333642,-0.795773,1.3319693
-0.14808941,-0.95059395,1.6155405
-2.7088623,-0.9454837,1.2132235
-6.604819,-1.6869056,0.30605078
-9.973168,-1.5439034,-0.50898075
-10.706948,-1.2194738,-5.134071
-8.994587,2.2841153,-9.07173
-2.5463905,5.015212,-7.425536
5.536826,5.863661,-1.2326751
6.091766,3.0463576,3.5934353
4.1285734,-2.1507368,5.2126803
2.7342243,-5.101466,1.4789811
3.6928465,4.984906,-7.430476
7.4935255,11.427927,-13.304146
5.3214316,11.63493,-12.173759
-7.1394978,-2.6820755,-1.2575264
-8.436776,-10.993008,9.754189
-7.3225603,-8.894192,15.6034355
-6.679947,-4.912348,16.636333
-6.2349663,-2.1831572,-1.7688849
-11.133911,-5.283106,-11.004625
-18.421738,-6.6694803,5.4589868
-10.85215,-9.141148,15.961988
-4.4722595,-6.1996956,12.419104
-1.716095,-1.767437,0.63614273
-2.6336555,0.16209221,-0.17054081
-1.5890083,-1.8928337,4.3099766
5.4324417,-1.4014187,7.3506565
11.282248,4.6928835,-3.2267075
12.238885,9.039133,-9.74033
7.4727983,10.430946,-1.7288818
7.6035347,5.9878078,1.0264616
6.515005,3.565579,0.4638672
4.7442107,0.77419794,-0.7772598
3.2554126,-1.3325342,-0.8943081
2.1891928,-4.121195,-0.9860754
1.9940791,-3.0558796,-2.5127401
0.5008726,0.52041626,-2.8600345
-0.46856976,0.63952446,-2.5260816
-1.450634,0.1978395,-2.7674417
-2.692071,-0.71614146,-2.8529587
-2.9165783,-0.9118881,-2.484778
-1.6413641,-0.59126997,-1.8660702
-0.7194977,0.10732317,-1.5911479
-0.092728615,0.45788813,-0.7363936
0.39421082,0.5443437,-0.0713644
0.6200447,0.25491047,0.18570256
0.52860546,-0.465096,0.08667159
0.5987959,-1.6031713,-0.6355926
0.4000845,-0.8375578,-0.2933898
0.6115465,-0.9865298,-0.16938198
0.18453026,-0.3218565,-0.22179389
0.1763258,-1.2923813,-0.5219557
0.26607704,-0.30308104,-0.1164667
0.013997078,-0.8651147,-0.046957493
-0.04007435,-0.41423512,-0.36562416
0.2930689,-0.20841551,-0.56344163
-0.09744072,-0.09201431,0.3028785
0.6562815,-0.05122757,-0.12334162
0.25759697,-0.14157867,-0.377735
0.59850025,-0.4047289,0.7772218
0.28650665,0.5040536,0.12814027
1.9163828,0.7715554,0.77920127
0.45880795,-0.26162338,-0.09737158
2.7851396,1.4690461,1.1420615
1.0914268,0.44372797,0.6972089
2.301288,0.8877082,0.41250348
0.8645055,0.7366853,0.1873877
1.3791871,0.3320408,2.3877158
0.9761498,0.14814997,0.27779007
0.33206868,1.2624199,1.4924898
0.37034965,0.3743105,1.1972952
-0.19508195,1.3366778,-0.033586025
0.026844025,0.5061121,0.009150505
-0.7688837,-0.0392406,1.026361
-0.18409562,0.4943323,0.22323275
-0.71541405,-0.73937464,0.19190216
-0.4456067,0.09834409,0.40322638
-0.07066774,0.20237851,1.0303392
-0.22910166,-0.2535503,0.5965929
0.27168941,-0.08718991,-0.29392004
-0.060558796,0.25218844,0.5504551
0.24778032,-1.5409732,0.7644768
0.4251976,-0.35338736,-0.6492257
0.4881792,0.6487694,0.27555752
-0.06297612,-0.45819235,0.72951317
0.56954646,-0.9444661,-0.3069172
0.27870154,0.47274113,-0.16271687
0.25345135,0.2044878,0.15328598
0.19132233,-0.63986874,0.07971573
-0.08288026,-0.16741419,-0.35810328
0.061878443,0.2881856,0.095659256
-0.755656,-0.70582104,-0.12112045
-0.16183901,-0.22954321,-0.6475291
-0.036156416,0.43076563,0.803751
-0.23459601,0.09334755,0.5220623
0.81213593,-0.6267228,-0.51017094
0.1979866,-0.096176624,-0.41844702
0.69519067,0.32611609,0.21026802
0.31008077,-0.019597054,0.44869137
0.04828739,0.49924278,0.3116789
-0.030387878,-0.03597498,0.09987545
0.45709348,0.64045715,0.34126377
0.06576085,0.5064266,0.30881405
0.4021747,-0.10952473,-0.4106779
0.3569907,-0.1175971,-0.24751186
-0.028950453,-0.13195705,0.12353325
0.009052753,-0.1334858,-0.06344128
-0.45695782,0.58417964,-0.16625023
0.1273942,-0.162426,0.14183044
-0.5620291,0.93340707,0.9365959
