x,y,z
0.3036189,-0.38782907,0.7693541
0.67698693,-0.06740022,-0.3963411
-1.9877448,-0.49516153,1.2219361
-0.009550571,-0.0073809624,0.39130545
-3.8919978,-0.4858625,1.4027169
-1.2834344,-0.40748644,0.49781138
-4.402357,0.5681772,1.9029864
-1.6943407,0.1261282,0.45176673
-2.9369154,-0.32686687,2.4772396
-2.0451145,0.12177944,0.99703455
-0.3236103,-0.7862723,1.7643347
-0.4737301,-0.22586966,1.0219145
-0.5544834,-0.23342943,0.8363676
-0.06986427,-0.22754192,0.044942856
0.7765932,0.70939064,1.6177468
0.081768036,0.23182797,0.4178462
2.2481022,1.0968568,0.9140477
0.6833677,0.54875946,0.92515945
1.9910965,1.2567888,-1.0076079
1.0567169,0.55151725,-0.15300417
0.67629814,0.76975363,0.01546669
0.5416231,0.7960355,0.3194208
1.0453625,1.5253704,-2.0648904
-0.15840435,0.50275975,-0.29949284
1.826241,0.013776153,-2.7996314
0.722898,0.15898106,-1.0547328
1.3973517,-0.687381,-2.1919954
0.7502699,-0.024673507,-1.11021
0.44186544,-1.9464754,-0.4331901
0.3532791,-0.5301652,-0.6526525
0.5616698,-3.0575864,-1.7492568
-0.031264782,-0.9363508,0.08485484
1.1062231,-4.076029,-1.3630604
0.33870125,-1.6617031,-1.5818086
1.5636508,-1.6289043,-0.062338173
0.31733537,-1.4746046,0.2389802
1.248116,0.2085352,-0.34811127
0.91984475,-0.19138241,-0.15537047
0.08610988,0.86584234,0.5119463
0.1547091,0.020902634,-0.012522578
-0.5506766,1.6069584,0.64320844
0.00918746,0.6331229,0.19866523
-0.6514721,1.1376328,1.6395152
-0.44605565,0.4706607,0.6999278
-2.5226178,1.8166571,-0.07915366
-0.060734272,0.29844904,0.29870367
-4.4932337,1.5317605,-0.65771794
-1.6758871,0.64475536,-0.28150117
-7.2293053,1.1251577,2.2056136
-1.5529842,0.7246977,-0.17739117
-2.7499123,1.6559274,0.7093091
-3.3305397,-0.34071863,1.6614015
2.6185513,5.1955175,-2.1070092
0.13898754,0.45515382,0.14089918
2.1743984,3.8431447,-2.6480253
1.5034723,2.916235,-1.3407775
-1.365325,-2.6845083,-0.22372992
-0.0034675598,1.1181817,-1.2111926
1.5928926,-3.4108186,-0.44418883
-0.08992672,-2.2503448,0.6871904
1.7934523,-1.208845,-1.3943483
0.84288406,-1.3436724,-0.728428
2.5498095,2.236806,-1.1036263
0.79984474,0.674605,-0.5224459
2.2188702,-0.07544041,0.12072468
1.4522548,1.2725513,-0.54791
-0.73462296,-7.4505806E-4,3.9933774
0.19485474,-1.8223685,0.4733807
-1.1777391,0.7996111,5.046931
-0.52390957,0.4504596,2.0256567
-1.7971058,-0.6326117,7.5113854
-0.08827114,0.16820455,3.98598
-2.9617147,-4.395747,3.681857
-0.052153587,1.1170436,2.0468664
-7.6840973,1.4626651,-2.2893534
-3.266016,0.5070647,2.5034437
-2.079523,-11.89242,3.080862
-4.061434,-0.28374243,-2.6818104
-0.25798035,7.7173557,-8.184152
3.020523,-1.3003738,0.7962971
4.718837,-3.5535846,-9.582026
-1.5645542,-0.5995021,-4.4285913
5.6794643,9.655877,-5.6629043
1.477395,-0.20835178,-3.5047405
1.3914299,-2.6294441,-1.7450399
0.88285255,-0.75887394,-2.2032185
1.9563437,-2.5512052,0.0027108192
0.70963,0.06653714,-0.2756095
3.014618,-4.831628,2.6874585
0.97627115,-2.9221582,0.77761555
3.347691,1.5437593,1.2454312
1.4529924,-0.535089,1.4053948
1.9764686,2.5505047,-0.30799103
1.2603431,1.059247,-0.18945265
0.49556446,2.2301273,0.090206385
0.35393643,0.867996,-0.06638336
-0.410913,1.1040766,-0.13748717
0.113959074,0.7954818,0.21080446
0.08212757,0.5566094,-0.4090476
-0.3580923,-0.76387334,0.42620754
1.6754564,0.2696041,-3.4721417
0.064045906,0.08060932,-1.0484371
1.9747385,-2.7754834,-2.4561162
0.78422624,0.08542204,-1.5581241
-0.8970752,-3.8342795,0.40790987
0.6746875,-3.1082268,0.6073594
-1.0989568,-2.6220999,-3.4174967
-0.7753501,-0.06770897,-0.61660194
-0.95131373,-3.25348,-0.35631752
-0.30238295,-1.7359285,-1.530488
-1.2768536,-2.327632,-0.32062912
-0.34217644,-1.6950121,0.40311623
-0.7231164,0.47199917,0.67324543
-0.37392187,-0.32309437,-0.49309254
0.10545492,0.15943718,1.566072
-0.055091858,0.52495193,0.94865704
-2.2923212,1.1802616,1.4805455
8.4781647E-4,0.05664444,0.30398798
-2.9751635,2.7867107,5.442642
-1.468935,1.1675148,1.3794582
-0.09889126,1.223752,7.364436
-1.195653,0.3756132,3.619185
3.1865559,2.1465597,-3.7653773
0.7522726,1.5867863,1.7579849
2.6603699,0.14673471,-2.1126165
1.3655334,-0.5266671,-1.6953073
1.5466166,1.028203,0.91617286
0.87338066,0.31022024,0.013274491
1.2959948,1.9652705,-0.15239465
0.5383017,0.7245364,0.2993303
-0.3526783,0.07450199,0.4995615
0.099131346,1.0497985,-0.05415918
0.641117,-0.7470288,0.9061637
-0.25163388,-0.71560335,0.15243605
1.4555194,-0.4717765,0.60781133
0.82886916,0.49944973,0.48246884
1.052987,-2.8460608,0.6320931
0.31842056,-0.8408146,0.021467328
0.73549354,-1.4360418,0.9928719
0.49216795,-1.2714939,0.34889984
0.6076547,0.38142872,0.48684955
0.042601615,-0.13589382,0.3192451
0.62179327,-0.22947407,0.39278817
0.46996522,0.04620552,0.113478184
-1.318852,-1.9807911,0.9506278
0.34958798,0.40861797,-0.03362751
-2.5451102,-2.7203188,0.82889867
-1.3974949,-2.4933586,0.70517635
-1.2835982,2.3652182,1.2251186
-0.45835042,0.09024334,0.18954802
-1.8578115,0.6599455,1.1525412
-0.68027925,1.0383453,0.5951233
-0.58094645,1.6681895,-0.6273675
-0.4790659,0.021087646,-0.26207685
-0.14264774,2.3701572,-0.5952382
-0.21081305,1.0817308,0.020507813
1.2609947,1.5871644,-1.097785
-0.024996758,0.9636874,-0.3792696
1.5990345,0.68724537,-0.593627
0.83491063,0.43983746,-0.4075024
0.42095327,-0.98723936,0.18356228
0.41344523,-0.22884178,-0.09091163
0.3366226,-0.4253354,0.0889163
0.08212924,-0.05769396,0.39860678
0.11845112,-0.8306494,0.5018072
0.16621363,-0.5959716,0.07445812
0.19065261,0.1901226,0.4108057
-0.07411528,-0.09897089,0.34565926
-0.26195407,-0.50310755,-0.19096422
-0.009824991,0.22810316,-0.076248646
0.07492328,-0.2738614,0.72041035
0.12303305,-0.3177743,0.16533089
0.2227763,-0.5205593,0.53791666
0.107334256,0.20927238,-0.21961546
0.61572105,0.0833683,0.788013
-0.024253368,-0.24237633,0.5870724
1.3236985,0.093110085,0.11217213
0.3675606,-0.20855999,0.15453339
0.448227,-0.3648548,0.58004045
0.6929219,-0.47713947,-0.5037112
-0.9708328,0.6247306,1.533227
-0.50028217,-0.40155983,1.1069126
0.15942588,0.7175374,-0.079172134
-0.36684787,0.4163189,-0.12115526
0.33522886,1.4034028,0.7698164
0.22220792,0.49978304,-0.009908676
-0.48755777,0.18961668,-0.14884377
0.14918208,0.2761159,-0.19792414
-1.2161629,0.9535847,0.231884
-0.28647947,0.09850931,-0.09369612
-1.4382915,2.0320373,0.14842606
-0.523644,0.5343592,-0.36316204
-0.066981316,1.0391815,-0.54654264
-0.4152143,0.43982983,0.35353327
-0.12629867,-0.19045377,0.20940638
0.064736366,0.54465556,-0.40687847
0.0950613,-0.17393088,0.44138622
-0.032630444,-0.26914167,0.30853558
0.23194432,0.33493686,0.008991241
0.02279663,0.05806589,-0.060133934
0.31951547,-0.6431742,0.8579035
0.11408496,0.17217088,0.21961594
0.5372981,0.08720493,-0.4754262
0.25040114,-0.2858894,-0.22612572
-0.09870005,-0.025143385,0.78384686
0.002720356,0.0743134,0.09254074
0.2576332,-0.33244705,-0.37134838
0.08060944,-0.34147882,-0.19169521
-0.95818853,1.8071398,0.2910328
