x,y,z
2.043992,2.3527489,-0.84729147
1.2054919,1.2897062,-0.49783015
1.206685,0.63387585,-0.46571112
1.2105131,0.493021,0.38687825
-0.24271154,0.11327124,1.2466546
-1.8102078,-0.8116369,0.78100395
-2.7398553,-1.4081752,1.0867093
-6.2630343,-7.8792768,5.7152734
-13.007477,-13.402906,11.889232
-12.3485775,-16.801655,7.435961
-0.7840748,-5.871187,-0.011000633
5.2350826,2.3991776,-1.6741714
6.784313,5.390712,-1.5725279
6.7200737,5.3378353,-2.1433754
6.7111387,4.775355,-3.5644665
6.3116217,3.9786663,-3.7813702
5.5135,3.6603205,-3.2750947
4.138491,2.8773742,-3.0368865
3.1450963,2.739441,-2.6898322
1.9638281,1.8298566,-2.178115
1.1511221,0.9826367,-1.6621441
0.3904209,0.012907386,-0.7772343
0.059865475,-0.3579564,-0.20323026
-0.15169048,-0.43135405,0.62075424
-0.7467723,-0.6729295,0.6991437
-0.99584794,-1.3577099,0.13026816
-1.7068808,-3.1321259,0.60435
-2.5863857,-8.925911,3.5049925
-6.8957157,-13.953234,7.34725
-11.553725,-10.932772,6.0782356
-7.377529,-3.811346,2.961503
0.8038168,3.8032837,-2.7520704
1.91189,6.6693497,-2.579567
2.4463758,6.096404,-1.3245454
2.4161015,5.188822,-1.2430396
2.608181,4.753536,-1.7930663
2.6376424,4.580681,-2.4178302
2.0389848,4.3949723,-2.498963
1.5010834,4.994762,-2.184671
1.51385,4.3397355,-1.9436843
1.1818525,3.0517106,-1.51977
0.6797714,1.7584939,-1.1703181
0.6572355,0.75768685,-0.83940876
0.84354246,0.4404831,-0.3181044
0.1154232,0.61135125,0.16569483
-0.9083265,0.2901337,0.80783314
-1.5083637,-0.15601516,1.1406549
-1.939889,-1.5999607,1.7382655
-4.7780523,-8.0035515,4.5126395
-8.755003,-11.164089,8.002871
-8.903753,-15.093002,6.640337
-0.40434265,-8.424494,2.400343
4.086794,0.30384445,-1.5957794
4.9461603,5.0043154,-1.3001747
4.774446,6.627428,-2.0196362
4.1512327,6.0358653,-2.94131
4.113996,4.5386944,-3.1527064
3.6672525,3.7398624,-2.9003313
3.0871375,3.4186134,-2.4277558
2.3756955,2.9586542,-1.9628851
1.695126,2.2306423,-1.6270605
0.97302365,1.2529302,-0.9784949
0.8862889,0.662437,-0.744223
0.67908216,0.3151672,-0.663242
0.5112269,-0.09862167,-0.65278596
0.23371553,-0.55498266,-0.77633864
-0.12929869,-1.5932784,-0.31911123
-0.7385709,-3.7701573,0.8790972
-2.0111036,-8.198824,2.7798448
-5.1929116,-7.602377,3.4937322
-8.330984,-9.105366,1.9050145
-4.562621,-6.052681,2.1385827
-1.3249645,-2.3782024,1.0024757
0.2506733,1.6007557,0.0899601
1.4766669,4.6008472,-0.67026234
1.9579096,5.1816845,-1.1675308
1.9088819,5.0707493,-1.2344875
1.6292734,4.6013565,-1.1164498
1.6112142,4.308605,-0.9750171
1.3085215,3.8239806,-0.9473238
0.91866505,3.6869698,-1.1870248
0.32439184,2.3274825,-1.0508308
0.20761085,1.4895887,-0.6725318
-0.046406746,0.8276892,-0.48098588
0.18635225,0.50520444,0.16717869
-0.72349334,0.06897092,0.24949718
-1.279746,-0.030940771,0.1443553
-1.500906,0.049150944,-0.008743644
-1.8217268,0.080489874,0.7222414
-2.2277818,-1.1896405,1.0261168
-2.542819,-2.3610797,2.0327103
-4.0989866,-3.4203234,3.1825852
-4.5708904,-4.200903,4.087057
-1.8972034,-4.112074,3.0754042
0.5080824,-3.0500422,1.1454191
2.576105,-1.0632992,-0.2751789
3.217772,1.4800167,-0.79515934
3.5993257,3.2992744,-1.0022988
3.172376,3.795522,-1.4796338
2.5635576,3.0205977,-1.7973862
2.1034286,1.8397131,-1.9118748
1.6419263,0.8617649,-1.5009441
1.1351086,0.105633736,-0.90390944
0.7892935,-0.6495061,-0.29043174
0.5511166,-0.33447218,-0.188941
0.6009454,0.22723722,-0.396734
0.70791805,-0.32957745,-0.5787549
0.7518639,-0.53883934,-0.69524837
0.65893847,-0.5900235,-0.31777906
-0.09466082,-1.4548144,0.49994183
-0.9493106,-1.9025521,1.2286103
-1.3537836,-1.6374807,0.7403419
-0.62125516,-1.072504,-0.17433977
-0.27042317,-2.86685,0.60706615
-2.1650472,-2.4385061,1.473383
-4.1330247,-1.4518509,1.8991137
-4.019599,-0.77902126,1.7241526
-2.0423717,-0.3713932,0.48900938
-0.344841,0.46716213,-0.48382425
0.8886795,2.1760378,-0.7723985
1.699584,3.004633,-1.001523
1.6899238,3.2422652,-1.1619525
1.8124535,3.0480533,-1.1880133
1.840307,2.5222976,-1.3441308
1.5700626,1.7552409,-1.0655704
1.0707283,1.3669882,-0.7095463
0.49066567,1.0035846,-0.5766926
0.13168359,0.6867306,-0.5820714
0.021453619,0.35216713,-0.5640619
-0.43523002,-0.3553505,-0.06986475
-1.3465528,-1.0717156,0.49005532
-2.1274648,-2.2564945,1.5946293
-2.6165223,-1.8134384,1.6242847
-2.2997484,-1.6402073,1.408824
-1.2036877,-1.2351389,0.7560797
0.054011345,-0.77823067,0.280097
0.9616022,-0.20233583,-0.08275986
2.0343256,0.3960805,-0.41918373
3.1345866,0.6794677,-1.2182972
3.8142369,0.41187525,-1.5366611
3.3788724,0.41529703,-1.139757
1.8590852,-0.4850316,-0.40613127
0.14019649,-0.9968853,0.2702477
-0.8740841,-0.48324585,-0.23309827
-1.677985,-0.6065407,0.04388547
-2.3916793,-0.57818985,1.2600472
-2.0378623,-0.42060757,2.9960713
-0.7878504,-0.008700371,3.1188002
-0.9608464,0.7008171,0.8452835
-0.8800278,-1.6507139,-1.0495348
-0.39313412,-2.1765614,-0.98428917
0.37356806,-0.20547485,-0.3035674
1.4358013,0.39866924,-1.1642227
1.0323021,1.0212927,-2.3953779
0.33123136,4.700403,-1.7965955
-1.283526,5.941059,-0.9720756
-3.896761,3.552515,0.015304089
-4.9011526,2.0897348,-1.3999116
-5.8626804,-1.356334,-1.8490273
-3.4900942,-3.273748,-2.1487198
-1.0767822,-3.4987755,-1.4471982
0.31297588,-2.6912413,-0.895561
1.9547768,0.19909573,-1.4343054
2.1275263,-0.36137915,-1.8649101
1.2926645,-1.3820319,-1.4862099
0.66947937,7.8066435,1.0883024
1.657362,-4.431923,2.470904
3.140029,-2.8502216,0.07054162
2.9075394,1.7568178,-5.1309257
1.9849405,2.4375355,-3.6699295
1.9338427,-1.001965,-1.7404366
0.7534559,0.8603859,-0.97903824
0.35043478,0.48016167,-0.18528557
-0.03774309,0.15100956,-0.094065666
-0.4639225,-0.9253907,-0.16439724
-0.7474036,-1.2388759,-0.12513447
-0.8552809,-1.1836143,0.02870655
-1.0392447,-0.8004174,0.4351549
-1.2887583,-0.06483936,0.61100626
-1.6338539,0.7675519,0.42781878
-1.1927652,0.61381674,0.24315882
-0.694417,-0.7916169,-0.6411686
-0.39845848,-0.31203413,-1.2546396
-0.08952522,2.5430958,-1.5476618
-1.0578814,2.177673,-1.5819654
-1.8308582,-0.043576717,-1.2867384
-1.2912674,0.46704006,-2.410964
-1.9296598,0.4935062,-2.9680452
-1.8509636,-2.0775914,-4.037094
-3.3099003,-3.4472823,-3.2380276
-2.046318,-2.7532873,0.8267536
-1.1364956,1.0726309,6.6904564
3.4910345,13.946914,9.848699
0.2652712,-11.876332,-0.96907616
-0.9717808,-6.8484993,7.608184
1.6627026,-11.043901,8.494634
1.8823738,-11.41367,3.5258014
0.43857384,-4.6768723,2.6901507
-3.076559,-3.3640099,9.781538
-1.6165714,-5.871834,8.733298
3.039752,0.7025204,2.2673082
5.120345,3.1908798,2.902155
5.3502083,7.746876,0.2837162
6.5622616,9.904232,-2.339037
8.226704,9.4615135,-5.45029
4.606206,6.694333,-4.0490036
-0.5900837,5.2160053,-4.2048635
-2.4814866,5.455867,-5.133581
-1.3138716,4.909122,-12.819395
-0.8868466,3.5371687,-9.047173
-0.5675819,2.2637882,-5.7901897
-1.9154613,1.0918012,-0.11097145
-1.5967095,-4.052876,3.5742936
-2.8361244,1.209301,6.699008
-1.7691507,-2.5863576,2.0992558
0.36172533,0.76268345,2.8329089
0.9286959,0.999902,0.53666484
2.6951337,1.2712405,-0.63260245
4.2301784,-0.23295963,-1.2568183
4.636466,-1.3320214,-1.742125
2.7283015,1.4229556,-2.5430536
5.5799003,9.35054,-7.36751
7.058626,13.0558605,-11.832687
1.2384224,7.5175896,-2.7722588
-5.301324,-1.5584688,5.9546194
-17.549667,-17.809696,15.988058
-25.915712,-11.22046,18.499058
-24.946228,40.117607,-9.666282
-8.23978,-60.013405,-10.066175
4.245121,2.2491808,3.1574388
21.617664,5.124631,-3.69621
13.053839,-22.49334,20.606503
3.3270159,5.956128,-2.4886868
5.875737,28.75146,-11.270699
12.580328,26.586424,-8.806828
7.487528,4.838209,-4.3323917
-0.9785831,-7.1744804,-2.457079
-5.558732,-7.575034,-1.373333
-4.7543063,-3.7064667,2.603961
-3.3078423,-1.1677599,7.9381948
-6.3262177,-3.364516,4.4782553
-10.777061,-5.925786,5.3162136
-9.609472,-9.406811,11.892791
-8.189539,-4.48807,13.506103
-9.403002,-3.0562391,0.6376953
-12.098045,-11.958776,-3.2080784
-8.217758,-5.9466476,2.3843384
-7.2099686,0.37576294,5.845501
-3.6199265,0.523962,7.398695
-0.05816269,0.42727184,2.1486607
1.9317703,-0.05752182,-0.40844154
8.185265,1.1399841,-0.46673012
9.607124,6.3101873,-2.5404453
9.973154,8.214008,-1.6090279
9.520949,7.31483,-0.553236
9.850579,2.2497485,-0.8367424
7.927066,0.91426384,-1.300127
6.4983506,-1.0988567,-2.2509823
4.6845207,-2.3351564,-1.7532158
3.2248716,-2.4031477,-2.1226425
2.0072231,-1.8015685,-0.7256565
-3.4302301,1.0197811,-3.1612492
-0.040948868,-0.19469595,-1.3014917
-3.4033718,1.5992198,-2.0511236
-2.5045357,0.6557512,-0.7488365
-2.6050196,0.4135518,-3.4197187
-0.65283775,0.64008427,-1.0516615
-2.7300406,-0.20019722,-3.0159338
-1.1772137,0.055748463,-1.3280079
-1.7708569,0.34979844,-1.4934866
-1.145607,-0.14694309,-1.1657552
1.4196777,0.81460404,-0.7139051
-0.121105194,0.34360123,-0.43851185
3.143364,0.596848,-0.86598194
1.1061707,0.39883804,-0.25389993
2.8577518,0.072913885,-0.27435303
1.25282,0.19836164,-0.44526893
2.1548166,-1.0590403,-0.42900735
0.97915554,-0.651737,0.29084992
1.5766783,1.0829993,-0.03603804
0.8175378,0.020444393,-0.22532648
1.6295366,1.658763,0.5223367
0.46216583,0.719908,0.053886652
1.9935627,1.2146274,0.4252212
0.8024025,0.67469823,0.33343315
1.4773481,-0.30369192,0.15210581
0.8489685,0.14733766,-0.07426894
-0.023607254,-0.42668217,0.39989614
0.32965636,-0.2730766,0.059800386
-0.8386378,0.32322496,0.09803176
-0.18583441,-0.19153118,0.23435664
-3.8408647,0.32025158,0.042727947
-0.4631133,0.3076244,-0.2867732
-6.186513,0.0038111806,0.28687787
-2.0087633,0.09437649,0.07634163
-6.860077,-1.4397101,0.7016139
-2.815256,-0.2855146,-0.05509019
-3.3769608,-1.7410674,1.9490566
-3.5433788,-0.73121095,0.8505335
-2.3091335,-1.9834089,-1.1794839
-0.36233902,-0.39137983,0.28861904
6.6603394,-3.529582,-0.72699594
1.3160248,-1.0882635,-0.71657276
6.4197874,0.026751995,0.10834026
3.4543772,-1.7741246,-0.15744114
2.8650885,2.1911592,-0.38576818
1.8351898,1.1694341,0.06875992
2.1429276,0.90932846,-1.2231965
1.2197776,0.76584506,-0.43195152
1.3920407,0.287879,-0.5660516
0.78671074,-0.028745651,-0.5323573
0.60769033,0.26507616,0.16034997
0.6693306,0.09150219,-0.30649728
0.5693426,0.4799409,1.0036241
0.36897612,0.014494896,0.2086817
0.0583992,0.8505037,1.134141
0.37141466,0.07390952,0.4408443
0.19326973,0.6755407,0.89965296
-0.71293736,0.28064942,0.58343935
-0.8408842,0.29760194,0.7120371
-1.1035805,0.395792,0.12472916
-1.8723636,-0.21097684,0.7417755
-2.370514,-0.17792916,0.44868755
-2.2097235,-0.660902,0.16764164
-2.2554493,-0.006194353,0.16245317
-1.7085743,-0.6459935,0.9405999
-1.4520426,-0.28472376,0.28020287
-3.6828308,-0.21440125,-0.71705914
-2.1241035,-0.27818727,0.29956484
-0.9748192,0.14986992,-0.9605603
-1.1494598,-0.40514183,-0.44620657
1.9780321,2.2276144,-0.99502206
0.2822094,0.5277519,-0.38398647
1.1643438,1.6907727,0.04538369
1.0194597,1.1816933,-0.46435142
0.74439144,0.65668494,-0.5270283
2.5587912,2.337172,0.341506
3.4901638,2.1975787,-0.5414517
1.6912746,1.4416928,-0.26531792
3.3992372,-0.43798947,-0.49618077
1.4078355,0.08590388,-0.5198178
1.6686912,-0.31123853,-0.1304214
1.5322461,-0.0061240196,-0.1370995
1.3775,0.07422733,-0.36049104
0.72224236,-0.5240382,-0.3303131
0.24464989,-0.8057972,0.13949394
0.16270542,-0.6091799,-0.2570212
-0.108857155,-0.29640543,0.5817313
-0.62435675,-0.053325772,0.23593426
-0.4593482,-0.56430054,1.2205362
-0.06567192,-2.1523983,0.48847604
0.704195,-2.1896484,2.61872
0.57326794,-1.9100947,0.41490698
-0.7470832,-3.7384791,4.5360303
-1.4327493,-4.019918,1.5255308
-1.4103565,-3.4446192,1.2383614
-1.0022268,-1.196311,1.6123266
-1.0474815,0.29317284,0.21211529
-0.6642599,1.2678943,-0.86023426
-0.10181332,1.9514751,-0.9995098
-0.13871002,1.8603277,-0.62283134
-0.62967205,1.1768193,-1.4114556
-0.33556843,0.9217162,0.25661182
0.3736353,1.6762912,-1.646934
0.7524433,1.3532355,-0.9437132
0.5842271,1.2077711,-1.0590663
0.7125411,1.3200005,-0.5674777
0.9264393,1.1512582,-0.6926279
0.98671913,0.8118875,-0.40497446
0.45375538,0.5150112,-0.29749107
0.057495594,-0.024351597,-0.012648106
0.25744677,0.04570651,-0.20882511
0.55549955,0.08135003,-0.27768326
0.4474573,0.0965004,0.39382648
0.30016327,-0.23397148,0.19075727
0.3300104,-0.6508002,0.18337631
0.26024055,-0.7612772,0.042278767
0.32284737,-0.6143975,0.0377841
0.11008787,-0.60773516,0.10079622
-0.10422468,-0.8057332,0.19781876
-0.12952757,-1.2465708,0.18789577
-0.03233242,-1.1211181,-0.16321993
0.190763,-0.63323975,-0.5978575
0.33814144,-0.53245354,-0.82699275
0.20874882,-1.08393,-0.5982282
-0.32455587,-1.7540598,-0.26641202
-0.888052,-2.4388342,0.49297762
-1.2287703,-2.687087,0.7598696
-0.79713964,-2.2361174,0.6839819
-1.2671204,-0.7982788,0.6246877
-0.76958466,-1.2234135,0.517786
-0.533906,-0.0704689,0.21339655
-0.07201719,0.7179804,-0.068752766
0.55456686,1.2900076,-0.5649805
0.9724355,1.5304585,-0.81361294
1.046803,1.759428,-0.6049881
1.0377035,1.8416133,-0.5680022
1.0318799,1.7210631,-0.5290086
1.1538002,1.6301203,-0.56840897
1.3344927,1.3757839,-0.5583825
1.2723902,1.2237344,-0.38034916
1.0181245,1.0222268,-0.38899112
0.5719209,0.6113212,-0.28572917
-0.10591555,-0.05311823,0.03318596
-0.9427233,-0.21787047,0.22350097
-1.3081961,-0.11032367,0.35449672
-1.7750063,0.0289917,0.37397766
-2.2040095,0.21009088,0.5090287
-2.7605128,0.24631548,0.46521664
-2.7627163,0.4196632,0.29160976
-1.9397545,0.3314085,-0.058536053
-1.417656,0.2029078,-0.0037522316
-1.1923056,-0.24248528,-0.15409756
-1.3192959,-0.25785375,-0.50314665
-0.62829685,-0.5542278,-0.671376
0.35790634,-0.6734221,-0.63194275
0.72092533,-0.6684952,-0.11330843
0.51808834,-0.40638447,0.810081
-0.06528568,-0.1313734,1.2156434
-0.6117945,0.70658183,0.6646223
-0.5907459,1.5769126,-0.4694984
0.07394791,2.0711005,-1.7071204
1.1061382,2.194312,-2.1222553
1.7314978,1.3875046,-1.5819578
1.9754343,0.30420083,-0.6538974
1.9323559,-0.41056567,-0.104375124
1.6979265,-0.91704947,0.23812544
1.5157142,-1.3362011,0.25353134
1.4619217,-1.4466324,0.10862994
1.3401539,-1.2736745,-0.065318346
0.8975382,-0.83200693,0.08231163
0.41659856,-0.46812844,0.22582817
0.2390418,0.11105108,0.07098019
-0.153471,0.3284974,0.1465584
-0.67589474,0.09531665,0.47227275
-0.8554845,-0.43392658,0.72516644
-0.39274836,-0.09537053,0.41967034
-0.2559557,0.10291791,0.22262025
-0.75987196,-0.09808755,0.39530444
-1.6600513,-1.308527,1.8818183
-0.85097694,-0.3118825,0.7247572
-0.7560816,-0.7251797,0.9434509
-0.93438435,-0.4579854,0.9148631
-1.4361687,-0.8248148,0.4230895
-1.2623806,-0.68264246,0.25085735
-1.0699453,-0.9502082,0.34135914
-0.70315266,-1.020319,0.43605518
-0.41783905,-0.2408185,-0.14690065
-0.4528246,0.27338457,-0.64564085
-0.804657,0.52279615,-0.44385624
-1.2121716,0.2426529,-0.110919476
-0.861598,0.33764076,-0.13840961
0.2024641,0.6037593,-0.39504004
1.0612097,0.875206,-0.61444616
1.623066,0.78997564,-0.3886485
1.6807919,0.48872948,-0.12308788
1.4526501,0.4001274,-0.34539437
1.3633337,0.36640644,-0.45855737
1.1483455,0.30958223,-0.51719093
1.1118841,0.6271732,-0.39076138
0.8740287,0.2190485,0.08854842
0.58695936,0.27043533,-0.0873642
0.6744504,0.48719788,-0.3792262
0.6783471,0.35930753,-0.5675502
0.18744326,-0.9667609,0.6618693
0.26706314,0.079996824,0.19834971
0.17092037,0.051198006,0.12694359
0.46488,0.34995055,-0.12867975
0.08453512,-0.661695,0.9381497
0.10466814,-0.77591133,1.1566367
0.18344116,-0.63908625,1.0804157
0.15264511,-0.5882931,1.2109122
0.30608463,-0.16964912,1.299027
0.529933,-0.067203045,0.9692831
0.69771314,-0.75858927,0.5498557
1.1667125,-0.25105667,0.06537008
1.1113809,-0.28172684,-0.011793137
0.64079833,0.02655363,0.3142333
0.17413855,0.755558,0.48611498
0.15894961,0.9968741,0.25288677
0.23656917,0.07411718,-0.54913473
0.3276174,-0.48886633,-0.32233238
0.28016043,-0.6591716,0.06798744
0.24212658,-0.23033428,-0.056086063
0.17181635,0.35364485,-0.6717949
0.25399756,-0.15214252,-0.8451991
0.50272673,-0.17245388,-0.5501213
0.6358645,0.24971771,-0.062475204
0.49122915,0.12917376,-0.10893726
0.14277029,0.18073797,-0.37464523
0.30282888,0.50180864,-0.27195072
0.3332488,0.15107346,-0.1418705
-0.04261306,-0.54993963,0.29227495
-0.52986324,-0.69519424,0.22842789
-0.6133921,0.14960384,0.26264715
-0.8093536,-0.33023024,0.8223815
-0.712587,-1.4724216,1.0258503
-1.0689712,-1.6104279,1.580514
-0.69946456,-0.38711214,0.9916086
-0.1856358,0.66396,-0.37208462
-0.062112093,0.6792946,-0.37604046
-0.009105682,0.50523376,0.23434353
0.25466156,-0.20222569,-0.21317244
0.277905,0.30727768,-0.46127558
0.2881837,-0.14810705,-0.4882846
-0.14806914,0.49820757,-0.07806158
0.015560865,0.20393133,0.5353756
0.111089945,-0.32917118,0.039247513
0.14924431,0.36700296,0.30706024
0.43108773,0.1827836,0.53668594
0.84437555,0.66094446,-1.3680878
0.7518562,1.2504404,-1.2371964
0.4658651,0.7711685,0.32829762
0.46977007,0.56096864,0.511971
0.46307552,0.20272636,0.20354652
0.204431,-0.14300251,-0.32022285
-0.67668056,0.4018755,0.40490913
-1.113412,-0.37103796,1.6933641
-0.5578226,0.1762538,1.3243227
-0.036758065,0.6920078,0.053840637
0.16188192,0.66047,-0.3317585
0.2307843,0.2357614,-0.30426216
0.09866881,-0.39154315,-0.6268339
-0.03798318,-0.19542527,-0.8026328
-0.14995682,-0.47443414,-0.1934371
-0.29670227,-0.19637775,0.3067732
-0.42739415,0.076580286,0.108994484
