x,y,z
1.6363468,-0.7078569,0.6456151
1.6571131,-0.4729483,0.78553987
1.3225737,-0.33333266,0.3770976
1.4379101,-0.680681,-0.042130947
1.4580956,-0.5321698,-0.40390706
1.1262498,-0.4570427,-0.62165296
0.382164,-0.56831956,-0.010188699
0.036193848,-0.43420982,-0.47233665
-0.1576457,-0.42346168,-0.53673583
-0.20508909,-0.40892148,-0.1014092
-0.2798891,-0.3413887,0.90350497
-0.25267887,-0.08211517,0.46332145
-0.4865594,-0.23489618,-0.0053352118
-1.3211765,-0.5931649,0.3750608
-2.2583237,-0.60946894,1.1287665
-2.1057444,-0.538692,1.3399231
-1.0258951,-0.09959602,0.9709401
-0.50487614,0.38828325,0.38542938
-0.90845585,0.26688862,0.37691927
-0.7591572,0.21218061,0.47413635
-0.21158028,0.022406578,0.44901466
0.8084793,0.089422226,0.017686367
1.55019,0.06489134,-0.5096588
1.0120411,0.033869267,-0.7965946
-0.4509449,-0.120826244,-0.9143448
-1.9587994,-0.17846012,-0.81808877
-2.6633387,-0.10961771,-0.6323693
-2.3021297,0.4186449,-0.6912544
-0.5968933,0.5713258,-0.6140193
1.0200338,0.90348196,-0.49257112
1.887847,0.98888206,-0.4975878
1.9682369,0.95773005,-0.29087508
1.7377472,0.46584773,-0.13406217
1.3465977,0.0039429665,-0.06588018
0.89246845,-0.20740008,-0.16934347
0.74126434,-0.24152875,-0.29225445
0.37634277,0.10131407,-0.40922475
0.49521828,0.52146316,-0.3553735
0.48089504,0.57277346,-0.121711075
0.64640856,0.8415845,-0.090153456
0.48418713,0.8266844,0.018916309
-0.059401512,0.70988816,0.08412409
-0.35826492,0.53707206,0.14117992
-0.44687557,0.8141389,0.1470499
0.12465286,2.0701933,-0.20928127
-0.45345974,0.88822126,0.0529992
-0.29021454,0.56846166,0.033919513
-0.94881725,-0.35482824,0.16114676
-2.2161474,-1.8222032,0.4524958
-1.9500389,-2.0105014,0.35395336
-1.1392317,-1.8781846,0.75516987
-0.95129013,-1.3047016,1.5528464
-1.3902931,-0.9483981,1.6971426
-1.4919777,-0.60697484,1.1811733
-0.8353462,0.18461204,-0.14963198
0.3357191,1.0130086,-1.2664335
1.554081,0.89962095,-1.68239
2.4548836,0.09768331,-1.4245592
2.5257416,-0.60402846,-0.79373163
2.1895509,-0.85545874,-0.19693357
1.7077703,-1.0945208,-0.093859434
1.0883756,-1.2536497,-0.24700934
0.5586543,-1.2329092,-0.3373638
0.32229614,-1.0801969,-0.44269165
0.24304485,-0.8828621,-0.52389205
0.1478877,-0.39035082,-0.5329562
0.102309704,0.16542625,-0.2277026
-0.19807577,0.6069317,1.103086
-0.15588236,0.7148142,1.0982411
-0.17791176,0.7869234,0.457708
-0.4800806,0.40096784,0.77713656
-0.9615383,0.039034367,1.4305315
-1.0015221,-0.12518215,1.5912795
-0.6271839,-0.23334551,0.96325636
-0.6220484,-0.043613434,0.24567032
-1.2730484,0.005797386,0.08827591
-1.4782314,0.014436245,0.44876242
-1.0441351,0.05980444,0.57681084
-0.018554688,-0.08737278,0.05197525
0.5489435,-0.15704966,-0.6654594
-0.0057001114,-0.23075628,-0.9637277
-0.9245529,-0.25800896,-0.7884023
-1.5325394,-0.17585182,-0.4463508
-1.4420443,-0.022140026,-0.30558443
-0.27781487,0.4347911,-0.33194804
1.139967,0.38246202,-0.59398687
1.8512154,0.6477678,-0.82145095
1.9172115,0.6980448,-0.8950102
1.8092852,0.7041731,-0.7030511
1.3326244,0.993101,-0.3702737
1.0474806,0.54671216,-0.1726191
0.84506845,0.32537913,-0.06144303
0.65729713,0.30017984,-0.019403875
0.4972849,0.23348701,-0.19935778
0.2753582,0.2520951,-0.14597642
0.050581455,0.31763434,-0.29109022
-0.47175026,0.35191786,-0.14186136
-0.70797634,0.23748589,-0.06933923
-0.91125965,0.13666809,0.10885179
-1.3968525,0.007788658,0.44354367
-1.3582687,0.026436806,0.62097156
-0.6869488,0.23603684,0.35451782
-0.26343346,0.1495313,-0.1485194
-0.35093975,-0.06672263,-0.12569827
0.29331303,-0.23577094,0.5048876
0.5845833,-0.42670536,1.1045957
1.2797155,-0.43704653,1.0900135
1.4870968,-0.21841812,0.79261065
0.85061026,-0.2639029,0.62525725
-0.43014526,-0.118332624,0.32508206
-1.435236,0.023865938,0.123776674
-1.0120201,0.062775135,0.15123463
0.09087086,0.012594938,0.4047804
1.2334232,-0.24783158,0.6053567
2.3078895,-0.09885287,0.90840626
2.5619102,0.04399419,0.045078754
1.9031765,-0.20015478,-0.41398144
1.427957,-0.5326235,0.047638893
0.82348704,-1.1912997,0.4120288
-0.1195941,-1.6373687,-0.012113094
-0.7783289,-1.366632,-0.18243313
-0.93636465,-0.76125526,0.030343056
-0.6130643,-0.013726234,0.24160099
-0.6513181,0.32065773,0.123978615
-0.4275694,0.39828968,0.087008
0.1477356,0.3269229,0.8218303
0.13285828,0.24753809,0.8753333
-0.11416817,-0.121984005,0.7241688
-0.32895994,0.26056576,0.19378519
-0.06190157,0.56822157,-2.4011896
-0.23421812,0.15527058,-1.0357027
1.4881177,1.9105389,-2.3529646
-0.06657696,0.29111338,-0.89451385
-0.13914299,1.6787623,-1.6726725
0.9008074,1.0238425,-0.94179803
-4.3988256,1.2329322,-2.003263
-1.1266661,0.8672234,-0.69522166
-3.9695196,0.5688136,0.045390636
-2.1313715,0.1571817,-0.76467586
-0.6347084,3.0808988,-1.9557934
-0.5824261,-0.37415957,0.63607234
0.46387672,2.553901,-2.4491007
-0.31603527,1.3877981,-1.3988724
0.28806973,-2.7923677,-0.04485774
0.07250595,1.9761868,-0.52363825
0.03874302,-2.775887,1.0638514
0.78327847,-2.9349782,1.6477393
-2.7364283,-0.6724746,-0.22490835
-0.4274187,-1.0601547,-0.053536177
-2.2394753,-0.22340912,1.9331962
-1.1942272,0.948008,0.75763917
1.7134066,0.9055215,0.87409055
-0.48933887,0.23936561,0.2973965
12.323612,0.44739348,-13.071629
-0.22942352,1.1061065,2.1502576
-13.655493,7.4392548,23.015152
10.319097,-13.060932,-5.234497
5.3170996,-19.8527,-34.208847
-6.1907177,6.1261063,31.030071
-4.63167,17.0417,-1.087147
-15.558153,12.820518,-1.9691064
8.03492,-10.703317,3.341236
4.3011217,-1.9559916,-5.6670895
2.8492517,-3.4522018,3.5334494
0.8305969,-2.0469866,5.594136
3.879634,-0.6711068,-2.5473764
1.7306108,1.2314929,-0.93159705
3.0490007,-6.306343,-4.554125
1.6816773,-2.5957074,-0.92113197
0.121656895,1.0233178,-0.7396889
0.79037476,-2.07868,-1.7145553
-1.36202,3.9284606,2.615421
-0.15764618,1.783313,1.2724098
-2.141903,0.42574167,-1.9499073
-0.46829987,1.4645958,-0.066545725
-4.8337555,-1.0791512,0.8093635
-2.2554417,-1.0231638,-0.5331576
-1.5599375,1.0690002,-1.6850386
-1.720068,-0.7071581,1.3165431
-1.070198,0.67671585,0.5483881
-0.8289623,1.4658611,-2.6063497
1.4890213,1.7977654,-2.6671162
0.4932871,0.9651631,0.37542605
4.3180437,2.8870246,-0.89362144
0.6689091,1.5289797,-1.9402523
3.799138,-0.558339,1.6052325
2.2690258,0.6938134,0.09724903
2.2535634,-2.1470604,-0.97052336
0.8094454,1.5173109,0.07912111
3.368103,5.6430283,16.590166
3.834975,-21.714136,-13.2630205
-2.5684595,0.77768564,-4.636158
-1.0814643,-1.6949873,-2.43084
-0.00873661,1.993577,-0.20885515
-0.13736868,1.6788807,0.6324773
1.3141286,0.84310865,-0.27861547
-0.5272918,0.7709646,-0.5782409
2.2980704,-3.1810122,-0.8083086
1.1719686,0.158391,-0.14343834
1.9804881,-1.6101971,-0.059622765
0.42628568,-1.9529638,-1.4601221
-0.8534095,-1.1043291,-1.734333
0.5800504,-0.65160847,-0.41124916
-2.2903543,-0.28984928,0.30527973
-1.0429144,1.6532431,0.47425556
-2.5889559,0.1448307,-0.01672554
-1.1849866,-1.3737078,0.33406162
-3.233038,0.17504215,1.1745439
-1.5328436,2.7353058,0.36403942
-1.4069967,3.077559,-0.5178356
-0.95717335,0.5063014,-0.4218197
-1.3848648,2.224071,0.33682156
-0.49404716,3.4873993,1.3157487
0.33656597,5.724023,2.3621097
-0.38831997,5.442362,0.8007679
3.5668745,6.9353595,-0.8711653
1.2531013,4.991786,-3.1624365
1.794908,-0.52259064,-0.11319542
1.7815769,-6.3471603,6.8596315
-2.7380142,0.16540289,12.427021
-0.12503815,-3.4413915,17.546955
-0.26389885,-5.9351473,10.715202
-0.1949439,-0.06583786,-0.3961277
-4.353882,2.2026675,-7.1901937
1.836432,3.7295928,-11.330006
-16.743273,-4.2570662,-2.4597359
-3.5399857,-4.290522,2.43577
-1.1991196,-4.221529,2.7632723
-4.962845,-2.611373,1.3134041
8.395628,-1.1288481,-0.25500774
2.4848356,-1.2648935,0.93238163
5.5665855,0.9311485,-2.9597187
2.9558287,1.0019917,-2.3784232
1.658823,1.1224136,-1.8623595
1.2945547,0.23720598,-0.8517418
0.8331108,0.8122287,-1.5518289
0.24205685,0.62402225,-1.3287418
1.828176,-0.26257467,-0.94539666
0.6352644,0.15679741,-0.83336484
1.610949,0.0038161278,-0.9654591
0.7368078,-0.13852787,-0.18578827
0.93737316,0.003279686,0.16763377
0.58612823,0.25492668,0.19309378
0.48085022,0.040569782,-0.3544941
0.17749977,-0.007745743,0.25119805
0.7970009,-0.061652184,-0.84747946
0.23886585,0.038689613,-0.3615768
0.56352806,-0.11467695,-0.41068697
0.36985207,0.108949184,-0.33792186
-1.4534101,-0.13713121,-0.08755767
0.3691988,0.044012547,0.0052546263
-3.5530643,-0.28595114,0.09836483
-1.3469276,-0.09873247,-0.14850247
-2.2410936,-0.3527913,0.5806979
-1.0481625,-0.18747902,0.13720632
-1.1320429,0.047032833,0.087812066
-0.35982227,0.117441654,0.12055588
0.6247301,-0.56073713,-0.54035693
2.2416391,-1.0438046,0.27168405
2.9225025,-1.0173974,1.0809929
2.4633975,-0.68178034,1.0687783
1.0203533,-0.36278963,0.09255433
-0.61877394,-8.1014633E-4,-0.24569082
-1.6019268,0.35037613,-0.4054731
-1.7515383,0.49239206,0.51890016
-1.3186502,0.97707987,0.16507673
-0.44400883,1.0988083,-0.20080876
0.22455502,1.0679226,0.08600283
0.60340214,0.7937951,-0.5027114
0.6374731,0.20003891,-0.14092517
0.4616127,0.14794493,-0.08865976
0.3000288,-0.007978439,-0.3279574
0.25330925,-0.2717247,0.34632826
0.36131525,-0.15245152,-0.021983862
0.32930803,-0.11902094,0.22956419
0.43140697,0.009634972,0.35684466
0.43239355,-0.30488825,0.087409735
0.6429491,-0.22424221,0.71329427
0.92786884,-0.11440134,-0.68045044
0.9922309,-0.2632208,-0.5596037
0.15848637,-0.75226355,-0.034833193
0.19949818,-0.73121214,-1.0213459
1.1451187,0.612288,4.957582
0.19044542,-0.2256484,0.72425413
-0.9047489,-1.8146105,1.7154031
-1.0295324,2.3506558,2.6531315
-0.20534325,1.3006256,0.14273071
-0.25553465,0.15666103,-0.5552778
-1.1212234,-1.7492099,0.43528366
1.8673887,6.8284893,-4.698294
-1.3668585,2.8609285,-6.7043223
-0.08566046,0.20523563,-4.80868
-0.17434168,-2.7570143,-2.5228667
-1.3358779,0.21369612,-1.1687388
-1.2441635,2.2145495,-4.2385473
-1.7309608,-1.135482,-1.7917643
-2.3351774,-8.450977,1.200738
-0.5475588,-3.8135128,-0.6259103
0.4846611,-4.0480204,-0.69937944
1.3843174,-3.2848587,-1.4343967
1.5433154,-0.34937,-1.575366
1.3110347,-0.21133804,0.6466389
1.1991506,-0.97648335,4.6536927
-2.002923,3.3681965,5.155746
-1.0995283,2.6352525,1.7919054
-0.56732464,1.4214749,1.5544083
1.1845236,2.8863971,0.9764339
0.23865032,2.467871,-0.364941
-0.0020246506,1.6391971,-2.2255383
0.45072937,0.28600597,-2.910665
-0.120654106,-0.6704416,-2.0405712
-0.6349726,-0.1731906,-0.830956
-1.0867195,-1.181912,0.33699608
-1.1536541,0.3039198,0.0302701
-1.590291,0.07499027,0.213974
-0.677618,2.157956,3.2245061
0.6465883,-0.31208754,0.5666373
0.6007576,-0.5828085,-0.9183459
0.18682003,-0.7867155,-0.11886096
-0.00914669,-0.5601926,0.696203
-0.18053532,-0.17924547,1.2791353
-0.46183968,-0.77513313,2.3463387
0.45830917,-0.6416526,2.7228913
2.2331972,-0.8688116,1.8315232
4.955044,-3.010767,4.1126375
2.1614497,-2.7956982,2.3057108
2.4528656,-2.1186886,0.19925833
1.4993486,-0.107144356,1.6827979
-1.510467,-1.2882738,2.529601
0.5472026,-0.88885117,-1.1008687
-1.2127252,-7.197546,4.519018
-0.31645775,-4.309166,3.2078238
-2.9300075,-12.224348,5.6017895
-0.36283588,-1.0815086,0.83621883
-5.362318,-12.231834,0.5305815
-2.5554142,-6.772629,1.643549
-1.074647,5.5518494,-2.7144947
-1.4186745,-4.410122,-1.213234
5.139993,15.548134,-2.6780405
-0.21474934,1.4680538,-4.58086
4.6387053,19.353073,-7.7906394
4.0505676,9.250903,-2.0440142
-0.16269302,8.474904,-12.087823
0.69266677,4.953526,-1.8966532
-1.3923755,6.2731423,-7.4288225
1.0135145,3.219553,-8.281778
-2.6427078,1.1564634,1.7006922
-2.8053074,5.4749103,2.2223372
2.760099,-4.894534,1.307375
0.57740736,-3.3041182,-1.8309946
1.5877106,1.067929,6.624451
1.3654969,-1.2104348,1.6807265
1.9449884,-0.60459423,1.4878507
0.08944678,1.0978478,2.9825077
2.801576,-0.26425183,-0.017282486
0.55798364,-3.051357,0.36435008
5.205272,3.376433,-4.391265
2.3982103,-0.50373363,-0.7127056
4.6116915,11.532931,-11.013603
1.5754871,1.7851563,-1.511014
-1.8003745,6.1469564,-6.337723
3.9441538,5.7651386,-8.447683
-25.812366,-21.850506,30.983818
-5.7249365,-2.3282003,7.7613344
-22.177078,29.865183,-23.74478
-19.488922,-12.419259,31.806309
18.525297,10.560194,2.757698
29.967848,-61.307293,-14.670405
2.6261034,-16.145073,21.984558
8.739962,-1.1988716,1.977293
21.716322,38.091576,-11.41116
2.9946775,18.948177,-3.933639
14.300556,-5.5971546,2.6064458
10.272459,5.2407413,-1.8009771
-1.8455544,-3.2378333,4.622573
1.1693783,-3.8190231,3.0779648
-12.806228,-1.2030207,3.710578
-1.3022175,0.7363069,0.8547392
-12.24744,-8.380798,-0.493392
-7.1258473,-2.5504274,2.3963814
-8.038839,1.2959304,-9.055967
-3.88838,-1.5303297,-1.6479125
-1.7392738,5.7519355,-8.406588
-1.710728,1.9037836,-4.7964144
-0.8818778,1.6673822,-4.0273857
-0.6119027,1.497698,-1.8956585
4.073473,-0.5201323,3.320822
-0.2323091,1.3281168,-1.7605591
17.647327,-3.0833914,-0.30391884
14.63468,-3.3263817,2.4165127
-9.784354,-1.0409594,6.3211813
-3.1652308,5.0446277,0.73274684
1.803443,2.4685464,9.653499
-0.2570343,-3.003207,3.9870663
-2.7326183,1.2559152,2.4459944
0.6798029,3.820863,2.2948065
-3.7925124,-6.0113516,-1.2434759
-2.0563946,-1.4323771,0.791626
-2.335065,-1.8973863,-5.0616975
-0.96886635,-3.6414733,-1.7286491
0.17978048,1.2320297,-5.2312584
-1.0326252,0.2996993,-2.034834
2.61209,2.1577346,-4.1017857
0.74930096,0.97489345,-2.4136872
1.426507,0.25005317,0.7613354
1.1688566,0.34850574,-0.73397976
0.078458786,1.0520121,1.4103718
0.11150551,0.12013137,0.45980635
-0.28872395,1.0897272,2.4977078
0.6058779,0.3495958,0.63012624
-1.4586473,-1.536859,1.0820851
-0.17045403,0.24224162,1.368274
-5.5717015,-0.78732324,-1.0534564
-0.8414788,-0.61727643,0.15475631
-10.155193,-0.17747164,-4.733796
-3.78564,-0.063016415,-1.0759608
-6.330147,3.062555,-6.2799377
-4.2949276,0.21475786,-2.6017928
3.8308957,3.1008923,0.63481855
-0.6449828,2.1194124,-1.5136743
5.714835,-1.5809742,2.0176802
2.7227979,0.2109431,0.5512192
7.8211813,3.2777286,-3.5254436
3.6831908,0.4995687,0.2367506
4.1408267,2.279522,-3.676138
2.1889095,1.0972733,-1.0181046
-10.203123,-9.429241,14.640659
-4.605444,-2.6590815,2.571255
-5.0635753,-0.22315311,2.365779
-2.1788125,-3.4142554,8.573355
-17.416056,-9.958426,5.298476
-4.604933,-1.6585398,-4.35623
-6.0914154,-4.662345,8.580066
-7.389061,-5.5795994,7.4219265
-1.2598953,-9.278721,6.4355526
-0.043252945,2.3068676,-1.5261993
4.287243,4.4275856,-3.7823906
1.9945469,-3.085577,2.4902573
2.018137,5.853695,-2.295186
1.6041946,2.9388475,-4.5380945
3.7173843,3.036209,-2.1688814
1.2482967,0.7204075,0.4016304
3.9906683,2.3794875,-4.5987806
1.5473146,1.4738383,-1.771018
2.939353,0.5923624,-2.3470244
1.4889193,0.7499256,-1.667583
1.6945372,0.7879429,-1.494762
1.1703119,0.19169664,-0.5030899
-0.06311321,1.4006152,-1.982979
0.39477825,0.2620263,-0.7542577
-2.0871468,1.9696691,-2.3245363
0.008043289,0.7733207,-0.7460754
-4.7311583,1.6931748,-2.0879242
-1.343955,0.7419312,-1.2780445
-2.2652397,0.94984555,-0.024222732
-1.9125042,0.68604827,-0.51962566
0.22094536,-0.028277397,1.3698127
-0.27384567,0.28682804,0.29900718
0.6199961,-0.68677044,2.023982
0.1930027,-0.626472,0.91227627
0.67667866,1.1619928,0.9362831
0.40396118,0.22882652,0.76777315
-0.14445686,2.4525442,-0.9903488
0.12972832,0.81267756,-0.13276482
1.2996645,2.7358036,-1.1728945
-0.26226902,1.2406622,-0.6127465
2.9534206,2.2834089,-0.41054535
0.7562952,1.0951648,-0.314847
4.1308784,0.6671953,-0.44973278
1.4807549,0.8008833,-0.19282722
2.8140116,-0.99980426,0.2535336
1.6829815,-0.02695942,0.09330821
1.6317973,-1.7579343,0.9698973
1.0167694,-0.41256344,0.072175026
0.35193634,-3.04821,1.7163873
0.47040606,-0.88131666,0.9130807
0.06355524,-1.4052694,1.1038175
-0.23513699,-1.3943018,0.7585411
-0.44468737,0.20936263,0.598856
-0.002658844,-0.3425498,0.08753586
-0.08444548,0.4963472,0.114249706
-0.19348335,0.24870932,0.32901192
-0.2448802,-1.9262714,0.35919952
-0.050994873,-0.60457516,0.038352013
-0.5459533,-0.6106422,0.5286684
-0.099647045,-0.6007347,0.24947548
-0.94637203,-1.4662662,0.55499506
-0.3114791,0.1479826,0.3398738
0.23888826,-1.0514436,-0.8014531
-0.31292772,-0.73881245,0.11990547
0.29312325,0.31935358,-1.3528862
0.44962072,-0.21239662,-0.59003496
0.35058165,0.91828156,-0.21673155
-0.034584045,0.2889037,-0.32105112
-0.44044876,0.39175725,-0.08135748
0.23755884,0.5633116,0.021481037
-0.30764914,-0.44393206,0.08729792
-0.40681934,-0.12782335,-0.18776321
0.42916632,0.23997378,0.6061373
0.060145855,-0.28618336,0.2515545
1.3256159,-0.15097952,-0.062719345
0.16192865,-0.04452896,0.24026823
2.136982,0.066503525,-1.2252884
0.701123,-0.16429663,-0.12376833
2.7486851,-3.2356162,-1.9011033
1.0818868,0.2736082,-0.4873364
0.25723743,-4.7941036,-0.28891063
1.0518274,-0.8847151,-1.0138712
-3.3092499,-3.2982893,0.41146612
-0.17957401,-2.138485,-0.08755565
-4.109605,-5.174837,1.1989088
-1.995779,-0.12626743,0.2739048
-0.12654924,0.61485004,0.24731636
-1.0248809,-2.4136505,0.31917286
1.0663695,4.6395826,-0.61703587
0.36376047,1.5366421,0.012685776
0.64958954,4.7835283,-0.987869
0.46477032,2.0195022,-0.46368456
0.00785017,3.3242972,-0.2768383
-0.076187134,1.5667324,-0.13886929
0.4446373,1.2034383,-0.021455526
-0.03261566,1.1134331,0.1410296
0.44647408,0.7953403,-1.0390381
0.2489686,0.17651081,-0.2788477
0.1884532,-0.029536247,-0.3745954
0.031737804,0.5557051,-0.32708168
0.64242125,-1.9335885,-0.3947394
0.23646832,-0.39780188,-0.0212574
-0.12140751,-2.0519686,-0.8303149
0.3252914,-0.35711098,-0.0870378
-0.6069913,-2.0611687,-0.79886436
-0.29960155,-1.4340696,-0.94950795
-0.6560283,2.3413744,-0.7547848
-0.22219276,-0.2391367,-0.014181823
0.35579062,2.0519161,0.0016496629
0.07600975,1.5216179,-0.5000028
0.30453825,1.9943397,3.6133842
-0.3413968,-1.1998024,0.45696378
0.094092846,-0.66674185,-4.37796
0.9872539,0.36241388,1.6478727
-5.10658,-5.160181,-2.9201193
-0.5958996,2.5784097,-2.2151737
-3.4735355,-1.6089969,4.5628133
-11.22373,-2.791891,-4.2539773
1.0957708,-1.3531733,2.6496603
0.043941498,9.13522,2.2412775
1.4991188,-0.9752102,-1.6454835
-1.3221416,2.3638291,-0.1766401
7.576823,-2.872561,6.294984
-1.2217627,-3.3033075,3.733058
6.243617,-1.0844183,2.6940827
2.7869391,1.0711694,-0.21106863
2.6555142,-7.368163,2.943286
1.656625,-0.82667446,6.327342
-0.5134206,-9.97257,1.2806511
-0.14624691,-3.5477085,-1.6580944
-5.3753986,-9.026398,2.254695
-0.33277273,-2.6632824,2.713273
-2.8822222,-4.2082596,1.2216444
-3.019887,-2.3761024,0.720561
2.1508222,5.9813786,-0.9991121
-0.33044434,-0.84080315,1.5548058
6.587282,10.209362,-3.8132467
1.6584702,5.5793753,-1.0736752
2.1815243,11.532575,-5.76669
2.6449914,6.93342,-0.81763935
0.8147929,4.627393,-12.69273
0.14605653,4.00502,-6.3933926
0.10267007,3.7047687,-9.93439
0.19442117,0.45569044,-5.13371
-5.2110014,3.6994529,3.168428
-0.2091713,3.0541153,-2.0312395
-0.5292001,-1.7335862,-2.0094442
-1.133946,0.83804417,0.2523737
0.3269577,-1.2686884,4.4074926
-0.7560892,-1.6378645,0.5667982
2.9775438,-0.80766386,1.3097057
1.0521431,-0.40811235,2.194288
3.0422904,0.6673753,0.46505117
1.2851169,0.14058214,-0.6462569
3.643419,1.6712949,-0.3967495
2.000814,0.0016233921,0.5030308
6.076586,13.604702,-13.398178
3.2868257,10.607048,-11.8355465
-2.985164,-1.128828,2.2380295
-11.859658,-10.90298,16.061104
-15.74196,-23.445417,19.475906
-26.720112,13.201309,28.156754
-29.386768,5.2907906,-38.666714
56.000355,-53.756023,4.1599364
-6.349821,41.032272,2.135252
12.186041,1.2383735,-5.173249
17.64249,-11.217524,16.081772
17.15067,3.188253,10.929766
12.212986,6.379925,-1.457056
1.8189316,7.5920944,-2.4908547
-8.267124,6.788092,6.0856857
1.8280544,-28.780647,13.494631
-3.2859402,11.974873,6.728863
-3.5770645,0.3089304,-2.8738346
-1.1661539,-4.8818226,-5.1444035
-3.6469617,-0.41068268,-2.6641808
-4.729023,1.5376031,-2.3179903
-3.2518215,0.6408334,-3.8784828
-1.5770428,0.35343885,-5.427289
-0.6553483,1.6297777,-6.1733584
0.1138134,0.7090187,-5.726873
0.40381527,0.5181284,-3.705038
0.8115983,0.13087225,-2.9259133
1.3453269,0.07303214,-2.4027565
1.165935,-0.5401263,-0.794604
0.63434076,0.104812145,0.72954303
0.26653957,0.33369803,0.7227998
0.6026907,0.29937506,0.013631195
0.9220238,0.3846686,0.12517792
1.0451851,1.2268529,0.61335045
0.6704502,1.0916438,0.4339161
0.018435478,0.08726859,0.6929567
-0.20425415,-0.6505333,1.3965762
-0.005074501,-0.4822297,0.99494004
-0.04461956,0.30122423,0.1280415
0.02354145,0.07020044,0.14783502
0.122327805,-0.46992087,0.2539723
0.22385597,-0.2716359,0.01697445
0.16931725,-0.5982909,0.072155
-0.037204742,-0.55605483,-0.18672872
-0.10349083,0.25091124,-0.30031633
-0.04631424,-0.19950461,0.26901674
0.05156994,-0.36365533,-0.045414686
0.11881256,0.45525837,0.0061774254
0.11434841,0.39096415,0.29202366
-0.21641922,0.17973185,0.46577168
-0.7115841,-0.45958018,0.18623638
-1.1326847,-0.56381416,-0.19492793
-2.4625344,0.045215607,0.056056023
-5.5170693,0.8747617,0.32241368
-7.989886,0.8785635,-1.1619896
-7.5192213,0.53469956,-3.9293025
-5.3332806,1.1022232,-4.897463
-2.1307726,2.200937,-4.9777203
2.5819502,2.6053176,-2.4992752
3.8543477,0.8614192,0.89196634
3.5317237,0.09468603,2.570496
2.864025,0.11116505,1.1379297
4.8377953,-0.0024044514,-0.8377242
5.422204,0.7247665,-2.652235
3.4518232,2.94003,-4.562812
1.2790666,3.8398848,-5.638479
-3.916171,-0.01099205,-2.4977179
-7.3024144,-3.990986,6.177827
-7.4040847,-4.0344224,11.023791
-7.1504374,-1.0788548,11.537172
-7.463113,-2.6747816,8.563653
-9.083656,1.697483,-6.434342
-13.712492,-10.0349655,-0.38072538
-10.337397,-10.659157,7.180276
-5.2690544,3.4015722,3.3603516
-10.207733,0.86383486,6.1713524
-13.101875,-1.7716284,6.0320473
-6.635334,-4.097289,3.2889671
3.2616081,-4.623433,-4.7612495
15.715605,-6.7054462,-3.1988964
22.44348,-5.9816017,-1.8327732
13.111946,7.2885323,-0.6198187
6.9696817,6.4267936,-5.108474
3.9641352,4.8639703,-5.2261567
3.3123856,3.3780265,-3.4979692
2.267027,3.324944,-1.5491705
1.9810686,2.1616745,-0.23451853
1.965075,1.5627491,0.5333085
1.5778966,0.48684263,0.97415257
1.1370339,0.08020353,0.3690982
0.37987185,-0.078914165,-0.09321928
-0.23342323,-0.38914108,-0.19603443
-0.93851995,-0.45437765,0.20091534
-0.8917875,-0.16055727,-0.118112564
-1.2832594,0.1669259,-0.28398323
-1.9459858,0.469985,-0.31352663
-2.701105,1.0179014,-0.6021166
-2.116376,1.5692981,-1.0473034
-1.4356918,1.0748358,-0.95221543
-1.8581352,0.6649103,-0.38876843
-2.6019754,0.6492568,-0.1783266
-2.0989037,0.16729355,-0.4052639
-1.1992626,-0.30052114,-0.10001087
-0.9376106,-0.6489558,0.5243921
-1.0582237,-0.7110636,0.44900036
-1.046545,-0.36467576,0.09735632
-0.49970436,-0.2655704,-0.26253724
0.42488098,0.116573334,-0.46682024
1.0702477,0.3948555,-0.5086887
1.8709526,0.7445725,-0.6994394
2.815508,0.99750483,-0.88434356
3.2591324,0.987765,-0.6594495
3.422001,1.1454865,-0.41438633
3.4572835,1.0395693,-0.15335011
3.386395,0.75879395,-0.11959618
2.790934,0.57909775,0.10120404
1.6850672,0.20207083,0.121465325
1.4354668,0.27642512,0.2187084
1.2098339,0.2688495,0.20586157
0.48315907,0.17053151,0.036749482
0.98189664,-0.25707686,-0.10519278
0.50429845,-0.9766424,0.17937517
-0.5200081,-2.319763,0.7767489
0.31688523,-2.9541135,1.1161642
-1.4321456,-1.7787757,0.80474997
-1.0314951,-0.1975913,0.026239634
-1.0891976,0.2275002,-0.12417698
-0.26804543,0.7569835,0.32658315
-1.8019047,0.7189095,0.7866864
-0.35642862,0.07856226,1.6281796
-2.5142899,-1.3624904,1.3239765
-0.8430004,-1.4864421,0.6558089
-1.5707502,-0.6647849,-0.3004589
-0.8995533,0.21503448,-0.8419843
-1.5425892,0.58198595,-1.0858972
-0.020382881,-0.071893215,-1.4090209
-6.1559925,0.9024751,-1.2250866
-0.98711395,-0.45364642,-0.6813921
-1.2216845,-1.5912471,-0.21084452
-2.8152256,-1.5071979,0.78902984
3.610302,-0.8879919,2.374372
0.8120146,0.4920292,1.3188682
3.1628885,0.009973049,0.533021
1.8419056,-0.087087154,-0.13847303
2.013917,1.1195302,-1.0156574
1.299633,-0.45876646,-1.6337502
1.882916,3.5049338,-0.94446874
0.55537605,1.401931,-0.7055912
2.1068473,1.2573235,0.74820423
0.8565173,1.3088104,1.7675056
0.75043297,-0.8187659,1.2721744
0.44503498,0.06438887,0.40660286
0.80580044,-0.34799266,-0.35575438
0.24296522,-0.34989524,0.38829708
-0.56314564,2.5663657,-1.4998314
