x,y,z
0.63744926,-0.55156803,-0.55600214
1.0454001,0.66443634,-0.13212681
0.5602641,0.12644291,0.85779667
0.17316198,0.97424793,-1.3387902
0.39276505,0.20826817,-0.52585125
-0.7844577,2.5696316,-1.4305995
-0.017849922,0.5719614,-1.0151825
-1.8884783,4.1262927,-4.1464005
-0.396513,1.0472469,0.093697906
-5.8879957,4.738466,-1.4355476
-1.1772175,2.9391484,-2.6839476
-2.2688522,1.827425,-3.2515483
-1.5654545,2.6681309,-1.3317013
-1.2715721,-1.8917434,0.28466964
-0.43073368,0.89005256,-1.7040596
-0.7981796,-3.608919,3.5476413
-0.8877773,-2.9639955,3.1883316
0.65612125,-1.5613859,1.806092
0.16709042,-0.40475893,-0.4576015
-0.504446,-0.93325305,-0.40165746
-0.0071935654,-1.9518251,0.6546512
-0.22525406,-1.3487668,0.5032527
0.53464127,0.9877944,-0.7980217
7.5454617,11.759672,-9.283089
-1.9053154,-3.1155574,2.4189925
1.8467078,1.1656234,-5.3808565
5.225604,6.7893476,-5.3790293
-7.1334057,1.7234364,20.994368
-14.444048,-7.1161995,10.21859
-6.9580173,-8.663968,-0.26959515
7.029845,14.049974,-16.63852
2.591402,-11.598918,0.29495585
-0.9908314,-5.5768995,-2.5356383
10.510206,-3.2550964,0.30787587
2.0484533,1.6463301,3.8484855
3.5129104,-1.3106709,-0.11734402
3.6273227,-1.1161737,-0.4551078
-0.4734087,-3.5981188,-3.5596418
0.545907,-1.159708,-1.403234
-2.1559124,0.7410426,2.6016786
-1.5268841,-1.5192404,-0.4234357
-3.0887012,1.067163,-1.7006245
-1.53547,0.59870815,-0.7911358
-1.848444,-0.07038498,-0.4572935
-1.3638134,0.4100442,-0.8626795
-1.3034134,1.3197079,-1.9342394
-0.8954754,-1.1289754,0.12735605
-0.19309711,2.7588167,-2.3778162
-0.066887856,1.4806371,-1.8129377
1.3454456,6.4761076,-3.7375898
0.63890266,-1.1983833,0.5468731
1.3144808,2.6944757,-1.7906094
0.7922354,3.327239,-0.7782402
0.05653763,-1.993957,0.002984047
0.38554668,-2.9034235,-0.9465761
-0.29721355,0.19507635,2.0236006
-0.024729729,-0.4819379,-0.3321867
-0.38510895,2.59678,7.401345
-1.0279369,-0.65488183,2.188664
4.54271,3.1878843,5.766237
1.3367386,1.8441129,4.8043656
4.1085615,-2.992191,-0.34527504
2.1284213,-0.18351556,0.41032708
2.5757632,-4.0968046,-0.5586976
1.2531574,-1.3930593,1.3616619
1.1559799,-4.218158,0.8898511
-0.5135851,-3.1516461,-0.35753015
0.21986508,3.1774068,-0.4724533
1.20259,-1.9335561,0.9510424
-2.1478205,0.13239098,-0.4823227
-0.45676374,2.6390567,-0.15545756
-1.8138919,-2.2719707,-0.73232824
-1.0490336,-1.0587311,0.5288301
0.15298986,0.019604206,0.9008014
-0.6100044,-1.4507895,-0.1911639
1.2736635,0.22684097,1.9830204
0.46884727,0.26776123,-0.01645732
1.1658056,-1.4007616,1.4359484
0.24045992,-0.27591133,2.7562218
1.2632716,-3.8249636,1.497364
0.9770458,2.1182451,-2.296269
0.3341744,-4.1682253,3.2161279
0.62299275,-3.2836447,0.5582104
0.35274673,-7.7326946,-1.6745605
0.06333518,0.08004761,0.8344493
-4.5885115,-10.515434,4.8060703
-0.08658886,-5.2175064,0.7713213
-4.3274393,-8.559713,-0.6402478
-2.1765652,-2.7553368,-0.6150856
-5.4459066,-5.807125,0.62072086
-3.1773891,-6.442501,2.6757755
1.6899328,8.204063,-1.2524829
-0.9977598,2.2856197,0.38746738
5.427767,15.680907,-2.9100685
1.4526815,3.2094307,-1.5084853
3.0212908,16.14037,-6.9229712
3.0843751,7.8413982,-0.8635329
0.8339772,9.258339,-10.253584
1.1543226,3.4660132,-7.0388355
-0.13310623,7.636423,-2.4347324
-0.01010561,2.417261,-2.594057
-2.588375,0.6154151,1.2526846
-0.07676983,4.7547603,-1.0845299
-0.29429865,-4.9049373,1.1722298
-1.6164455,-2.7989917,0.42078495
3.3263698,0.13013577,1.4246478
0.70078325,-0.030102491,0.9883895
3.1499271,0.6717968,0.8409605
1.3693272,0.13728285,0.20111132
4.811288,0.54908013,-0.5071888
1.6327437,-0.16190553,0.7602596
7.114353,8.141628,-8.304176
1.013598,-0.18454838,1.0948915
1.666143,10.079273,-6.303364
5.1314955,10.063873,-12.346821
-20.083252,-21.862034,23.156002
-1.7993479,-3.2380972,8.603345
-45.512886,18.901592,-30.240631
-16.86074,-15.327893,31.049114
11.965155,11.515017,-13.45892
38.567036,-58.174057,13.8634405
1.6740503,1.9860096,23.404833
7.0994177,16.774746,-11.006998
4.7198405,13.998082,10.063529
1.0639648,11.364467,0.7803831
19.197119,-7.068968,0.91469574
5.864333,-6.525309,6.6716566
7.6804295,-3.9861941,-2.1197844
5.7597675,2.4762764,-1.6646519
-1.4637718,-0.5450649,3.3322926
-0.8172951,-2.8817158,0.4731989
-1.820919,0.93833923,0.1955862
0.06504059,1.9535484,1.5502033
-5.5971975,-0.13491821,-2.3681793
-1.5059557,-0.43724155,-0.073750496
-4.8496966,0.9521258,-4.2257524
-2.4617767,0.025558233,-1.7330103
-4.280028,1.7018754,-3.9009576
-1.7263751,-0.12437272,-1.112956
-2.2065957,1.4480937,-3.9484863
-1.550127,0.7245177,-2.3017845
-0.078837395,1.9806576,-1.9435549
-0.3446555,-0.108374774,-1.1473411
-12.037593,-2.2206938,1.064609
4.9541807,-2.256342,1.7110481
-23.203085,3.88984,-19.737932
-12.565332,-3.426671,-0.06597376
10.307349,11.942298,3.2552629
-4.6533623,7.056204,-11.722557
7.711098,-9.060112,11.009148
4.653162,-1.3992693,9.037831
13.055889,3.9005322,-8.380269
2.8732386,-3.0674012,1.5579777
8.629978,11.813674,-14.316591
10.303928,6.285887,-9.335768
-14.511236,-13.803684,14.925533
-6.08624,1.2312498,-1.8295021
-5.4290147,1.2859936,4.561413
-5.109522,-15.391647,17.583311
-17.950954,-30.623898,7.4777594
-7.743696,-2.793148,-13.106774
5.0728693,-11.402727,13.431461
-0.5886822,-13.03157,12.575491
6.2657156,1.7805634,0.44969273
1.2887125,-0.84321976,0.31998158
8.43106,14.86291,-2.7540617
5.326926,5.1927395,-0.21805191
0.36150932,11.522633,-3.3803449
1.7988977,6.2635756,-1.1628361
-7.395815,1.9906626,0.265563
-1.4220438,2.7848616,-0.4950533
-5.185195,-2.2384157,0.907465
-4.3129807,0.2774496,1.3224049
3.339735,0.66023827,-4.9196644
-0.28511906,-0.97183037,-1.030962
4.8480287,4.966287,-3.4102743
2.4407902,0.66853523,-1.9052317
1.8777571,4.949647,-1.063055
1.572578,2.8781714,-0.9699578
0.4992628,1.9661453,-0.16568327
0.3440447,1.4192235,-0.03861642
0.45769358,-0.43244982,0.3736806
0.10598469,0.24574256,0.15794444
-0.11144829,-2.5548768,-0.24061608
-0.11882782,-0.42308044,0.17544794
0.3575878,-1.1932096,-1.9225934
0.16449976,-0.70236254,-0.7416595
-0.925951,-2.0124464,-0.030298233
0.3742652,-0.442142,-1.0046527
-0.33354664,0.59196615,-0.7839484
-0.49847603,-0.8071337,0.16022182
-0.8154869,1.8921933,-0.49045387
0.4204464,0.9980159,-0.7996261
-1.3275585,0.9099455,0.8994776
-0.7515707,0.5363965,0.16041529
-1.9029684,0.61604095,1.1737361
-0.2525587,0.3053937,0.2577939
-0.8710861,0.21537185,1.065974
-1.121377,0.0964663,0.5412526
0.9433203,0.029560566,0.6850374
0.31718826,0.020451307,0.42463326
0.6151867,0.5355997,-0.06687045
0.2833948,-0.015771627,0.14414215
0.47250843,0.6487906,-0.5022769
0.14457893,0.29111028,-0.20347095
1.4317513,0.41768622,-0.5853114
0.19920921,0.2765131,-0.24588704
1.3977618,0.2780993,0.41417575
0.9635205,0.006366968,-0.40453792
1.5436878,0.44997108,-0.22825837
0.36431837,0.25427115,0.20174432
1.4635925,0.18878257,-0.43323386
0.7390342,0.11928868,-0.19605827
0.65838814,-0.10293305,-0.24959278
0.4826603,-0.042892933,0.047119617
-0.029733181,-0.16535747,-0.45864367
0.08976269,-0.12728083,-0.18320727
-0.9247494,-0.37719154,-0.12031722
0.08543205,0.12021768,-0.18732774
-1.9112511,-0.40726423,-0.23787606
-0.87690306,-0.13193679,-0.109336615
-0.8630791,-0.62227297,-0.18030035
-0.7101965,-0.20671868,-0.12918282
-0.41315365,-0.42496705,-0.056628108
-0.056027412,-0.29036593,0.055695415
-1.4731445,-0.047928333,0.057097197
-0.14295673,0.061263084,-0.102896094
-1.4491005,-0.5001576,1.1078801
-1.169527,-0.5284922,0.9618709
-0.39607143,-0.21871662,0.8040688
-0.15235424,-0.18441486,0.5329914
-0.22775078,-0.19617224,-0.1155076
-0.13503456,-0.22821379,-0.20416951
1.2926378,-0.16750908,0.5573294
-0.026197433,-0.08575344,0.9481542
3.0753932,0.5687597,0.26818275
0.704113,-0.06350231,0.15018487
2.8318095,-0.2766142,0.33668756
1.5104976,0.09111738,0.7931528
1.1781745,0.093557835,0.65471745
0.7892742,-0.36763144,0.27191973
0.6491704,0.5308602,-0.7392154
0.3143382,0.2186997,-0.09309006
0.3544054,-0.37488127,-0.5790236
0.20230293,0.24427962,-0.212749
-1.0703082,-1.3636918,-0.17599869
0.20066595,-0.17097425,-0.51869583
-2.6067104,-0.31781483,-0.79165196
-0.706017,-0.57574797,-0.6123853
-2.8759327,0.2260499,-0.54209065
-1.2476015,-0.028476715,-0.42814946
-1.6458216,0.24839306,-0.28474188
-0.83267593,0.19421387,0.026156425
-0.29387474,-0.009012699,0.35384393
-0.509861,0.1443963,-0.110643625
0.39080143,-0.34275675,1.279135
0.17962742,-0.12589455,1.0975232
0.5056963,0.89396334,-0.06832671
0.0922699,-0.27062273,0.72701216
-0.09417629,1.3330417,-1.519027
0.272233,0.59265757,-0.1876452
-0.24255371,0.9309249,0.48209667
-0.53830624,0.35215783,-0.29364777
1.3410015,0.7126491,0.10626507
0.12121105,0.7165847,0.90310764
1.5577664,0.9627373,-0.0487175
0.41776562,0.11202872,0.5955272
1.031982,0.38122082,-0.5796082
0.7631316,0.42479146,-0.8291037
0.26928663,0.20904267,0.54963756
0.2259736,0.116932094,0.9294405
0.8755255,0.41347244,-0.98954487
-0.063305855,0.43164185,-0.6333089
0.2935233,0.25326645,-0.6290319
0.477458,0.01805535,-0.17886639
-2.9444113,-1.7720292,-1.292805
0.014082909,0.85174805,-0.16084921
-2.1224012,1.3235217,0.7152989
-1.0748634,-1.9999392,-0.38037074
-4.238225,-1.4760942,-1.2899907
-1.0713835,1.9467294,-0.9987427
-2.7389526,5.7155943,8.128563
-0.9009762,-4.323714,-0.06726217
1.6007586,-8.842704,-8.397088
1.5715132,-8.705522,-6.500369
1.7228794,-0.53796387,1.5046364
-0.121655464,-1.4567394,0.28876007
4.443925,-1.8455582,-2.7142847
1.6857014,-0.88695717,-1.3601985
0.901103,0.7072115,-0.80463886
1.405674,-0.3549013,-0.01850748
0.48131657,2.814457,-0.361207
0.18086243,-0.011444092,0.118189335
1.3369861,5.967071,-5.379308
0.36074162,0.6945882,-0.011962414
-0.4555912,5.177778,-4.2260485
0.46690464,1.0199409,-3.5811415
-2.3520422,9.615121,-7.451147
-0.6993227,0.7523587,1.6347027
-0.33571053,6.768492,1.8276768
-0.42018127,5.0244293,-6.5560894
3.0270379,-0.72847795,-2.6145763
-12.75122,-3.1431348,20.152597
-11.352539,-8.32617,35.10513
0.44638634,-11.873156,13.175482
4.0091515,-8.613195,-17.633461
-0.39759064,5.5568104,-7.526711
0.43660355,13.502447,22.618542
-2.6901512,10.060466,10.639013
6.2308836,-0.7553997,-12.579084
2.6960459,-4.19466,-7.489797
1.6381283,-1.5690761,-3.1202111
2.461173,-1.2003419,-2.0873408
-0.18085098,-3.2781086,-2.4943085
-1.2235909,-1.4099917,-3.4580884
-1.2611732,-3.098165,-3.4482014
-1.639185,-3.299062,-2.30798
-1.2252903,-2.4055996,-0.962258
0.33438492,-1.2990141,-0.9682718
0.96176434,-0.83443356,-1.9114137
0.3366537,0.16315365,-2.1549366
0.33497715,0.5564437,-1.9215896
1.3498125,1.0701709,-1.3493361
1.6407509,1.0373359,-0.48050308
1.6093664,1.034709,-0.011790037
2.007596,0.9257674,0.055278063
2.4463372,0.85910964,0.14417052
2.59229,0.3935368,0.20719099
2.4359365,0.18137836,0.19542599
1.8470702,0.079307556,0.28749537
1.3414829,0.08140278,0.49505174
0.8064511,-0.17621326,0.7918428
0.022731543,-0.6659329,0.83315706
-0.7960329,-0.94257855,-0.11187315
-1.9758615,-1.5379467,-0.332088
-2.7217588,-1.5512328,0.055614233
-2.7425098,-1.3222308,-0.3980446
-3.420804,-0.4371066,-0.8109696
-3.2971592,-0.29660368,-0.38111424
-1.7638845,0.036952496,-0.073829174
-0.7565403,0.106393814,0.2193675
0.3800249,0.26269293,0.57709765
1.6330023,-0.0847044,0.7891899
2.5069246,-0.4051051,1.1731596
2.7337284,-0.026359081,1.3422859
2.3027434,0.5255604,1.6926283
1.4109316,0.766932,2.286129
0.25024128,0.8325367,2.1695077
-2.1459398,0.23096275,1.8849468
-3.2412624,0.71629524,1.5419374
-2.672001,1.603049,0.95466185
-1.7560492,0.4298911,0.8392949
-0.67950726,-0.7790847,1.1853065
0.7771549,-0.24272203,0.77851677
1.784503,0.43765354,-0.75516176
2.315816,0.13299847,-1.0379925
2.5424662,-0.09262657,-0.3578577
2.3657417,0.6133938,-0.08805847
2.1223936,-0.46244574,-0.0073242188
2.5167427,-0.45379114,0.36612654
2.5270245,1.5192072,2.0087113
2.835466,0.7424493,1.8525219
1.8039722,-3.2145844,1.5089273
0.67646813,-0.96787643,-0.8102083
-1.4104042,-0.4983902,-1.398067
-1.4971869,-1.6183505,-2.4607625
-6.1495953,-11.806205,1.141861
-0.1724391,8.467176,3.2743902
-0.032214165,2.26401,-4.151533
-1.5575027,-3.9492874,-4.3854036
-0.008475304,-3.548049,-6.7109313
0.36845493,-3.053751,-5.6863146
0.6418681,-0.40219212,-3.1841516
1.5446894,3.2745228,-2.0286632
1.5095797,4.138236,-2.487401
0.4589436,2.0110388,-0.98515034
-1.0439644,2.2968435,-0.91856575
-2.1897001,0.61189795,-0.8774853
-2.2073927,-1.8409305,1.1040077
-0.23133564,-4.0880127,0.7111621
-0.71500206,-8.109585,-3.7172794
-2.8449078,-7.0442047,-0.9203205
-1.0637903,-0.109090805,4.2254477
1.2253418,5.7482843,0.018183708
5.540444,16.735538,-6.402525
5.796817,19.668507,-8.3481865
5.435321,13.960775,-3.4397373
3.4464269,12.928043,-1.9378777
1.2679527,-10.931766,37.506756
-11.388597,-7.3548856,8.496025
-11.55153,-16.37551,23.68702
-9.265437,-17.954832,32.81166
-1.5889053,-2.6329298,-4.1147537
-3.951233,14.492833,-27.412088
-11.632118,-8.477688,-13.895356
5.990556,1.1983657,-3.7077618
7.595727,2.1352878,-3.0793529
8.410048,2.2966838,-2.7139463
7.601185,1.626171,-0.84819794
5.8239717,0.3879943,-1.0025334
4.271305,-0.75533295,-3.1392531
3.0125117,-0.008403301,-2.455018
1.9280076,-0.0053782463,-1.5712116
1.563367,-0.411031,-1.549538
2.2754197,0.067914724,-1.5938941
1.0885191,-0.46831918,-0.92968714
0.2997892,-1.3784561,-0.28700972
-0.9680779,-4.018808,0.4062451
-3.8848782,-5.8434753,0.960253
-8.371844,-8.117575,3.5856707
-8.868455,-6.370512,3.2663007
-2.3492126,-2.9462986,1.894299
-0.05241871,-0.9677887,-0.5405874
0.33266926,2.606083,-1.1381693
0.24968338,3.8897133,-0.46487474
0.6485987,3.4670162,-0.20251799
0.96979046,3.732792,-0.6260731
1.7882705,5.144044,-2.403389
1.6118417,5.18763,-3.1807828
2.0229697,4.1536484,-1.796664
2.810135,4.130865,-1.7030214
2.4236605,4.4702425,-1.2416303
1.9571996,3.2333014,-0.23535788
1.3031733,2.1443954,0.74269545
0.89379025,0.5204606,1.0238847
0.31766587,-1.0045938,1.1333604
-0.9060712,-2.020468,1.5635128
-1.4394999,-3.456692,1.6549356
-1.7793617,-6.0230865,1.5540881
-4.653863,-12.349787,2.9728017
-5.514411,-8.050962,4.5503883
-2.0766115,-3.0012817,4.763254
0.155756,2.620885,1.3415127
1.6794744,4.774122,-1.3218794
2.50449,4.0943303,-2.0442538
2.5084565,3.3650641,-1.7909937
2.1601005,1.7031484,-1.6151166
2.248208,1.1880813,-0.96931887
1.8280545,2.3432264,-0.29092216
1.7414987,2.2382286,-0.31183863
1.6447313,2.390147,-0.5182934
1.7053832,2.3203554,-1.1805959
1.3534667,1.7792269,-0.70808053
0.94743013,1.0391065,-0.50067234
0.047069788,0.44437855,0.5315223
-1.2999022,-1.1605464,2.2126312
-1.4923542,-1.1794522,2.0611773
-0.6225999,-1.717127,2.278367
-4.069829,-3.4939294,3.95119
-7.9018135,-2.6728172,5.1842194
-7.7769747,-3.4405575,1.361167
-3.8403053,-5.33702,-3.7977395
-0.90098953,-3.0295563,-4.45011
1.2467909,-2.4874754,-3.857849
2.6213694,-0.67414284,-3.774534
3.3340816,2.289894,-3.163459
3.0731058,1.8516684,-3.1722984
2.199696,0.5185232,-1.5292125
1.2193341,-1.5053587,0.101567864
2.441376,3.9153795,-0.25524503
0.2830186,1.4730802,0.21511859
-0.21419859,-0.50370884,-0.22241199
0.5110707,0.32118702,-4.239685
0.860322,-1.7312536,-5.7151527
1.5956273,-1.694869,-3.2179303
2.8599484,1.5569506,-0.6083975
5.270356,4.6003933,-3.0662832
4.372081,2.4385962,0.2731886
-0.26184964,3.397916,-3.226841
-0.023548603,5.4828787,-11.035198
-4.475565,4.0422792,9.762007
-12.275682,7.367801,2.2484107
-10.634477,-0.7640736,-2.4147243
-3.68326,4.5154495,0.7223644
-2.0263119,0.58992195,1.435318
-2.6590443,-1.5837808,4.3800445
-4.5564423,-10.018883,13.670223
-7.888403,-5.8497353,15.469563
-0.58502007,-11.308742,5.3005886
4.0324516,21.872833,-8.626899
-0.6048603,5.59554,-2.4980087
4.9942894,-3.5332727,2.2212706
4.132573,-10.935584,3.323184
4.9386835,-4.5134006,3.7081594
2.7363138,7.388487,5.687563
1.0540504,12.422256,11.117611
-1.4430304,5.2197046,4.3280373
1.6936102,-1.7113466,-9.583371
-0.4422493,-4.2471805,-7.872506
-1.9195242,-7.855961,-5.8229356
-2.746994,-3.1997943,-4.629197
-3.6550503,-2.3788428,-4.285052
-3.6079674,-2.2104573,-2.7546916
-1.906107,-1.9417999,-2.867783
0.071811676,-1.9276857,-2.708786
0.4872589,-1.3854151,-1.9037073
0.6183033,-0.5756111,-1.8021748
2.0306664,-0.15693521,-1.43993
3.3391037,-0.33487844,-0.625823
3.8639164,0.046167374,0.48360443
3.8826132,-0.02714777,0.8795185
3.4548116,-0.10624695,0.12772155
2.6232657,-0.31776142,-1.1823969
2.2764835,-1.1365314,-1.1306129
2.2797887,-0.5695543,-0.74810886
1.2552705,-0.6832309,-0.64274454
0.017309189,-0.13693905,-0.7009592
-1.0109587,0.4900322,-0.49458218
-1.9755082,0.48523664,0.14775085
-2.441124,0.3886981,0.82393074
-2.2426558,0.569015,0.7724817
-2.6779861,0.75643635,0.43003178
-3.1588602,1.0434043,0.601598
-2.0201387,1.5611031,0.68841624
-0.8852997,2.301552,0.6811557
-0.27545738,2.4153512,1.3353935
0.64041805,1.8017172,1.5181329
1.2848043,1.0504357,1.6197634
1.5225315,0.4148543,2.199656
1.6103191,0.9397139,1.5272985
0.3855114,-0.11262971,2.345805
-0.47804546,-0.12111634,2.52182
-0.8682995,0.9200058,1.0546789
-1.7876711,0.8079212,0.45894194
-0.5005474,0.7024765,1.052206
2.1512327,0.81273746,0.9124489
2.3543901,0.41595602,0.9425225
0.8433285,-0.1444416,0.74418545
-0.18350983,-0.0878458,0.076351166
-0.14502811,-0.2860651,-1.0068822
0.27033424,-0.6274456,-1.3477254
0.6832657,-0.686571,-0.63576555
1.3811808,-0.96191597,-0.3976965
1.4800153,-0.70449907,-0.65905046
1.5110922,-0.5198324,-0.69147515
1.2704921,-0.5793913,-0.6110959
1.1226377,-0.96074176,-0.34819722
1.1383362,-0.8722993,-0.1416347
1.065639,-0.2303617,-0.62235045
0.3816805,-0.37574255,-0.34927106
-0.2292018,-0.4902383,0.05534339
-0.4163723,-0.33060777,0.23921418
-0.57446814,-0.2682836,0.26648617
-0.9621873,-0.29122007,0.14297009
-1.0463729,-0.45606375,-0.19044042
-0.5654831,-0.48341703,-0.41454935
-0.069242,-0.5177784,-0.5671723
0.12883377,-0.38807273,-0.3262155
0.10697031,-0.37248182,0.19727874
0.12055874,-0.1556449,-0.072939396
-0.34881878,-0.15630746,-0.19224858
-1.0629387,-0.060197115,0.027125359
-1.4173126,-0.007880211,0.48777294
-1.4648333,0.16963792,0.6308906
-2.4192162,0.12695575,0.39764118
-4.067381,-0.28343296,0.7203064
-3.3631392,-0.16147709,0.73374367
-0.15890026,0.342551,0.24128485
1.4934168,0.3264928,-0.54430175
2.2076664,0.24419808,-0.78812003
1.8235588,0.12104416,-0.6514964
0.92344284,0.18166423,-0.45526505
0.11905861,0.096345186,-0.4813738
-0.21953392,-0.13906884,-0.44292068
-0.05775833,-0.018518686,-0.4642794
0.30320263,0.32525158,-0.22052407
0.8222885,0.48090827,0.07798195
2.2792044,0.7414191,-0.08952975
1.1093287,0.5587841,0.008589268
1.6186175,0.27641058,-0.17224836
0.9363165,0.18762875,0.0031502247
1.1999002,0.3346029,-1.0200207
0.5212374,0.14059597,-0.03223622
1.447566,-0.5459186,-0.85113186
0.35796356,-0.016881227,-0.5692409
1.3277483,-1.6656764,0.38344288
0.7562895,-0.056254387,-0.2158156
-0.59777117,-3.7717237,-0.33272275
0.18743753,-1.0854087,0.16400057
-0.8836894,-3.334796,-0.69795907
-0.4092679,-2.164915,-0.42370948
-0.9606552,-1.8896694,0.6895712
-0.37424994,-0.7037325,-0.1486057
-0.5398483,0.47817898,0.04279834
-0.42518187,-0.37889862,0.59433794
-0.30582714,0.75809,-0.50375456
-0.36581326,0.22009087,-0.44498608
2.5745654,-1.4450617,4.57563
-0.23699379,-0.49886322,0.9839282
3.6790469,-3.2428808,0.91318774
2.9383922,2.493843,1.543653
-11.712365,-3.2413778,-12.998796
3.970205,-2.3778744,1.7831519
-0.84849215,-0.64690304,-0.4538958
-3.414545,6.772418,18.470856
2.4161553,-11.307259,-2.7767715
-2.5893087,-7.5952015,3.3514385
1.3062892,-8.815765,-2.323234
2.6073518,-2.2925053,-1.6707449
-3.253008,-15.040218,0.368011
-1.7923231,-5.572834,-1.8223372
0.5798025,0.03886032,3.8289661
0.80777645,-5.5005646,2.7048988
3.1203363,15.953501,-3.1982388
-0.4760995,2.066124,-1.6638007
5.2498446,23.56656,-2.3703425
4.1153193,9.859025,-5.7078304
0.019719362,11.352539,-4.64287
-0.73666906,5.3349414,-1.2828543
-0.81623316,2.9056425,-7.037524
-0.73384523,3.765779,-0.2794943
-2.9274526,1.7037132,-5.935686
0.15671349,1.4673195,-4.690632
-0.13414335,-3.123014,-0.07379913
-0.55932856,-0.3607119,-2.9110813
1.0731874,-0.90965974,6.4817543
0.5336106,-0.91622126,2.1302977
0.87015057,0.20887643,2.0498562
-0.54635143,-0.093097866,3.5291312
2.909514,0.52881634,-2.8791213
1.5908738,1.7542776,-3.7150946
4.5271015,4.590308,-0.71819115
1.4692514,-0.90058696,1.5553174
5.88655,14.4232025,-14.883711
2.3745413,4.3336535,-2.6777744
-0.6821928,-2.2630968,1.9560575
4.8206806,11.756886,-6.207306
-25.015415,-25.070448,22.106884
-6.751775,-7.577657,8.728701
-44.390495,-10.701512,-3.789709
-25.683975,20.638767,20.321419
23.729683,14.488272,-12.562069
51.247887,-42.73953,6.507829
1.6717298,13.961813,5.183983
4.398039,9.985178,-11.07351
0.7553483,1.2435553,6.9992876
-0.32869053,5.54444,4.9576187
2.868007,-6.7807198,0.27684927
-0.10588586,-2.8747923,2.8326406
9.185727,-1.4368751,-6.6131687
0.62617826,-2.2526917,-0.88897324
-7.2652884,-1.3605115,-9.177343
5.898494,0.2677635,-3.6087766
-15.416885,4.918401,-13.529037
-8.271694,-3.9375286,-5.1649666
-16.80291,6.4530663,20.547567
-6.846525,6.466704,-1.1749277
-23.713135,-12.564793,36.410652
-11.636822,-9.688679,10.477562
-22.761265,-9.712761,-22.253092
7.30315,25.074709,4.5530796
-17.196346,-12.206064,6.4229126
-11.005653,-9.396269,-11.3486
8.71904,-1.7538481,17.149326
-10.182472,-0.7700367,10.8131485
23.27705,0.3131609,-4.6744156
11.267319,-1.1740398,-3.8680973
16.337395,5.6643095,-4.0400476
7.6181316,-0.96864414,-3.1280622
14.496846,1.7275348,2.3512726
5.9054127,3.5848658,1.2167454
16.529644,-8.863814,-2.299652
8.799984,-6.1984158,0.4696331
6.867016,-1.2471733,-4.604294
4.9388523,-2.9924278,0.016697884
-1.904882,5.707984,-7.335107
0.22429156,2.6050234,-3.7919502
-4.0794425,3.8216143,-3.6879225
-1.2164602,2.0183234,-2.3771257
-5.476533,2.2065039,-1.0218344
-1.8133326,1.281918,-0.8822851
-8.357695,0.3300953,-0.24441433
-2.0376472,0.64643145,-0.15029621
-11.647045,-0.1884737,-0.03796196
-4.4477577,-0.23707724,0.13046551
-5.955578,0.6894975,-2.011141
-4.4581947,0.29264688,-0.3125944
0.7123909,1.1112645,-0.6275692
-1.5605621,0.4798336,-1.0697224
4.5649853,0.45112896,-0.2356615
1.0092926,0.65647197,0.276685
5.3194294,0.8844259,-0.4113207
1.9901352,0.10328126,-0.28010058
4.2310047,2.021301,0.23598576
2.0106525,0.5887799,0.05296421
5.0777006,2.0807247,0.3296287
2.0407515,1.3347284,0.29677033
4.3124323,1.6770655,-0.23297858
1.7379189,0.7454121,0.4944551
5.65857,5.922819,-2.4125557
1.6065254,0.59731436,-0.30747843
5.6893997,2.8906384,-0.43735558
2.9394279,2.7908344,-1.1533124
4.294589,-0.89843655,0.009637117
1.8199701,-0.90444183,-0.06584984
2.526986,-0.49456644,-0.53554106
1.5483179,0.61970663,0.03572911
-0.06329137,-1.2889056,-0.76473
0.35175955,-5.283356E-4,-0.24119636
-4.29053,-0.92124367,-0.92510706
-0.45210242,-0.045633793,-0.5231155
-12.242733,-3.0585413,1.0289433
-1.8854704,-0.53703475,-0.72973025
-18.907705,-4.4241886,3.3943412
-7.2205925,-1.8017824,1.2009072
-17.254906,-5.18919,-0.6319316
-8.640514,-2.277593,2.1866646
3.656147,-8.918375,-9.951733
-5.726036,-0.4780569,-3.925108
15.734119,6.0698986,11.327566
8.594244,-18.417732,7.145447
2.912283,9.902204,-0.953881
3.664301,7.9141355,-1.8424443
1.405859,0.43446922,-4.472054
0.8231354,1.0932384,-1.1352248
3.6097736,-2.5595064,-4.2385507
0.549654,-0.81064796,-2.1258059
6.4410963,2.6668146,0.71726847
1.8912897,-0.26529455,-1.7964778
3.8275747,1.172497,3.8210003
2.4802933,0.85765886,1.9918828
3.1733065,1.2215767,-0.4995858
1.0885582,0.22405577,1.025615
1.6390352,0.5234034,-2.0435
1.8335147,0.65522647,-1.0258987
2.2138731,-0.83253527,-1.3997355
1.1671157,-0.38572264,-0.7977643
1.9314137,-0.24379802,-0.85226965
0.69520664,-0.12538481,-0.53319407
1.0593799,-0.5307393,1.6783128
0.8480872,-0.06845808,-0.5363157
-0.1498189,-0.34567404,2.0486612
-0.003946781,-0.3422823,1.4613076
-0.7257664,-0.030589104,2.4920425
-0.2576313,0.23631477,0.41657695
-0.2828703,-1.0715246,1.5077635
-0.29289412,-0.15866852,1.4522367
-0.6088319,-0.8676925,0.77007365
0.12826157,-0.6273408,-0.5429803
-1.2785854,-0.9148154,2.1700435
-0.37239885,-0.0062766075,1.1068869
-2.1138573,-1.5654202,1.1680942
